а	таксама	0.449702
а	не	0.064414
а	на	0.038569
а	пасля	0.030219
а	яго	0.019483
а	пазней	0.017097
а	праз	0.015507
а	сам	0.013917
а	па	0.008748
а	калі	0.008748
а	для	0.008350
а	менавіта	0.008350
а	да	0.008350
а	і	0.007555
а	яе	0.007555
а	а	0.007157
а	часам	0.007157
а	таму	0.006362
а	як	0.006362
а	іх	0.006362
а	толькі	0.006362
а	з	0.005567
а	яшчэ	0.005567
а	значыць	0.005169
а	пры	0.004771
а	хто	0.004374
а	некаторыя	0.004374
а	разам	0.004374
а	тыя	0.003976
а	я	0.003976
а	пад	0.003181
а	колькасць	0.003181
а	ад	0.002783
а	за	0.002783
а	ён	0.002783
а	лютага	0.002386
а	аб	0.002386
а	акрамя	0.001988
а	паводле	0.001988
а	агульная	0.001988
абавязкова	павінна	0.142857
абавязкова	з	0.142857
абмежаваны	з	0.272727
абслугоўванне	насельніцтва	0.600000
адбываюцца	на	0.142857
адбываюцца	праз	0.107143
адбываюцца	за	0.107143
аддзела	культуры	0.185185
аддзела	па	0.148148
аддзела	з	0.111111
адзін	з	0.644526
адзін	ад	0.039360
адзін	і	0.022140
адзін	дзень	0.018450
адзін	год	0.015990
адзін	у	0.013530
адзін	да	0.012300
адзін	на	0.011070
адзін	за	0.009840
адзін	час	0.008610
адзін	матч	0.008610
адзін	ці	0.007380
адзін	сезон	0.007380
адзін	чалавек	0.006150
адзін	бок	0.004920
адзін	не	0.004920
адзін	асобнік	0.003690
адзін	яго	0.003690
адзін	вялікі	0.003690
адзін	поўны	0.003690
адзін	файл	0.003690
адзінства	і	0.266667
адзінства	нацыі	0.266667
адказаць	на	0.875000
адлегласць	ад	0.217391
адлегласць	паміж	0.173913
адлегласць	да	0.152174
адлегласць	па	0.152174
адмовіцца	ад	0.875000
адміністрацыі	і	0.250000
аднак	у	0.186087
аднак	не	0.046087
аднак	з	0.040000
аднак	пасля	0.034783
аднак	на	0.029565
аднак	ён	0.026087
аднак	гэта	0.024348
аднак	ужо	0.020870
аднак	яны	0.020000
аднак	яго	0.019130
аднак	да	0.018261
аднак	неўзабаве	0.018261
аднак	па	0.018261
аднак	пры	0.018261
аднак	і	0.014783
аднак	калі	0.013913
аднак	за	0.013043
аднак	пазней	0.013043
аднак	праз	0.013043
аднак	як	0.012174
аднак	некаторыя	0.012174
аднак	гэтыя	0.011304
аднак	нягледзячы	0.010435
аднак	яна	0.010435
аднак	іх	0.009565
аднак	ні	0.008696
аднак	для	0.007826
аднак	сам	0.006957
аднак	што	0.006087
аднак	большасць	0.005217
аднак	многія	0.005217
аднак	толькі	0.005217
