abbas	mirzə	0.227273
abbas	mirzənin	0.196970
abbasqulu	xan	0.280000
abbasqulu	ağa	0.240000
abbasqulu	bəy	0.200000
aclıq	və	0.360000
aclıq	oyunları	0.120000
adaları	qrupuna	0.102041
adaları	arasında	0.081633
adaları	və	0.081633
adaları	yerləşir	0.061224
adanın	uzunluğu	0.123967
adanın	sahəsi	0.115702
adanın	ən	0.082645
adanın	cənub	0.066116
adanın	şimal	0.041322
adanın	böyük	0.033058
adanın	cənubunda	0.024793
adanın	mərkəzi	0.024793
adanın	sahil	0.024793
adanın	şərqində	0.024793
adası	və	0.131148
adası	yerləşir	0.098361
adası	ilə	0.081967
adası	həmdə	0.049180
adasında	yerləşən	0.151515
adlandırmaq	daha	0.210526
adlandırmaq	olar	0.210526
adlandırılan	bu	0.065574
adlandırılır	və	0.428571
adlar	altında	0.111111
adlı	bir	0.122137
adlı	oğlu	0.041439
adlı	ilk	0.033806
adlı	iki	0.031625
adlı	oğulları	0.019629
adlı	şəxs	0.019629
adlı	əsərində	0.019629
adlı	əsəri	0.019629
adlı	kitabında	0.017448
adlı	qızları	0.016358
adlı	qızı	0.016358
adlı	sənədli	0.014177
adlı	kitabı	0.013086
adlı	yerdə	0.013086
adlı	əsərini	0.010905
adlı	kitab	0.010905
adlı	üç	0.010905
adlı	oğlanları	0.009815
adlı	yeni	0.008724
adlı	bu	0.007634
adlı	xüsusi	0.007634
adlı	başqa	0.007634
adlı	yaşayış	0.007634
adlı	doktorluq	0.006543
adlı	ikinci	0.006543
adlı	kiçik	0.006543
adlı	övladları	0.006543
adlı	film	0.005453
adlı	qısa	0.005453
adlı	əsər	0.005453
adlı	şəxsin	0.005453
adlı	albom	0.005453
adlı	məşhur	0.005453
adlı	məqaləsi	0.005453
adlı	serialda	0.004362
adlı	gənc	0.004362
adlı	əsərləri	0.004362
adlı	şəhər	0.004362
adlı	kitabın	0.004362
adlı	romanı	0.004362
adında	bir	0.323944
adında	iki	0.070423
adında	qızı	0.056338
adında	oğlu	0.042254
adının	mənası	0.155844
adının	mənşəyi	0.077922
adının	sonuna	0.038961
adının	yaranması	0.038961
adəti	üzrə	0.250000
agentliyi	ilə	0.176471
aiddir	və	0.300000
aiddir	en	0.150000
ailədə	nəfər	0.111111
ailədə	üç	0.088889
ailədə	uşaq	0.066667
ailədən	ibarət	0.285714
ailənin	yeganə	0.060241
ailənin	digər	0.048193
ailənin	başçısı	0.048193
ailənin	maddi	0.048193
ailənin	orta	0.036145
ailənin	üzvü	0.036145
ailəsində	anadan	0.636364
ailəsində	dünyaya	0.172727
ailəsində	doğulub	0.063636
akademiyasına	daxil	0.437500
akademiyasının	üzvü	0.113636
akademiyasının	müxbir	0.079545
akademiyasının	fəxri	0.056818
akademiyasının	həqiqi	0.045455
akademiyasının	nəzdində	0.034091
akademiyasının	fəlsəfə	0.034091
akademiyasının	azərbaycan	0.034091
aktual	problemləri	0.411765
aktı	nəticəsində	0.371429
aktı	qəbul	0.114286
aktı	kimi	0.085714
ala	bilər	0.129870
ala	bilir	0.090909
ala	bilmədi	0.090909
ala	bildi	0.077922
ala	bilməyən	0.051948
ala	bilərdi	0.051948
ala	bilərsiniz	0.038961
ala	bilmir	0.038961
ala	bilməz	0.038961
ala	biləcək	0.038961
alan	və	0.056338
alan	ilk	0.035211
alan	bir	0.035211
alan	bu	0.035211
alan	tələbələr	0.028169
alan	türk	0.028169
alan	tələbələrə	0.021127
alay	komandiri	0.230769
albomda	yer	0.375000
aldılar	və	0.600000
alimi	və	0.100000
alimi	v	0.060000
alimlik	dərəcəsi	0.782609
alimlərin	fikrincə	0.205882
allahın	adı	0.067797
allahın	ona	0.050847
almaniyanın	şimal	0.075000
almaniyanın	və	0.075000
almaniyaya	qarşı	0.250000
almışdır	və	0.250000
altay	və	0.263158
altay	mifologiyasında	0.210526
altay	dağlarının	0.078947
altındadır	və	0.750000
alınan	bu	0.072464
alınan	nəticələr	0.057971
alınan	bir	0.043478
alınan	yağ	0.043478
alınan	və	0.043478
alınaraq	ci	0.125000
alınır	və	0.538462
alınır	ki	0.115385
aləminə	səyahət	0.200000
alət	kimi	0.130435
alətlər	və	0.200000
amerika	birləşmiş	0.190789
amerika	və	0.105263
amerika	hərbi	0.019737
amerika	da	0.019737
amerikada	və	0.081081
amerikan	ədəbiyyatı	0.102564
amillərin	təsiri	0.230769
analiz	və	0.090909
analiz	etməyə	0.068182
anbarı	kimi	0.125000
animasiya	filmi	0.148148
animasiya	və	0.148148
anlamaq	üçün	0.350000
anlamaq	olar	0.150000
anlayışı	ilə	0.145833
anlayışı	yoxdur	0.062500
anna	və	0.148148
anna	ilə	0.111111
aparan	yeganə	0.043478
aparan	və	0.043478
aparıcı	elmi	0.109890
aparıcı	və	0.065934
aparıcı	rol	0.054945
aparıcı	yer	0.032967
aparıcı	səhnə	0.032967
aparıcı	rola	0.032967
aparıcı	mütəxəssis	0.032967
aparılır	və	0.473684
arası	dəyişir	0.104167
ardınca	isə	0.191176
ardınca	da	0.058824
ardınca	ci	0.044118
arif	oğlu	0.176471
artıq	ci	0.023217
artıq	bu	0.023217
artıq	bir	0.018242
artıq	elmi	0.016584
artıq	insan	0.013267
artıq	yaşında	0.008292
artıq	cı	0.008292
artıq	uzun	0.008292
artıq	xix	0.008292
artıq	dərəcədə	0.006633
artıq	musiqi	0.006633
artıq	cu	0.006633
artıq	əvvəlki	0.006633
artıq	heç	0.006633
artıq	mövcud	0.006633
artıq	olması	0.006633
artıq	onun	0.004975
artıq	beş	0.004975
artıq	cü	0.004975
artıq	neft	0.004975
artıq	yüksək	0.004975
artıq	elmlər	0.004975
artıq	çox	0.004975
artıq	olmur	0.004975
artıq	məqalənin	0.004975
artıq	mərkəzi	0.004975
artıq	bütün	0.004975
artıq	davam	0.004975
artıq	çoxdan	0.004975
artıq	böyük	0.004975
artıq	başqa	0.004975
artıq	öz	0.004975
artıq	istifadə	0.004975
artıq	məqalə	0.004975
artıq	filmdə	0.004975
artıq	gec	0.004975
artıq	növü	0.004975
artıq	müxtəlif	0.004975
artıq	həqiqi	0.004975
artıq	mahnı	0.004975
artırır	və	0.363636
arxasında	isə	0.066667
arxeologiya	və	0.294118
as	da	0.200000
asiya	və	0.272727
asiya	ölkələri	0.060606
asiya	afrika	0.037879
asiya	ölkələrinin	0.037879
asiya	sakit	0.030303
asiya	ilə	0.022727
asiya	oyunlarında	0.022727
asiya	hissəsində	0.022727
asiya	ölkələrində	0.022727
asiya	filmlərinin	0.022727
asiya	xalqlarının	0.022727
at	və	0.185185
at	gücünə	0.049383
at	the	0.037037
at	əti	0.037037
at	qoyun	0.037037
at	kimi	0.037037
atası	ilə	0.067524
atası	kimi	0.054662
atası	və	0.032154
atası	isə	0.028939
atası	onu	0.025723
atası	idi	0.025723
atası	tərəfindən	0.022508
atası	olmuşdur	0.022508
atası	vəfat	0.019293
atası	da	0.016077
atası	molla	0.016077
atası	oğlunun	0.016077
atası	ona	0.012862
atası	olan	0.012862
atası	konstantin	0.009646
atası	mühəndis	0.009646
atası	məşhur	0.009646
atlantik	və	0.300000
atmosfer	təzyiqi	0.400000
atıcı	idi	0.214286
atəş	açaraq	0.102564
atəş	açır	0.102564
atəş	nəticəsində	0.076923
atəş	açdı	0.076923
atəş	açmaq	0.064103
atəş	açılıb	0.051282
atəş	və	0.038462
atəş	açan	0.038462
atəş	zamanı	0.038462
atəş	açıldı	0.038462
atəşi	açıldı	0.314286
atəşi	ilə	0.171429
atəşi	altında	0.114286
atəşə	tutan	0.281250
avqustun	də	0.590909
avqustun	da	0.090909
avqustun	dən	0.075758
avropalılar	və	0.214286
avstriya	macarıstan	0.183908
avstriya	və	0.091954
avstriya	ilə	0.034483
avtomatik	olaraq	0.259259
axan	çaylar	0.195122
axan	çayların	0.146341
axan	su	0.146341
axını	ilə	0.125000
axşam	saat	0.296296
ayaq	üstə	0.354839
ayaq	üzərində	0.096774
ayaq	və	0.096774
ayları	arasında	0.139535
ayları	isə	0.116279
ayları	düşür	0.069767
ayrılmış	və	0.166667
ayrılıqda	hər	0.187500
ayırmaq	üçün	0.333333
ayırmaq	olar	0.185185
azalması	ilə	0.230769
azalması	və	0.153846
azərbaycana	köçürülmüşdür	0.089552
azərbaycana	hücum	0.044776
azərbaycana	və	0.044776
azərbaycana	qarşı	0.044776
azərbaycanı	təmsil	0.250000
azərbaycanı	bu	0.125000
açmağa	imkan	0.210526
açılır	və	0.500000
açılışı	oldu	0.125000
açıq	şəkildə	0.096210
açıq	və	0.052478
açıq	aşkar	0.049563
açıq	yaşıl	0.049563
açıq	havada	0.037901
açıq	sarı	0.037901
açıq	bir	0.026239
açıq	boz	0.023324
açıq	rəngli	0.023324
açıq	səhmdar	0.020408
açıq	idi	0.020408
açıq	hava	0.020408
açıq	qəhvəyi	0.020408
açıq	aydın	0.017493
açıq	rəngdə	0.014577
açıq	sarımtıl	0.014577
açıq	olan	0.014577
açıq	olur	0.011662
açıq	qonur	0.011662
açıq	şəkil	0.008746
açıq	olduğunu	0.008746
açıq	elan	0.008746
açıq	halda	0.008746
açıq	olmuşdur	0.008746
açıq	çəhrayı	0.008746
açıq	sahələrdə	0.008746
açıq	şabalıdı	0.008746
açıq	dənizdə	0.008746
ağımtıl	və	0.375000
bacarır	və	0.500000
bacarığı	ilə	0.243902
bacarığı	və	0.146341
bahar	bayramı	0.166667
bakıya	qayıdır	0.068493
bakıya	gələrək	0.068493
bakıya	qədər	0.041096
bakıya	gəldi	0.041096
bakıya	doğru	0.041096
bakıya	qayıtdıqdan	0.041096
bakıya	qayıdaraq	0.041096
balaca	bir	0.239130
balaca	uşaq	0.065217
balıq	və	0.161290
balıq	ovu	0.112903
balıq	növləri	0.048387
balıq	növü	0.048387
balıq	tutmaq	0.048387
barədə	məlumat	0.114706
barədə	heç	0.035294
barədə	qərar	0.026471
barədə	məlumatlar	0.023529
barədə	də	0.020588
barədə	bir	0.017647
barədə	ilk	0.014706
barədə	dəqiq	0.014706
barədə	olan	0.014706
barədə	geniş	0.011765
barədə	söz	0.011765
barədə	yazır	0.011765
barədə	o	0.011765
barədə	elmi	0.011765
barədə	xəbərdar	0.011765
barədə	fikirlər	0.011765
barədə	xəbər	0.011765
