a	a	a	0.785714
a	ga	misol	0.130435
a	ga	olib	0.130435
a	ga	sabab	0.130435
a	ning	asosiy	0.112676
a	ning	eng	0.056338
a	ning	bir	0.042254
a	ning	oldini	0.042254
a	ning	yangi	0.042254
a	nomi	bilan	0.750000
a	va	a	0.222222
a	va	boshqa	0.222222
adabiy	tanqidiy	va	1.000000
adabiy	til	bilan	0.333333
adabiy	va	badiiy	0.375000
adabiyot	va	til	0.250000
aholi	jon	boshiga	1.000000
aholi	tomonidan	yil	1.000000
aholini	ish	bilan	1.000000
akademiyasi	falsafa	va	1.000000
akademiyasi	tarix	va	1.000000
akademiyasi	til	va	1.000000
akademiyasi	va	boshqa	0.857143
amalga	oshirish	uchun	0.611111
amalga	oshirish	mumkin	0.111111
arxitektura	va	qurilish	0.800000
asoschisi	va	birinchi	0.571429
asosida	ish	olib	1.000000
asosiy	ish	qismi	0.800000
asosiy	turi	mavjud	0.363636
asosiy	turi	avtomobil	0.272727
asosiy	va	eng	0.250000
asosiy	va	yordamchi	0.187500
asr	boshiga	kelib	0.750000
asr	dan	boshlab	0.833333
asr	oxiri	asr	0.716981
asr	oxiri	va	0.226415
asr	va	boshqa	0.636364
asr	yarmi	asr	0.600000
atrofida	aylanish	davri	1.000000
avtomobil	va	havo	0.307692
avtomobil	va	temir	0.230769
aylantirish	uchun	uning	0.600000
ayniqsa	shimoliy	yon	1.000000
ayol	va	uning	0.428571
bahor	va	yoz	0.769231
baland	devor	bilan	1.000000
baland	va	tik	0.375000
baland	yoki	past	1.000000
baliq	va	dengiz	0.333333
baliq	va	suv	0.333333
balki	shu	bilan	1.000000
bank	va	moliya	0.428571
bekor	qilish	va	0.272727
berish	bilan	birga	0.700000
berish	uchun	ham	0.111111
berish	va	uni	0.214286
besh	yil	davomida	0.600000
bilan	bir	yoki	0.285714
bilan	birga	u	0.039683
bilan	birga	uning	0.035714
bilan	birga	bu	0.031746
bilan	birga	har	0.023810
bilan	birga	ming	0.019841
bilan	birga	olib	0.019841
bilan	birga	ularning	0.019841
bilan	birga	i	0.015873
bilan	birga	dunyoviy	0.011905
bilan	birga	milliy	0.011905
bilan	birga	yangi	0.011905
bilan	birga	shahar	0.011905
bilan	birga	bir	0.011905
bilan	birga	xususiy	0.011905
bilan	birga	ilmiy	0.011905
bilan	birga	ishlab	0.011905
bilan	birga	katta	0.011905
bilan	birga	bosh	0.011905
bilan	birga	hosil	0.011905
bilan	birga	boshqa	0.011905
bilan	birgalikda	hosil	0.067797
bilan	birgalikda	katta	0.050847
bilan	dengiz	va	1.000000
bilan	deyarli	bir	1.000000
bilan	emas	balki	0.880000
bilan	farq	qiladi	1.000000
bilan	ham	mashhur	0.285714
bilan	hamkorlik	qiladi	0.800000
bilan	hamkorlik	qilish	0.166667
bilan	harbiy	ittifoq	0.428571
bilan	hosil	qilish	0.750000
bilan	ilmiy	hamkorlik	0.600000
bilan	iqtisodiy	va	0.833333
bilan	ish	olib	1.000000
bilan	ishlash	va	0.428571
bilan	jang	qiladi	0.600000
bilan	kimyoviy	reaksiyaga	1.000000
bilan	kurash	olib	0.909091
bilan	ming	kishi	0.600000
bilan	muzokara	olib	0.800000
bilan	muzokaralar	olib	0.750000
bilan	olib	borgan	0.600000
bilan	olish	mumkin	1.000000
bilan	savdo	qiladi	0.760000
bilan	savdo	qilish	0.120000
bilan	shiddatli	reaksiyaga	1.000000
bilan	siyosiy	iqtisodiy	0.750000
bilan	soat	dan	0.800000
bilan	va	boshqa	0.416667
bilan	yaqin	ijodiy	0.400000
bilan	yaqindan	hamkorlik	0.750000
biologik	va	ijtimoiy	0.750000
bir	ikki	va	0.647059
bir	ikki	uch	0.176471
bir	kun	oldin	0.263158
bir	modda	xususiy	0.600000
bir	oy	davomida	0.375000
bir	oz	vaqt	0.354839
