а	значыць	і	0.454545
а	можа	быць	1.000000
а	на	наступны	0.192308
а	на	яго	0.153846
а	на	іх	0.115385
а	не	на	0.135593
а	не	па	0.101695
а	не	для	0.101695
а	не	як	0.084746
а	не	толькі	0.067797
а	не	да	0.050847
а	не	з	0.050847
а	пазней	і	0.347826
а	пазней	у	0.173913
а	пасля	яго	0.269231
а	пасля	яе	0.192308
а	пасля	і	0.153846
а	праз	год	0.419355
а	праз	некалькі	0.258065
а	праз	два	0.096774
а	праз	тры	0.096774
а	разам	з	0.666667
а	сам	ён	0.400000
а	таксама	з	0.111864
а	таксама	на	0.101695
а	таксама	для	0.037288
а	таксама	і	0.027119
а	таксама	некалькі	0.027119
а	таксама	па	0.027119
а	таксама	некаторыя	0.023729
а	таксама	за	0.023729
а	таксама	ад	0.016949
а	таксама	да	0.013559
а	таксама	як	0.013559
а	таксама	шматлікія	0.010169
а	таксама	права	0.010169
а	таксама	якія	0.010169
а	таксама	ва	0.010169
а	таксама	тры	0.010169
а	таксама	яго	0.010169
а	таксама	барацьба	0.010169
а	таксама	аб	0.010169
а	хто	там	0.500000
а	часам	і	0.562500
а	яго	бацька	0.120000
а	яго	жонка	0.120000
а	яшчэ	праз	0.428571
адзін	з	іх	0.750000
адзін	з	яе	0.107143
адзін	з	яго	0.107143
адзін	матч	за	0.600000
адзін	ці	два	0.500000
аднак	вядома	што	1.000000
аднак	гэта	не	0.619048
аднак	з	за	0.809524
аднак	з	часам	0.142857
аднак	нават	у	1.000000
аднак	неўзабаве	пасля	0.500000
аднак	нягледзячы	на	1.000000
аднак	пасля	вайны	0.272727
аднак	разам	з	1.000000
аднак	так	і	1.000000
аднак	у	адрозненне	0.166667
аднак	у	яго	0.166667
аднак	ужо	праз	0.300000
аднак	як	правіла	0.375000
аднак	яна	не	0.800000
аднак	яны	не	0.545455
аднак	ён	не	0.500000
адукацыі	культуры	і	1.000000
адукацыі	і	культуры	0.600000
акрамя	іх	у	1.000000
акругі	з	лютага	1.000000
амаль	не	адрозніваюцца	0.300000
амаль	не	з	0.300000
