a	także	0.116064
a	nie	0.051257
a	na	0.032797
a	nawet	0.028476
a	potem	0.026316
a	to	0.026119
a	następnie	0.025530
a	co	0.019835
a	po	0.018264
a	więc	0.016104
a	może	0.015515
a	jego	0.014925
a	do	0.013551
a	w	0.012176
a	jak	0.010801
a	teraz	0.010408
a	później	0.009230
a	za	0.008837
a	jej	0.008052
a	ich	0.007855
a	jeśli	0.007659
a	przy	0.007266
a	już	0.007070
a	tym	0.007070
a	ja	0.006481
a	od	0.006481
a	my	0.006284
a	przede	0.006284
a	kiedy	0.005892
a	jednocześnie	0.005499
a	jest	0.005106
a	przecież	0.004910
a	dla	0.004713
a	kto	0.004517
a	gdy	0.004321
a	i	0.004321
a	wszystko	0.004124
a	czy	0.003928
a	tu	0.003535
a	on	0.003535
aby	nie	0.080729
aby	w	0.046875
aby	się	0.027344
aby	uniknąć	0.018229
aby	sprawdzić	0.015625
aby	móc	0.015625
aby	do	0.014323
aby	zdobyć	0.013021
aby	pomóc	0.013021
aby	na	0.011719
aby	to	0.011719
aby	pokazać	0.011719
aby	było	0.010417
aby	zachować	0.010417
aby	zrobić	0.010417
aby	zapewnić	0.010417
aby	ustalić	0.010417
aby	ten	0.010417
aby	poznać	0.009115
aby	zapobiec	0.009115
aby	zobaczyć	0.009115
aby	stworzyć	0.009115
aby	poprawić	0.007812
aby	utrzymać	0.007812
aby	tak	0.006510
aby	uzyskać	0.006510
aby	wszystko	0.006510
aby	go	0.005208
aby	je	0.005208
aby	mógł	0.005208
aby	spotkać	0.005208
aby	wziąć	0.005208
aby	być	0.005208
aby	stać	0.005208
aby	przygotować	0.005208
aby	jej	0.005208
aby	można	0.005208
aby	upewnić	0.005208
aby	kontynuować	0.005208
aby	osiągnąć	0.005208
agencji	bezpieczeństwa	0.217391
agencji	energii	0.217391
agencji	pracy	0.173913
akcja	jest	0.097561
akcja	filmu	0.073171
akcja	to	0.073171
akcji	serca	0.061947
akcji	nie	0.044248
akcji	w	0.044248
akcji	i	0.035398
akcji	już	0.026549
akcji	meczu	0.026549
akcji	jest	0.026549
angeles	times	0.250000
angielskiego	na	0.250000
armii	w	0.121951
armii	i	0.097561
armii	która	0.073171
ataku	na	0.384615
ataku	rosji	0.048077
ataku	z	0.048077
ataku	doszło	0.038462
ataku	i	0.038462
ataku	w	0.038462
ataku	ale	0.028846
auto	na	0.113924
auto	i	0.063291
auto	w	0.050633
auto	którym	0.037975
auto	z	0.037975
auto	które	0.037975
auto	do	0.037975
banku	w	0.200000
banku	na	0.075000
banku	i	0.075000
banku	ochrony	0.075000
bardziej	że	0.197605
bardziej	niż	0.053892
bardziej	na	0.047904
bardziej	się	0.035928
bardziej	nie	0.029940
bardziej	i	0.023952
bardziej	otwarty	0.023952
bardziej	prawdopodobne	0.017964
bardziej	dla	0.017964
bardziej	warto	0.017964
bezpieczeństwa	i	0.143836
bezpieczeństwa	w	0.130137
bezpieczeństwa	na	0.068493
bezpieczeństwa	a	0.041096
bezpieczeństwa	polski	0.034247
bezpieczeństwa	ruchu	0.034247
bezpieczeństwa	nie	0.034247
bezpieczeństwa	z	0.020548
bezpieczeństwa	mieszkańców	0.020548
bezpośrednio	do	0.225806
bezpośrednio	po	0.145161
bezpośrednio	na	0.129032
bezpośrednio	z	0.129032
bezpośrednio	w	0.112903
biała	gwiazda	0.260870
biała	w	0.130435
białe	buty	0.214286
białe	i	0.214286
białego	domu	0.541667
białego	w	0.125000
bieg	na	0.187500
bieg	w	0.125000
bieg	dla	0.093750
bilet	na	0.241379
bilet	do	0.137931
bilet	normalny	0.103448
bitwy	na	0.187500
bitwy	pod	0.187500
bliska	osoba	0.266667
bliski	kontakt	0.187500
bliżej	do	0.116279
bliżej	jest	0.069767
boją	się	0.950000
brał	udział	0.484848
bronić	się	0.137931
budynku	przy	0.141667
budynku	w	0.091667
budynku	nie	0.075000
budynku	który	0.041667
budynku	gdzie	0.033333
budynku	szkoły	0.033333
budynku	i	0.033333
budynku	jest	0.025000
budynku	na	0.025000
budynku	znajduje	0.025000
burmistrz	miasta	0.312500
byłby	to	0.156250
byłby	w	0.156250
były	to	0.066778
były	w	0.058431
były	szef	0.036728
były	prezydent	0.035058
były	już	0.028381
były	też	0.025042
były	bardzo	0.020033
były	one	0.020033
były	na	0.020033
były	tak	0.016694
były	z	0.015025
były	minister	0.013356
były	dla	0.013356
były	jednak	0.011686
były	trzy	0.010017
były	za	0.008347
były	dwie	0.008347
były	nie	0.008347
były	trener	0.008347
były	przez	0.008347
były	jeszcze	0.008347
były	dwa	0.008347
były	mistrz	0.008347
były	również	0.008347
były	dyrektor	0.006678
były	bardziej	0.006678
były	jakieś	0.006678
były	różne	0.006678
były	także	0.006678
były	zbyt	0.006678
były	zamknięte	0.006678
były	dowódca	0.006678
były	inne	0.006678
były	m	0.006678
były	trudne	0.005008
były	jedynie	0.005008
były	kapitan	0.005008
były	takie	0.005008
były	wśród	0.005008
były	nawet	0.005008
będziemy	mogli	0.133333
będziemy	mieli	0.094444
będziemy	musieli	0.061111
będziemy	chcieli	0.050000
będziemy	się	0.038889
będziemy	mieć	0.033333
będziemy	na	0.027778
będziemy	kontynuować	0.022222
będziemy	w	0.022222
będziemy	grać	0.016667
będziemy	nadal	0.016667
będziemy	o	0.016667
będziemy	tam	0.016667
będziemy	świętować	0.016667
będziesz	mógł	0.170213
będziesz	miał	0.127660
będziesz	w	0.063830
będziesz	musiał	0.063830
będą	mogli	0.107438
będą	w	0.064738
będą	mieli	0.060606
będą	miały	0.050964
będą	się	0.041322
będą	mogły	0.034435
będą	musieli	0.031680
będą	to	0.017906
będą	one	0.015152
będą	na	0.013774
będą	też	0.013774
będą	z	0.013774
będą	chcieli	0.012397
będą	także	0.011019
będą	dla	0.009642
będą	mieć	0.009642
będą	musiały	0.009642
będą	do	0.008264
będą	natomiast	0.006887
będą	otwarte	0.006887
będą	płacić	0.005510
będą	kolejne	0.005510
będą	nowe	0.005510
będą	więc	0.005510
będą	nadal	0.005510
będą	bardzo	0.005510
będą	teraz	0.005510
będą	od	0.005510
będą	walczyć	0.005510
będą	ważne	0.004132
będą	przez	0.004132
będą	dość	0.004132
będą	po	0.004132
będą	nas	0.004132
będą	dużo	0.004132
będą	jak	0.004132
będą	kary	0.004132
będą	tu	0.004132
będą	zmiany	0.004132
będą	wyniki	0.004132
będąc	w	0.257143
będąc	na	0.171429
będąc	jeszcze	0.085714
