அழ	த	த	0.997126
அவ	த	த	0.500000
அவன	த	த	1.000000
அவர	அட	த	1.000000
அவர	அழ	த	1.000000
அவர	இத	த	0.500000
அவர	இல	ல	0.571429
அவர	த	த	0.516129
அவர	த	ல	0.387097
அவர	பட	த	1.000000
இத	அட	த	0.833333
இத	அழ	த	1.000000
இத	இத	த	1.000000
இத	இல	த	0.750000
இத	உலக	ல	1.000000
இத	த	ல	0.754717
இத	த	த	0.221698
இத	த	வர	0.018868
இத	பல	ல	0.500000
இத	மத	த	1.000000
இத	மன	த	0.777778
இத	மர	த	1.000000
இத	ல	த	0.239583
இத	ல	பல	0.145833
இத	ல	அத	0.083333
இத	ல	அவர	0.062500
இத	ல	ஜ	0.052083
இத	ல	பண	0.041667
இத	ல	ல	0.041667
இத	ல	ஓட	0.031250
இத	ல	வர	0.031250
இத	வர	த	0.521739
இத	வர	இல	0.173913
உணர	த	த	1.000000
உலக	ல	பல	0.346154
உலக	ல	அத	0.192308
உலக	ல	த	0.153846
என	அழ	த	1.000000
என	ஜ	ஓ	1.000000
என	த	ல	1.000000
என	பல	த	0.636364
என	பல	வட	0.272727
என	ல	a	0.272727
தர	சக	தர	0.750000
தர	த	த	0.861111
தர	மத	த	0.944444
தர	மர	ஜ	0.375000
பண	த	த	1.000000
பயண	த	த	1.000000
மத	இல	ல	1.000000
மத	த	ல	0.840782
மத	த	த	0.122905
மத	த	வர	0.011173
மத	த	அட	0.008380
மத	ல	ல	0.833333
மர	த	த	0.994609
மர	மத	த	0.600000
வளர	த	த	0.989362
