адам	жұмыс	істейді	0.818182
адам	қаза	тапты	0.428571
адам	қаза	болды	0.285714
адам	өте	алады	0.800000
аз	да	болса	0.875000
аз	уақыт	ішінде	0.384615
аз	уақыт	аралығында	0.307692
аз	ғана	уақыт	0.230769
азаматтық	және	саяси	0.750000
ай	өткен	соң	1.000000
айта	кету	керек	0.900000
ал	егер	ол	0.333333
ал	жылдан	бастап	0.600000
ал	одан	кейін	0.500000
ал	ол	кезде	0.250000
ал	ол	өз	0.250000
ал	содан	кейін	0.800000
ал	қалған	бөлігі	0.400000
алатын	орны	ерекше	0.600000
алдыңғы	және	артқы	0.500000
алып	жатқан	жер	0.996694
алып	тастайды	да	0.600000
алыс	емес	жерде	1.000000
алыс	және	жақын	0.800000
алған	ең	алғашқы	0.750000
алғаш	рет	жылы	0.264706
алғаш	рет	француз	0.058824
алғашқы	рет	жылы	0.428571
аптада	бір	рет	1.000000
арқылы	белгілі	бір	0.750000
арқылы	кез	келген	1.000000
арқылы	көруге	болады	1.000000
арқылы	пайда	болған	0.375000
арқылы	сыртқа	шығады	0.600000
арқылы	іске	асады	0.800000
арқылы	әр	түрлі	1.000000
асты	және	жер	1.000000
атаққа	ие	болған	0.428571
атаққа	ие	болды	0.428571
атты	адам	өте	1.000000
атты	кітабы	жарық	0.666667
ауа	райы	мен	0.222222
ауа	райы	жылы	0.166667
аяқ	киім	және	0.400000
ағылшын	және	француз	0.600000
ақ	басқа	да	0.800000
ақ	және	қара	0.500000
ақ	түсті	болады	0.166667
ақ	қара	түсті	1.000000
ақпарат	алуға	мүмкіндік	0.750000
байланысты	басқа	да	1.000000
байланысты	болса	керек	0.714286
байланысты	болуы	мүмкін	0.600000
байланысты	болып	келеді	0.500000
байланысты	пайда	болады	0.333333
байланысты	пайда	болған	0.333333
байланысты	әр	түрлі	1.000000
барлық	жағдай	жасалған	1.000000
басқа	да	көптеген	0.142857
басқа	да	маңызды	0.047619
басқа	да	ірі	0.035714
басқа	да	жеке	0.035714
басқа	да	жоғары	0.035714
басқа	да	заттар	0.035714
белгілі	бір	уақыт	0.096154
белгілі	бір	бөлігі	0.048077
белгілі	бір	жерде	0.038462
белгілі	бір	мақсат	0.028846
белгілі	бір	қызмет	0.028846
белгілі	бір	уақытта	0.028846
белгілі	бір	жылу	0.028846
белгісіз	болып	келген	0.400000
бері	жұмыс	істеп	0.750000
бері	келе	жатқан	0.800000
бес	ай	бойы	1.000000
бес	жыл	бойы	0.300000
болады	ал	оның	0.230769
болады	бірақ	ол	0.266667
болады	бірақ	бұл	0.200000
болады	да	ал	0.214286
болады	және	ол	0.260870
болады	сонымен	қатар	0.750000
болар	еді	деп	0.300000
болатын	болса	онда	0.800000
болды	оның	ішінде	0.750000
болса	да	ол	0.105263
болса	да	бір	0.070175
болса	да	бұл	0.070175
болса	да	оның	0.052632
болса	да	оны	0.052632
болса	онда	ол	0.191489
болса	онда	оның	0.085106
болса	онда	бұл	0.085106
болсақ	онда	оның	0.500000
болу	керек	еді	0.333333
болуы	да	мүмкін	0.818182
болуы	және	оның	0.500000
болуы	керек	деген	0.260870
болуы	керек	деп	0.130435
болуы	керек	еді	0.130435
болуы	мүмкін	емес	0.200000
болуы	мүмкін	деген	0.111111
болуы	мүмкін	егер	0.066667
болуы	мүмкін	немесе	0.066667
болуы	мүмкін	бірақ	0.066667
болуы	шарт	емес	0.666667
болуы	әбден	мүмкін	1.000000
бір	ай	бойы	0.750000
бір	айта	кететін	1.000000
бір	ауыз	сөз	1.000000
бір	ақ	рет	0.250000
бір	бөлігі	болып	0.225000
бір	бөлігі	ретінде	0.125000
бір	бөлігі	ғана	0.100000
бір	де	бір	0.800000
бір	екі	үш	0.315789
бір	жыл	ішінде	0.375000
бір	жыл	ғана	0.125000
бір	жыл	бұрын	0.125000
бір	жылдан	соң	0.515152
бір	жылдан	кейін	0.363636
бір	және	екі	0.375000
бір	не	бірнеше	0.538462
бір	не	екі	0.307692
бір	немесе	бірнеше	0.641026
бір	немесе	екі	0.205128
бір	рет	қана	0.093750
бір	рет	те	0.093750
бір	уақыт	аралығында	0.833333
бір	уақытта	екі	0.150000
бір	уақытта	бірнеше	0.150000
біраз	уақыт	өткен	0.166667
біраз	уақыт	бойы	0.166667
бірнеше	жыл	бойы	0.416667
бірнеше	жыл	бұрын	0.125000
бірнеше	жыл	қатарынан	0.125000
бірнеше	жылдан	соң	0.500000
бірнеше	жылдан	кейін	0.500000
бірнеше	жылдар	бойы	1.000000
бірнеше	күн	өткен	0.400000
бірнеше	күннен	кейін	0.625000
бірнеше	күннен	соң	0.375000
бірнеше	минут	ішінде	0.428571
бірнеше	мың	жыл	0.500000
бірнеше	рет	халықаралық	0.093750
бірнеше	сағаттан	бірнеше	0.571429
бірі	болып	табылады	0.687500
бірі	болып	табылатын	0.046875
бірі	болып	келеді	0.046875
бірі	болып	қалды	0.046875
бірінші	және	екінші	0.913043
бірінші	орынға	ие	0.666667
бірінші	рет	әлем	0.333333
бүкіл	әлем	бойынша	0.714286
бұған	дейін	ол	0.250000
дейін	болуы	мүмкін	0.750000
дейін	және	одан	0.272727
дейін	әр	түрлі	0.750000
дейін	өмір	сүреді	0.777778
ден	ға	дейін	0.888889
деп	айта	аламыз	0.375000
деп	айтуға	болады	0.812500
деп	атайды	және	0.176471
деп	аталатын	екі	0.097826
деп	аталатын	үш	0.076087
деп	аталатын	бұл	0.054348
деп	аталатын	арнайы	0.043478
деп	аталатын	болды	0.032609
деп	аталатын	бір	0.032609
деп	атап	кеткен	0.300000
деп	атап	кетті	0.133333
деп	атап	келген	0.100000
деп	атап	көрсетеді	0.100000
деп	белгілі	бір	0.800000
деп	еске	алады	0.750000
деп	жауап	береді	0.384615
деп	жауап	берді	0.307692
деп	те	атайды	0.860000
деп	те	айтады	0.030000
десе	де	болады	0.833333
дүние	жүзі	бойынша	0.857143
дәл	осы	жылы	0.200000
дәл	осы	кезде	0.200000
дәл	осы	уақытта	0.150000
дәл	сол	уақытта	0.333333
екі	аптада	бір	1.000000
екі	баласы	бар	0.500000
екі	жағдайда	да	1.000000
екі	жаққа	да	0.500000
екі	жыл	бойы	0.238095
екі	жыл	ішінде	0.190476
екі	жыл	өткен	0.142857
екі	жылдан	кейін	0.681818
екі	жылдан	соң	0.227273
екі	жүз	жылдан	0.750000
екі	не	одан	0.600000
екі	немесе	одан	0.571429
екі	немесе	бірнеше	0.190476
екі	немесе	үш	0.142857
екі	рет	қана	0.125000
екі	рет	әлем	0.093750
екі	түрлі	болады	0.411765
екі	ұлы	бар	0.600000
елде	әр	түрлі	1.000000
емес	басқа	да	0.800000
емес	сондай	ақ	1.000000
емес	сонымен	қатар	0.603774
емес	сонымен	бірге	0.396226
ерекше	көзге	түсті	0.750000
ерекше	мән	берді	0.333333
ерекше	мән	береді	0.266667
ерекше	орын	алады	0.750000
ерекше	орын	алды	0.125000
ерекше	орынға	ие	1.000000
жалпы	және	арнайы	0.300000
жаққа	ұшып	кетеді	0.750000
жаңадан	пайда	болған	0.545455
жеке	кітап	болып	0.789474
жеке	кітап	етіп	0.210526
жергілікті	уақыт	бойынша	1.000000
жергілікті	өзін	өзі	1.000000
жерде	сақтау	керек	1.000000
жерді	алып	жатыр	0.538462
жерді	алып	жатқан	0.384615
жоғарғы	және	орта	0.600000
жыл	бұрын	өмір	0.179487
жыл	бұрын	пайда	0.102564
жыл	бұрын	ғана	0.076923
жыл	сайын	мың	0.204082
жыл	сайын	екі	0.081633
жыл	сайын	жаңа	0.061224
жыл	өмір	сүреді	0.777778
жыл	өткен	соң	0.750000
жыл	өткен	сайын	0.250000
жылдан	астам	уақыт	0.695652
жылдан	астам	уақытқа	0.173913
жылдан	бері	жұмыс	0.214286
жылдан	кейін	ғана	0.148148
жүз	бен	орта	1.000000
жүз	жылдан	астам	0.600000
жүздеген	жылдар	бойы	1.000000
жүргізуге	мүмкіндік	береді	0.428571
заттар	да	бар	0.750000
инженер	болып	жұмыс	1.000000
кез	келген	адам	0.123596
кез	келген	адамға	0.067416
кез	келген	уақытта	0.056180
кез	келген	жағдайда	0.056180
кез	келген	жерде	0.044944
кез	келген	тірі	0.033708
кездеспей	кеткен	бір	1.000000
кейін	бір	жыл	0.444444
кейін	де	бірнеше	0.214286
кейін	ол	өзінің	0.153846
кейін	оның	орнына	0.238095
кейін	пайда	болған	0.368421
кейін	пайда	болды	0.157895
кейін	пайда	болады	0.157895
кейін	тағы	екі	0.375000
кейін	тағы	да	0.375000
кейін	әр	түрлі	0.800000
келісімшартқа	қол	қойды	1.000000
кем	дегенде	үш	0.266667
кем	дегенде	бір	0.200000
кем	дегенде	жыл	0.200000
кету	қаупі	бар	1.000000
кітап	болып	шықты	0.400000
кітап	болып	шыққан	0.400000
кішкентай	кезінен	бастап	0.800000
күйде	болу	керек	1.000000
күн	мен	түн	0.750000
күн	өткен	соң	0.800000
күнге	дейін	белгілі	0.085714
күннен	күнге	дейін	0.571429
көз	жеткізу	үшін	1.000000
көп	жыл	бойы	0.545455
көп	жыл	бұрын	0.272727
көп	жылдар	бойы	0.647059
көп	уақыт	бойы	0.428571
көп	қажет	ететін	0.750000
көптеген	жылдар	бойы	1.000000
көрсетуге	мүмкіндік	береді	0.750000
ма	жоқ	па	1.000000
мен	басқа	да	0.928571
мен	белгілі	бір	1.000000
мен	ешкі	мың	0.800000
мен	оның	әйелі	0.115385
мен	әр	түрлі	1.000000
мыңдаған	жылдар	бұрын	0.500000
мүмкін	бола	бермейді	1.000000
мүмкін	емес	еді	0.250000
мүмкін	емес	деп	0.107143
мүмкін	емес	сондықтан	0.107143
мүмкін	сонымен	қатар	1.000000
мүмкіндік	беріп	отыр	1.000000
мүмкіндік	болмаған	жағдайда	0.750000
мұнда	әр	түрлі	1.000000
мәселе	болып	табылады	0.600000
не	де	болса	1.000000
не	одан	да	0.588235
не	істеп	не	0.750000
негізінде	пайда	болған	0.400000
негізінде	пайда	болды	0.400000
немесе	басқа	да	0.700000
немесе	белгілі	бір	1.000000
немесе	одан	да	0.640000
немесе	одан	көп	0.120000
оның	алып	жатқан	1.000000
оның	басты	себебі	0.444444
оның	белгілі	бір	1.000000
оның	ең	үлкен	0.214286
оның	жоғарғы	жағы	0.750000
оның	негізінде	жылдан	0.615385
оның	пайда	болуы	0.600000
оның	толық	аты	0.750000
оның	ішінде	мың	0.111111
оның	қай	жерде	1.000000
оның	үстіне	оның	0.142857
оның	өзі	де	0.375000
оның	өмірі	мен	0.444444
орны	болып	табылады	0.750000
орта	және	жоғары	0.384615
орта	мектеп	аурухана	0.176471
орта	мектеп	дәрігерлік	0.176471
орын	ала	бастады	0.571429
орын	алып	отырған	0.266667
орын	алып	отыр	0.200000
орын	орын	орын	1.000000
орыс	ағылшын	және	0.600000
орыс	және	ағылшын	0.266667
орыс	және	шетел	0.200000
орыс	және	шет	0.200000
орыс	тілі	мен	0.478261
орыс	тілі	және	0.130435
орыс	тілінде	жарық	0.347826
орыс	тіліне	аударған	0.615385
осы	жағдайға	байланысты	0.600000
осы	жерде	ол	0.187500
осы	жылдар	ішінде	0.857143
осы	және	басқа	0.571429
осы	кезде	ол	0.172414
осы	күнге	дейін	0.958333
осы	күннен	бастап	1.000000
осы	мақсат	үшін	1.000000
осы	мәселе	бойынша	0.750000
осы	сәттен	бастап	1.000000
осы	уақыт	аралығында	0.500000
осы	уақыт	ішінде	0.250000
осы	уақытқа	дейін	1.000000
осыдан	жыл	бұрын	1.000000
осыдан	кейін	ол	0.171429
осыдан	кейін	ақ	0.085714
осыдан	кейін	бұл	0.085714
осыдан	он	жыл	1.000000
осыған	байланысты	бұл	0.090909
оған	дейін	де	0.333333
оңай	іс	емес	1.000000
сатып	алу	бойынша	0.307692
сатып	алуға	болады	0.375000
саяси	және	экономикалық	0.500000
саяси	және	діни	0.222222
саяси	экономикалық	және	0.714286
сағаттан	бірнеше	күнге	1.000000
сақтап	қала	алды	0.800000
сақтап	қалу	үшін	0.750000
секілді	ол	да	1.000000
сияқты	басқа	да	0.750000
сияқты	болып	көрінеді	0.666667
сияқты	болып	келеді	0.250000
сияқты	әр	түрлі	1.000000
сонымен	бірге	ол	0.119565
сонымен	бірге	оның	0.065217
сонымен	бірге	осы	0.054348
сонымен	бірге	бұл	0.032609
сонымен	қатар	бұл	0.092105
сонымен	қатар	ол	0.092105
сонымен	қатар	осы	0.043860
сонымен	қатар	көптеген	0.039474
сонымен	қатар	басқа	0.035088
сонымен	қатар	олар	0.030702
сонымен	қатар	оның	0.026316
сонымен	қатар	жылы	0.021930
сонымен	қатар	барлық	0.021930
сонымен	қатар	өз	0.017544
сонымен	қатар	адамның	0.013158
сонымен	қатар	аса	0.013158
сонымен	қатар	жалпы	0.013158
сонымен	қатар	өзінің	0.013158
сонымен	қатар	ірі	0.013158
сонымен	қатар	ең	0.013158
сонымен	қатар	жоғары	0.013158
сонымен	қатар	мұнда	0.013158
сонымен	қатар	мұндай	0.013158
соң	екінші	рет	0.750000
соң	ол	өз	0.272727
су	көздері	бар	0.750000
сыртқы	және	ішкі	0.909091
сәйкес	келеді	және	0.375000
тек	аз	ғана	1.000000
тек	белгілі	бір	0.888889
тек	бір	ғана	0.588235
тек	жылы	ғана	0.600000
тек	қана	бір	0.125000
тек	өзі	ғана	1.000000
тең	болуы	керек	0.571429
теңіз	жаяу	әскері	1.000000
топ	топ	болып	0.857143
туралы	сөз	болғанда	0.428571
туралы	шешім	қабылданды	0.666667
тығыз	байланыс	бар	0.500000
тығыз	байланысты	болды	0.210526
тығыз	қарым	қатынаста	0.666667
уақыт	өте	келе	0.935484
уақыт	өткен	сайын	0.526316
уақыт	өткен	соң	0.473684
халқы	мың	адам	0.916667
шабуыл	жасады	бірақ	0.500000
ыңғайлы	болу	үшін	0.800000
экономикалық	және	саяси	0.600000
экономикалық	және	қоғамдық	0.200000
экономикалық	саяси	және	0.857143
істейді	оның	ішінде	0.750000
ға	дейін	жетеді	0.400000
қалай	болса	солай	1.000000
қалай	болғанда	да	1.000000
қалу	үшін	ол	0.300000
қар	жер	асты	1.000000
қара	және	ақ	0.375000
қара	және	түсті	0.375000
қара	теңіз	бен	1.000000
қара	түсті	фильм	0.400000
қарсы	тұра	алмай	0.428571
қарсы	әсер	ететін	0.750000
қарым	қатынас	жасап	0.117647
қарым	қатынас	орнатуға	0.088235
қарым	қатынаста	болды	0.285714
қарым	қатынаста	болған	0.238095
қарым	қатынаста	болады	0.142857
қатар	алып	жүрді	0.750000
қатар	басқа	да	0.857143
қатар	рет	қатар	1.000000
қатар	әр	түрлі	0.750000
қатарынан	екінші	рет	0.600000
қой	мен	ешкі	0.833333
қолынан	қаза	тапты	0.600000
қолынан	қаза	табады	0.300000
қоғамдық	және	саяси	0.500000
қоғамдық	саяси	және	0.400000
қызмет	көрсетуге	арналған	0.571429
құқығын	басқа	адамға	1.000000
үлгісі	болып	табылады	1.000000
үлкен	жетістіктерге	жетеді	0.500000
үлкен	мән	береді	0.333333
үлкен	орын	алады	0.700000
үш	баласы	бар	0.444444
үш	жыл	бойы	0.294118
үш	жыл	ішінде	0.176471
үш	жылдан	кейін	0.615385
үш	жылдан	соң	0.307692
үшін	аса	маңызды	0.625000
үшін	басқа	да	0.750000
үшін	белгілі	бір	0.800000
үшін	біраз	уақыт	1.000000
үшін	бірнеше	рет	0.600000
үшін	ең	алдымен	0.444444
үшін	жыл	сайын	0.750000
үшін	жұмыс	істейді	0.500000
үшін	сондай	ақ	0.857143
үшін	ғана	емес	0.444444
үшін	қандай	да	1.000000
үшін	әр	түрлі	0.750000
үшін	өте	маңызды	0.315789
үшін	өте	қауіпті	0.210526
ұшып	бара	жатқан	0.750000
әлемге	әйгілі	болды	0.375000
әлі	де	болса	0.333333
әлі	күнге	дейін	0.975610
әр	елде	әр	0.750000
әр	жыл	сайын	0.750000
әр	түрлі	болады	0.184713
әр	түрлі	болып	0.070064
әр	түрлі	болуы	0.057325
әр	түрлі	заттардың	0.050955
әр	түрлі	екі	0.031847
әр	түрлі	болатын	0.025478
