a	good	morning	0.0240
a	good	night	0.0216
about	it	is	0.0600
about	it	was	0.0432
about	it	will	0.0192
about	it	has	0.0192
about	that	is	0.0440
about	that	was	0.0240
about	this	is	0.0480
about	you	are	0.0200
after	a	lot	0.0450
after	a	good	0.0270
after	a	little	0.0225
after	a	few	0.0225
after	a	bit	0.0180
after	a	great	0.0180
after	my	name	0.0400
after	my	phone	0.0240
after	my	email	0.0240
after	my	address	0.0160
after	my	opinion	0.0160
after	our	time	0.0240
after	our	day	0.0228
after	our	week	0.0216
after	our	month	0.0204
after	our	year	0.0192
after	our	way	0.0180
after	our	place	0.0168
after	our	thing	0.0156
after	that	is	0.0330
after	that	was	0.0180
after	the	best	0.0250
after	the	same	0.0200
after	the	first	0.0200
after	the	other	0.0200
after	the	next	0.0200
after	the	last	0.0200
after	the	only	0.0150
after	the	main	0.0150
after	their	time	0.0200
after	their	day	0.0190
after	their	week	0.0180
after	their	month	0.0170
after	their	year	0.0160
after	their	way	0.0150
after	this	is	0.0600
after	this	was	0.0160
after	your	name	0.0280
after	your	email	0.0210
after	your	phone	0.0210
afternoon	at	the	0.0176
afternoon	in	the	0.0180
afternoon	is	it	0.0150
afternoon	on	the	0.0168
airport	airport	flight	0.0330
airport	airport	hotel	0.0312
airport	airport	trip	0.0295
airport	airport	vacation	0.0277
airport	airport	beach	0.0260
airport	airport	airport	0.0242
airport	airport	booking	0.0224
airport	airport	passport	0.0207
airport	beach	flight	0.0354
airport	beach	hotel	0.0335
airport	beach	trip	0.0316
airport	beach	vacation	0.0297
airport	beach	beach	0.0278
airport	beach	airport	0.0260
airport	beach	booking	0.0241
airport	beach	passport	0.0222
airport	booking	flight	0.0306
airport	booking	hotel	0.0290
airport	booking	trip	0.0273
airport	booking	vacation	0.0257
airport	booking	beach	0.0241
airport	booking	airport	0.0224
airport	booking	booking	0.0208
airport	booking	passport	0.0192
airport	destination	flight	0.0234
airport	destination	hotel	0.0222
airport	destination	trip	0.0209
airport	destination	vacation	0.0197
airport	destination	beach	0.0184
airport	destination	airport	0.0172
airport	destination	booking	0.0159
airport	flight	flight	0.0450
airport	flight	hotel	0.0426
airport	flight	trip	0.0402
airport	flight	vacation	0.0378
airport	flight	beach	0.0354
airport	flight	airport	0.0330
airport	flight	booking	0.0306
airport	flight	passport	0.0282
airport	hotel	flight	0.0426
airport	hotel	hotel	0.0403
airport	hotel	trip	0.0381
airport	hotel	vacation	0.0358
airport	hotel	beach	0.0335
airport	hotel	airport	0.0312
airport	hotel	booking	0.0290
airport	hotel	passport	0.0267
airport	luggage	flight	0.0258
airport	luggage	hotel	0.0244
airport	luggage	trip	0.0230
airport	luggage	vacation	0.0217
airport	luggage	beach	0.0203
airport	luggage	airport	0.0189
airport	luggage	booking	0.0175
airport	luggage	passport	0.0162
airport	passport	flight	0.0282
airport	passport	hotel	0.0267
airport	passport	trip	0.0252
airport	passport	vacation	0.0237
airport	passport	beach	0.0222
airport	passport	airport	0.0207
airport	passport	booking	0.0192
airport	passport	passport	0.0177
airport	trip	flight	0.0402
airport	trip	hotel	0.0381
airport	trip	trip	0.0359
airport	trip	vacation	0.0338
airport	trip	beach	0.0316
airport	trip	airport	0.0295
airport	trip	booking	0.0273
airport	trip	passport	0.0252
airport	vacation	flight	0.0378
airport	vacation	hotel	0.0358
airport	vacation	trip	0.0338
airport	vacation	vacation	0.0318
airport	vacation	beach	0.0297
airport	vacation	airport	0.0277
airport	vacation	booking	0.0257
airport	vacation	passport	0.0237
album	book	movie	0.0330
album	book	music	0.0312
album	book	game	0.0295
album	book	show	0.0277
album	book	concert	0.0260
album	book	book	0.0242
album	book	video	0.0224
album	book	stream	0.0207
album	concert	movie	0.0354
album	concert	music	0.0335
album	concert	game	0.0316
album	concert	show	0.0297
album	concert	concert	0.0278
album	concert	book	0.0260
album	concert	video	0.0241
album	concert	stream	0.0222
album	game	game	0.0402
album	game	team	0.0381
album	game	score	0.0359
album	game	match	0.0338
album	game	player	0.0316
album	game	win	0.0295
album	game	lose	0.0273
album	game	goal	0.0252
album	listen	movie	0.0234
album	listen	music	0.0222
album	listen	game	0.0209
album	listen	show	0.0197
album	listen	concert	0.0184
album	listen	book	0.0172
album	listen	video	0.0159
album	movie	movie	0.0450
album	movie	music	0.0426
album	movie	game	0.0402
album	movie	show	0.0378
album	movie	concert	0.0354
album	movie	book	0.0330
album	movie	video	0.0306
album	movie	stream	0.0282
album	music	movie	0.0426
album	music	music	0.0403
album	music	game	0.0381
album	music	show	0.0358
album	music	concert	0.0335
album	music	book	0.0312
album	music	video	0.0290
album	music	stream	0.0267
album	show	movie	0.0378
album	show	music	0.0358
album	show	game	0.0338
album	show	show	0.0318
album	show	concert	0.0297
album	show	book	0.0277
album	show	video	0.0257
album	show	stream	0.0237
album	stream	movie	0.0282
album	stream	music	0.0267
album	stream	game	0.0252
album	stream	show	0.0237
album	stream	concert	0.0222
album	stream	book	0.0207
album	stream	video	0.0192
album	stream	stream	0.0177
album	video	movie	0.0306
album	video	music	0.0290
album	video	game	0.0273
album	video	show	0.0257
album	video	concert	0.0241
album	video	book	0.0224
album	video	video	0.0208
album	video	stream	0.0192
album	watch	movie	0.0258
album	watch	music	0.0244
album	watch	game	0.0230
album	watch	show	0.0217
album	watch	concert	0.0203
album	watch	book	0.0189
album	watch	video	0.0175
album	watch	stream	0.0162
apartment	apartment	house	0.0426
apartment	apartment	apartment	0.0403
apartment	apartment	room	0.0381
apartment	apartment	kitchen	0.0358
apartment	apartment	bedroom	0.0335
apartment	apartment	bathroom	0.0312
apartment	apartment	clean	0.0290
apartment	apartment	repair	0.0267
apartment	bedroom	house	0.0354
apartment	bedroom	apartment	0.0335
apartment	bedroom	room	0.0316
apartment	bedroom	kitchen	0.0297
apartment	bedroom	bedroom	0.0278
apartment	bedroom	bathroom	0.0260
apartment	bedroom	clean	0.0241
apartment	bedroom	repair	0.0222
apartment	clean	house	0.0306
apartment	clean	apartment	0.0290
apartment	clean	room	0.0273
apartment	clean	kitchen	0.0257
apartment	clean	bedroom	0.0241
apartment	clean	bathroom	0.0224
apartment	clean	clean	0.0208
apartment	clean	repair	0.0192
apartment	furniture	house	0.0258
apartment	furniture	apartment	0.0244
apartment	furniture	room	0.0230
apartment	furniture	kitchen	0.0217
apartment	furniture	bedroom	0.0203
apartment	furniture	bathroom	0.0189
apartment	furniture	clean	0.0175
apartment	furniture	repair	0.0162
apartment	house	house	0.0450
apartment	house	apartment	0.0426
apartment	house	room	0.0402
apartment	house	kitchen	0.0378
apartment	house	bedroom	0.0354
apartment	house	bathroom	0.0330
apartment	house	clean	0.0306
apartment	house	repair	0.0282
apartment	kitchen	house	0.0378
apartment	kitchen	apartment	0.0358
apartment	kitchen	room	0.0338
apartment	kitchen	kitchen	0.0318
apartment	kitchen	bedroom	0.0297
apartment	kitchen	bathroom	0.0277
apartment	kitchen	clean	0.0257
apartment	kitchen	repair	0.0237
apartment	rent	house	0.0234
apartment	rent	apartment	0.0222
apartment	rent	room	0.0209
apartment	rent	kitchen	0.0197
apartment	rent	bedroom	0.0184
apartment	rent	bathroom	0.0172
apartment	rent	clean	0.0159
apartment	repair	house	0.0282
apartment	repair	apartment	0.0267
apartment	repair	room	0.0252
apartment	repair	kitchen	0.0237
apartment	repair	bedroom	0.0222
apartment	repair	bathroom	0.0207
apartment	repair	clean	0.0192
apartment	repair	repair	0.0177
apartment	room	house	0.0402
apartment	room	apartment	0.0381
apartment	room	room	0.0359
apartment	room	kitchen	0.0338
apartment	room	bedroom	0.0316
apartment	room	bathroom	0.0295
apartment	room	clean	0.0273
apartment	room	repair	0.0252
app	app	code	0.0426
app	app	app	0.0403
app	app	phone	0.0381
app	app	laptop	0.0358
app	app	software	0.0335
app	app	update	0.0312
app	app	bug	0.0290
app	app	server	0.0267
app	bug	code	0.0306
app	bug	app	0.0290
app	bug	phone	0.0273
app	bug	laptop	0.0257
app	bug	software	0.0241
app	bug	update	0.0224
app	bug	bug	0.0208
app	bug	server	0.0192
app	code	code	0.0450
app	code	app	0.0426
app	code	phone	0.0402
app	code	laptop	0.0378
app	code	software	0.0354
app	code	update	0.0330
app	code	bug	0.0306
app	code	server	0.0282
app	data	code	0.0258
app	data	app	0.0244
app	data	phone	0.0230
app	data	laptop	0.0217
app	data	software	0.0203
app	data	update	0.0189
app	data	bug	0.0175
app	data	server	0.0162
app	internet	code	0.0234
app	internet	app	0.0222
app	internet	phone	0.0209
app	internet	laptop	0.0197
app	internet	software	0.0184
app	internet	update	0.0172
app	internet	bug	0.0159
app	laptop	code	0.0378
app	laptop	app	0.0358
app	laptop	phone	0.0338
app	laptop	laptop	0.0318
app	laptop	software	0.0297
app	laptop	update	0.0277
app	laptop	bug	0.0257
app	laptop	server	0.0237
app	phone	code	0.0402
app	phone	app	0.0381
app	phone	phone	0.0359
app	phone	laptop	0.0338
app	phone	software	0.0316
app	phone	update	0.0295
app	phone	bug	0.0273
app	phone	server	0.0252
app	server	code	0.0282
app	server	app	0.0267
app	server	phone	0.0252
app	server	laptop	0.0237
app	server	software	0.0222
app	server	update	0.0207
app	server	bug	0.0192
app	server	server	0.0177
app	software	code	0.0354
app	software	app	0.0335
app	software	phone	0.0316
app	software	laptop	0.0297
app	software	software	0.0278
app	software	update	0.0260
app	software	bug	0.0241
app	software	server	0.0222
app	update	code	0.0330
app	update	app	0.0312
app	update	phone	0.0295
app	update	laptop	0.0277
app	update	software	0.0260
app	update	update	0.0242
app	update	bug	0.0224
app	update	server	0.0207
appointment	diet	doctor	0.0234
appointment	diet	hospital	0.0222
appointment	diet	medicine	0.0209
appointment	diet	pain	0.0197
appointment	diet	sick	0.0184
appointment	diet	fever	0.0172
appointment	diet	headache	0.0159
appointment	doctor	doctor	0.0450
appointment	doctor	hospital	0.0426
appointment	doctor	medicine	0.0402
appointment	doctor	pain	0.0378
appointment	doctor	sick	0.0354
appointment	doctor	fever	0.0330
appointment	doctor	headache	0.0306
appointment	doctor	exercise	0.0282
appointment	exercise	doctor	0.0282
appointment	exercise	hospital	0.0267
appointment	exercise	medicine	0.0252
appointment	exercise	pain	0.0237
appointment	exercise	sick	0.0222
appointment	exercise	fever	0.0207
appointment	exercise	headache	0.0192
appointment	exercise	exercise	0.0177
appointment	fever	doctor	0.0330
appointment	fever	hospital	0.0312
appointment	fever	medicine	0.0295
appointment	fever	pain	0.0277
appointment	fever	sick	0.0260
appointment	fever	fever	0.0242
appointment	fever	headache	0.0224
appointment	fever	exercise	0.0207
appointment	headache	doctor	0.0306
appointment	headache	hospital	0.0290
appointment	headache	medicine	0.0273
appointment	headache	pain	0.0257
appointment	headache	sick	0.0241
appointment	headache	fever	0.0224
appointment	headache	headache	0.0208
appointment	headache	exercise	0.0192
appointment	hospital	doctor	0.0426
appointment	hospital	hospital	0.0403
appointment	hospital	medicine	0.0381
appointment	hospital	pain	0.0358
appointment	hospital	sick	0.0335
appointment	hospital	fever	0.0312
appointment	hospital	headache	0.0290
appointment	hospital	exercise	0.0267
appointment	medicine	doctor	0.0402
appointment	medicine	hospital	0.0381
appointment	medicine	medicine	0.0359
appointment	medicine	pain	0.0338
appointment	medicine	sick	0.0316
appointment	medicine	fever	0.0295
appointment	medicine	headache	0.0273
appointment	medicine	exercise	0.0252
appointment	pain	doctor	0.0378
appointment	pain	hospital	0.0358
appointment	pain	medicine	0.0338
appointment	pain	pain	0.0318
appointment	pain	sick	0.0297
appointment	pain	fever	0.0277
appointment	pain	headache	0.0257
appointment	pain	exercise	0.0237
appointment	sick	doctor	0.0354
appointment	sick	hospital	0.0335
appointment	sick	medicine	0.0316
appointment	sick	pain	0.0297
appointment	sick	sick	0.0278
appointment	sick	fever	0.0260
appointment	sick	headache	0.0241
appointment	sick	exercise	0.0222
appointment	sleep	doctor	0.0258
appointment	sleep	hospital	0.0244
appointment	sleep	medicine	0.0230
appointment	sleep	pain	0.0217
appointment	sleep	sick	0.0203
appointment	sleep	fever	0.0189
appointment	sleep	headache	0.0175
appointment	sleep	exercise	0.0162
are	going	to	0.0440
are	there	is	0.0240
are	there	are	0.0200
are	they	are	0.0240
are	we	are	0.0216
are	you	are	0.1800
are	you	ok	0.1500
are	you	can	0.1260
are	you	sure	0.1200
are	you	ready	0.1000
are	you	will	0.0900
are	you	free	0.0800
are	you	know	0.0720
are	you	have	0.0720
are	you	busy	0.0600
are	you	should	0.0540
are	you	coming	0.0500
are	you	need	0.0450
are	you	want	0.0450
are	you	leaving	0.0400
are	you	going	0.0400
are	you	there	0.0300
are	you	home	0.0200
are	you	available	0.0200
