an	hil	zen	0.742857
an	hil	egin	0.057143
an	hil	ondoren	0.042857
an	hil	zenean	0.042857
an	hil	zuten	0.042857
an	idatzi	zuen	0.600000
an	ireki	zen	0.500000
an	ireki	zituen	0.375000
an	iritsi	zen	0.571429
an	iritsi	ziren	0.428571
an	itxi	zen	0.600000
an	itzuli	zen	0.666667
an	izan	zen	0.612903
an	izan	ziren	0.161290
an	izan	zuen	0.129032
an	jaio	zen	0.909091
an	jaioa	eta	1.000000
an	jarri	zen	0.625000
an	joan	zen	1.000000
an	jokatu	zuen	0.714286
an	kaleratu	zuen	0.411765
an	kaleratu	zen	0.411765
an	lehen	mailara	0.375000
an	lehen	aldiz	0.375000
an	lortu	zuen	0.800000
an	maila	galdu	1.000000
an	new	yorkeko	0.666667
an	onartu	zen	0.500000
an	ospatu	zen	0.600000
an	ospatzen	da	0.750000
an	sartu	zen	0.444444
an	sinatu	zen	0.600000
an	sortu	zen	0.681818
an	sortu	zuten	0.106061
an	sortu	zuen	0.060606
an	sortu	eta	0.045455
an	sortu	baitzen	0.045455
an	urte	zituela	0.900000
an	utzi	zuen	0.571429
animalia	eta	landare	0.833333
antz	handia	du	0.750000
antzekoak	dira	baina	0.533333
arau	batzuen	arabera	0.750000
arazoak	direla	eta	1.000000
arazoak	izan	zituen	0.500000
arazoak	sortzen	ditu	0.625000
argia	izan	zen	0.750000
arrakasta	handia	izan	0.710526
arrakasta	handia	lortu	0.210526
arrakasta	handirik	izan	0.500000
arrakasta	handiz	eta	0.600000
arrakasta	itzela	izan	0.875000
arrakasta	izan	zuen	0.622222
arrakasta	izan	zuten	0.088889
arrakasta	lortu	zuen	0.714286
arrakasta	zabala	izan	1.000000
arrakastatsua	izan	zen	0.750000
arrautza	jartzen	ditu	1.000000
artean	agertzen	den	0.600000
artean	aukeratu	behar	0.666667
artean	batez	ere	1.000000
artean	besteak	beste	1.000000
artean	bi	mota	0.500000
artean	dago	eta	0.333333
artean	egoten	da	1.000000
artean	eraiki	zen	0.687500
artean	eraiki	zuten	0.187500
artean	ez	dago	0.307692
artean	ez	zegoen	0.115385
artean	ez	zen	0.115385
artean	ezartzen	den	1.000000
artean	hauek	dira	1.000000
artean	honako	hauek	0.800000
artean	irauten	du	1.000000
artean	izan	zen	0.230769
artean	izan	ziren	0.230769
artean	jokatu	zen	1.000000
artean	kokatu	zen	0.500000
artikulu	eta	liburu	0.800000
artikulu	ugari	idatzi	0.500000
aske	utzi	zuten	0.400000
ateratzea	lortu	zuen	0.600000
ateratzen	da	eta	0.428571
ateratzen	dira	eta	0.538462
atxilotzeko	agindua	eman	0.666667
aukerak	izan	zituen	1.000000
aukeratzen	da	eta	0.333333
aurkako	kanpaina	bat	0.500000
aurkitu	ahal	izango	0.333333
aurkitu	dira	eta	0.227273
aurkitu	izan	dira	0.538462
aurkitu	zen	eta	0.307692
aurkitu	zituen	eta	0.312500
aurkitu	zituen	an	0.187500
aurkitu	zuen	eta	0.142857
aurkitu	zuen	an	0.142857
aurkitu	zuen	ko	0.085714
aurkitu	zuten	eta	0.272727
aurre	egin	behar	0.421053
aurre	egin	beharko	0.073684
aurre	egin	zion	0.063158
aurre	egin	zien	0.063158
aurre	egin	ahal	0.063158
aurre	egin	eta	0.063158
aurre	egin	zioten	0.042105
aurre	egin	zieten	0.031579
aurre	egingo	die	0.500000
aurre	egitea	erabaki	0.272727
aurre	egiteko	eta	0.080000
aurre	egiteko	gai	0.066667
aurre	egiteko	baina	0.040000
aurre	egiteko	prest	0.040000
aurre	egiten	dio	0.115385
aurre	egiten	diote	0.115385
aurre	egiten	dien	0.115385
aurreko	eta	atzeko	0.500000
aurreko	eta	ondorengo	0.375000
aurreko	ezkontza	batetik	1.000000
aurreko	urtean	baino	0.333333
aurreko	zein	atzeko	0.600000
aurrez	aurre	jartzen	0.227273
aurrez	aurre	jarri	0.181818
azaltzen	da	eta	0.217391
azaltzen	dira	eta	0.500000
azaltzen	du	eta	0.200000
azkenean	baztertu	egin	1.000000
azkenean	ez	zuen	0.428571
azpian	dago	eta	1.000000
aztarnak	aurkitu	dira	0.500000
aztarnak	aurkitu	zituzten	0.214286
aztarnak	baino	ez	1.000000
aztarnak	ere	aurkitu	0.750000
aztertzen	ditu	eta	0.428571
babestu	eta	zaintzeko	0.500000
baita	ere	azken	0.048387
bakar	bat	ere	0.258621
bakar	bat	izan	0.068966
bakar	bat	baino	0.051724
bakar	bat	osatzen	0.051724
bakar	batek	ere	0.238095
bakar	batek	ez	0.142857
bakar	baten	ere	0.166667
bakarra	da	hau	0.178571
bakarra	da	eta	0.142857
bakarra	da	baina	0.107143
bakarra	du	eta	0.333333
bakarra	du	kaleko	0.266667
bakarra	egin	zuen	0.750000
bakarra	izan	zen	0.512195
bakarra	izan	zuen	0.121951
bakarra	zen	eta	0.500000
barnean	kaleratu	zuen	0.571429
barnean	kaleratu	zuten	0.428571
barnean	sartzen	dira	0.500000
barnean	sartzen	da	0.375000
barruan	herri	hauek	1.000000
barruan	sartzen	dira	0.454545
barruan	sartzen	da	0.272727
batetik	bestera	eta	0.098039
batetik	bestera	mugitzen	0.078431
batetik	bestera	joateko	0.058824
batetik	bestera	asko	0.058824
batetik	eta	bestetik	0.250000
bati	aurre	egin	0.454545
bati	buruz	hitz	0.428571
bati	ekin	zion	0.500000
bati	ekingo	dio	0.666667
bati	eman	zion	0.600000
bati	hasiera	eman	0.500000
baztertu	egin	zuen	0.285714
baztertu	egin	zen	0.190476
baztertu	egin	zuten	0.190476
baztertu	egiten	du	0.300000
baztertu	zituen	eta	0.600000
baztertu	zuen	eta	0.333333
baztertzen	joan	zen	1.000000
bazuen	ere	bere	0.114286
bazuen	ere	ez	0.114286
behar	baizik	eta	1.000000
behar	bezala	funtzionatzen	0.125000
behar	da	eta	0.125000
behar	da	hau	0.031250
behar	da	bere	0.031250
behar	da	kontuan	0.026042
behar	da	baita	0.026042
behar	da	horretarako	0.020833
behar	da	ez	0.015625
behar	da	baina	0.015625
behar	da	honen	0.015625
behar	dela	eta	0.136364
behar	den	bezala	0.119048
behar	den	denbora	0.119048
behar	dira	eta	0.105263
behar	dira	kontuan	0.052632
behar	dira	gutxienez	0.039474
behar	direla	dio	0.230769
behar	direla	esaten	0.230769
behar	ditu	eta	0.115385
behar	dituzte	eta	0.190476
behar	du	eta	0.233333
behar	du	bere	0.066667
behar	du	horretarako	0.033333
behar	du	hau	0.033333
behar	du	izan	0.033333
behar	du	baina	0.033333
behar	duen	denbora	0.173913
behar	duen	bide	0.130435
behar	dute	eta	0.240000
behar	dute	ez	0.060000
behar	dute	baina	0.060000
behar	izan	zuen	0.353488
behar	izan	zuten	0.155814
behar	izan	zituen	0.102326
behar	izan	zituzten	0.062791
behar	izan	zion	0.051163
behar	izan	ziren	0.048837
behar	izan	zien	0.027907
behar	izan	zen	0.027907
behar	izan	dute	0.011628
behar	izan	zioten	0.011628
behar	izan	ditu	0.009302
behar	izan	du	0.009302
behar	izan	da	0.009302
behar	izan	dira	0.006977
behar	izan	zuena	0.006977
behar	izanez	gero	1.000000
behar	izaten	da	0.188679
behar	izaten	dute	0.132075
behar	izaten	zituzten	0.094340
behar	izaten	zuten	0.094340
behar	izaten	ditu	0.094340
behar	izaten	ziren	0.094340
behar	izaten	du	0.075472
behar	izaten	dira	0.056604
behar	zaie	eta	0.333333
behar	zela	eta	0.227273
behar	zela	esan	0.136364
behar	zen	eta	0.264706
behar	ziren	eta	0.470588
behar	zituzten	eta	0.500000
behar	zuela	eta	0.210526
behar	zuela	uste	0.210526
behar	zuela	iragarri	0.157895
behar	zuen	eta	0.127273
behar	zuen	baina	0.072727
behar	zuten	eta	0.200000
beharrean	izan	zen	0.777778
beharrezkoa	izan	zen	0.363636
beharrezkoa	izango	da	0.600000
berak	bere	burua	0.333333
berak	egin	zuen	0.600000
berak	esan	zuen	0.625000
berak	eta	bere	0.636364
berak	ez	zuen	0.363636
berak	idatzi	zuen	0.375000
berak	ikusi	zuen	1.000000
berak	proposatu	zuen	1.000000
berak	uko	egin	1.000000
berdea	eta	urdina	0.500000
berdea	gorria	eta	1.000000
berdina	da	baina	0.500000
berdina	izango	da	0.400000
berehala	egin	zuen	0.600000
berehala	hasi	zen	0.636364
berehala	hasi	ziren	0.272727
berehala	iritsi	ziren	0.800000
bereziki	garrantzitsua	da	1.000000
berria	da	eta	0.416667
berria	eman	zion	0.333333
berria	eraiki	eta	0.266667
berria	eraiki	zuen	0.200000
berria	ezarri	zuen	1.000000
berria	sortu	zen	0.416667
bestalde	gaur	egun	1.000000
besteak	beste	san	0.031915
bezain	laster	bere	0.214286
biak	ala	biak	1.000000
bidaia	egin	zituen	0.555556
bidea	egiten	du	0.428571
bidea	hartu	zuen	0.368421
bidea	hartu	zuten	0.263158
bidea	hartu	behar	0.210526
bidea	ireki	zion	0.555556
bidea	jarraitu	zuen	1.000000
bigarren	aldiz	jarraian	0.400000
bigarren	aukera	bat	0.600000
bigarren	b	mailara	0.466667
bigarren	b	mailan	0.400000
bigarren	edo	hirugarren	0.750000
bigarren	egin	zuen	0.714286
bigarren	eta	hirugarren	0.809524
bigarren	filma	da	1.000000
bigarren	maila	batean	0.600000
bigarren	mailan	aritu	0.130435
bigarren	mailan	egin	0.130435
bigarren	mailara	igo	0.250000
bigarren	mailara	igotzea	0.250000
bigarren	mundu	gerran	0.400000
bigarren	mundu	gerra	0.272727
bigarren	mundu	gerraren	0.200000
bigarren	mundu	gerrako	0.090909
bigarren	postua	eskuratu	0.444444
bigarrena	izan	zen	1.000000
bihurtu	baino	lehen	0.800000
bihurtu	da	eta	0.181818
bihurtu	dira	dagoeneko	0.500000
bihurtu	nahi	zuen	0.750000
bihurtu	zen	eta	0.230159
bihurtu	zen	an	0.071429
bihurtu	zen	hainbat	0.023810
bihurtu	zen	baina	0.023810
bihurtu	zen	bere	0.023810
bihurtu	ziren	eta	0.388889
bihurtzen	da	eta	0.550000
bihurtzen	da	bere	0.150000
bikain	bat	da	0.500000
bikoiztu	egin	zen	0.750000
bildu	eta	argitaratu	0.230769
bildu	izendatu	zuten	1.000000
bildu	zuen	eta	0.750000
biltzea	lortu	zuen	1.000000
biluzik	agertzen	ziren	0.750000
bisitatu	zuen	eta	0.272727
bisitatu	zuen	bere	0.272727
bizia	izaten	da	1.000000
bizirik	atera	zen	0.411765
bizirik	atera	ziren	0.235294
bizirik	iraun	zuen	0.307692
borroka	egin	zuen	0.500000
borroka	egin	zuten	0.300000
borroka	sortu	zen	1.000000
boterea	galdu	zuen	0.750000
boterea	hartu	zuen	0.600000
bukatu	baino	lehen	1.000000
bukatu	eta	gero	0.230769
bukatu	zen	eta	0.300000
buruan	jarri	zuen	0.600000
buruaz	beste	egin	0.529412
buruaz	beste	egiten	0.137255
buruaz	beste	egiteko	0.117647
buruaz	beste	egitea	0.078431
buruzkoa	da	beste	0.833333
d	c	ko	1.000000
da	ahalik	eta	1.000000
da	ahaztu	behar	0.833333
da	alde	batetik	0.642857
da	aldez	aurretik	1.000000
da	aldi	berean	0.636364
da	an	sortu	0.185185
da	an	sortua	0.148148
da	askorik	ezagutzen	0.833333
da	azken	urteotan	0.230769
da	azken	hau	0.115385
da	azken	urteetan	0.115385
da	azken	honek	0.115385
da	azken	batean	0.115385
da	bai	eta	0.545455
da	baina	ez	0.145374
da	baina	bere	0.035242
da	baina	beste	0.030837
da	baina	baita	0.030837
da	baina	askotan	0.022026
da	baina	kasu	0.017621
da	baina	oraindik	0.017621
da	baina	an	0.013216
da	baina	berehala	0.013216
da	baita	ere	0.622222
da	baldin	eta	1.000000
da	bat	batean	0.666667
da	batez	ere	0.937500
da	batez	beste	0.062500
da	bere	inguruan	0.024590
da	bere	lehen	0.024590
da	berriro	ere	0.571429
da	berriz	ere	0.500000
da	bertan	eta	0.081081
da	beste	hainbat	0.088235
da	besteak	beste	1.000000
da	beti	ere	0.222222
da	beti	eta	0.083333
da	bi	aldiz	0.103448
da	c	eta	0.375000
da	denboran	zehar	1.000000
da	duela	milioi	0.375000
da	egin	behar	1.000000
da	ekonomia	jarduera	0.777778
da	emakumeen	eta	0.428571
da	era	berean	0.400000
da	erabat	eta	0.428571
da	ere	bai	0.272727
da	esan	bezala	0.333333
da	estatu	batuetako	0.500000
da	eta	ez	0.049433
da	eta	bere	0.043760
da	eta	beste	0.024311
da	eta	beraz	0.022690
da	eta	bertan	0.021070
da	eta	ondorioz	0.014587
da	eta	horregatik	0.012156
da	eta	bi	0.012156
da	eta	oso	0.012156
da	eta	ondoren	0.012156
da	eta	horrek	0.012156
da	eta	hainbat	0.011345
da	eta	haren	0.010535
da	eta	hau	0.009724
da	eta	baita	0.009724
da	eta	gaur	0.009724
da	eta	horrela	0.008914
da	eta	gero	0.008914
da	eta	hori	0.008104
da	eta	honen	0.007293
da	eta	honek	0.007293
da	eta	ezin	0.006483
da	eta	hortik	0.006483
da	eta	gainera	0.005673
da	eta	an	0.005673
da	eta	hiru	0.005673
da	eta	horri	0.004862
da	eta	horren	0.004862
da	eta	kasu	0.004862
da	eta	lau	0.004862
da	ez	da	0.151163
da	ez	du	0.093023
da	ez	dagoela	0.058140
da	ez	dira	0.046512
da	ez	dela	0.046512
da	ez	dago	0.046512
da	ez	bakarrik	0.034884
da	ez	zela	0.034884
da	ez	bada	0.034884
da	ez	dute	0.034884
da	ezagutzen	den	0.214286
da	ezagutzen	baina	0.214286
da	garai	hartako	0.230769
da	gaur	egun	0.784615
da	gaur	egungo	0.061538
da	gauza	erraza	0.333333
da	gehien	bat	0.416667
da	gero	eta	0.714286
da	goi	mailako	0.750000
da	gutxi	gorabehera	0.571429
da	gutxi	gora	0.428571
da	guztira	ko	0.300000
da	haien	arteko	0.272727
da	hain	zuzen	0.583333
da	hain	justu	0.083333
da	hainbat	aldiz	0.333333
da	hala	nola	0.470588
da	hala	ere	0.235294
da	hau	da	0.808000
da	haur	eta	0.500000
da	historian	zehar	1.000000
da	izan	ere	0.807018
da	k	a	0.714286
da	kasu	honetan	0.357143
da	km	ko	0.600000
da	kontuan	hartzen	0.750000
da	lehen	aldiz	0.750000
da	m	ko	0.272727
da	mundu	osoan	0.631579
da	mundu	mailan	0.157895
da	nagusi	eta	0.272727
da	nahiz	eta	1.000000
da	ondo	ezagutzen	0.375000
da	orain	arte	0.500000
da	oraindik	ere	0.533333
da	oro	har	1.000000
da	oso	handia	0.081633
da	oso	ezaguna	0.061224
da	oso	zehatza	0.061224
da	pertsona	bat	0.187500
da	soilik	eta	0.272727
da	tik	aurrera	0.750000
da	ura	eta	0.300000
da	uretan	eta	0.750000
da	urteko	batez	0.300000
da	zalantzarik	gabe	1.000000
da	zein	den	0.600000
da	zenbat	eta	0.750000
da	zer	nolako	0.333333
da	zeren	eta	0.666667
dagoela	esaten	da	0.666667
dagoela	uste	da	0.571429
data	horretatik	aurrera	1.000000
datu	base	bat	0.555556
daude	baina	ez	0.217391
daude	batez	ere	1.000000
daude	eta	ez	0.053571
daude	eta	beste	0.044643
daude	eta	horiek	0.035714
daude	eta	horietako	0.035714
daude	eta	bi	0.026786
daude	eta	horregatik	0.026786
daude	eta	horrek	0.026786
daude	gaur	egun	1.000000
daude	hala	nola	0.888889
daude	hau	da	1.000000
dauzka	eta	metroko	0.250000
deitu	izan	zaio	0.476190
deitu	zion	eta	0.428571
deitu	zioten	eta	0.538462
dela	adierazi	zuen	0.555556
dela	adierazten	du	0.636364
dela	aipatzen	du	0.800000
dela	erakusten	du	0.750000
dela	esan	daiteke	0.357143
dela	esan	nahi	0.154762
dela	esan	dezakegu	0.083333
dela	esan	ohi	0.059524
dela	esan	da	0.047619
dela	esan	izan	0.047619
dela	esan	behar	0.035714
dela	esan	liteke	0.035714
dela	esaten	da	0.760563
dela	esaten	dute	0.056338
dela	eta	bere	0.042802
dela	eta	ez	0.042802
dela	eta	an	0.019455
dela	eta	oso	0.019455
dela	eta	sistema	0.019455
dela	eta	askotan	0.019455
dela	eta	gaur	0.015564
dela	eta	beste	0.015564
dela	eta	zenbait	0.011673
dela	eta	batzuetan	0.011673
dela	gaur	egun	0.800000
dela	gutxi	arte	0.714286
dela	hau	da	0.833333
dela	ikusi	da	0.800000
dela	ikusten	du	0.428571
dela	jakiten	du	0.571429
dela	milioi	urte	0.875000
dela	pentsatzen	da	0.428571
dela	urte	batzuk	0.400000
dela	uste	da	0.439024
dela	uste	dute	0.268293
dela	uste	du	0.146341
dena	baino	askoz	0.600000
dena	dela	ez	0.070588
dena	dela	gaur	0.058824
dena	dela	bere	0.035294
dena	den	ez	0.037383
dena	den	an	0.028037
dena	den	bere	0.028037
dena	eta	bestea	0.135135
dena	eta	bere	0.081081
dena	ez	da	0.800000
dena	hain	zuzen	1.000000
denean	ez	da	0.500000
denean	ez	du	0.375000
denean	m	ko	1.000000
desegin	egin	zen	0.666667
desegin	zen	arte	0.333333
deskribatzen	du	bere	0.428571
diote	eta	bere	0.272727
diskoa	argitaratu	zuen	0.571429
diskoa	atera	zuen	0.444444
diskoa	izan	zen	1.000000
diskoa	kaleratu	zuten	0.416667
diskoa	kaleratu	zuen	0.250000
dituzte	batez	ere	0.750000
dituzte	egunetan	zehar	1.000000
dituzte	eta	horiek	0.061856
dituzte	eta	ez	0.051546
dituzte	eta	beste	0.041237
dituzte	eta	baita	0.030928
dituzte	eta	horren	0.030928
dituzte	eta	horri	0.030928
dituzte	eta	bertan	0.030928
dituzte	hala	nola	0.687500
dituzte	hala	ere	0.312500
dituzte	hau	da	0.875000
dituzte	nahiz	eta	1.000000
doktore	izendatu	zuten	0.500000
doktore	izendatu	zuen	0.500000
du	aldi	berean	1.000000
du	azken	urteetan	0.307692
du	azken	honek	0.230769
du	bai	eta	0.611111
du	baina	ez	0.177570
du	baina	bere	0.028037
du	baita	ere	0.307692
du	batez	ere	0.846154
du	bere	burua	0.148148
du	bere	gain	0.046296
du	bere	izena	0.037037
du	bere	lana	0.037037
du	bere	obra	0.027778
du	besteak	beste	0.818182
du	esan	nahi	1.000000
du	eta	bere	0.077568
du	eta	ez	0.033543
du	eta	horrek	0.027254
du	eta	beraz	0.027254
du	eta	beste	0.018868
du	eta	bi	0.018868
du	eta	honek	0.016771
du	eta	ondorioz	0.014675
du	eta	haren	0.014675
du	eta	lau	0.014675
du	eta	bertan	0.012579
du	eta	horregatik	0.010482
du	eta	horren	0.010482
du	eta	horrela	0.010482
du	eta	zenbait	0.008386
du	eta	ezin	0.008386
du	eta	ko	0.008386
du	eta	hortik	0.008386
du	eta	hainbat	0.008386
du	eta	baita	0.008386
du	eta	gaur	0.008386
du	eta	a	0.006289
du	eta	horretarako	0.006289
du	eta	gero	0.006289
du	eta	hori	0.006289
du	eta	ondoren	0.006289
du	eta	talde	0.006289
du	eta	honen	0.006289
du	garrantzi	handirik	0.600000
du	gaur	egun	0.823529
du	gutxi	gorabehera	1.000000
du	hain	zuzen	1.000000
du	hala	nola	0.785714
du	hau	da	0.882353
du	helburu	eta	0.363636
du	historian	zehar	0.800000
du	izan	ere	0.875000
du	izen	hau	0.375000
du	kasu	honetan	0.750000
du	km	ko	1.000000
du	kontuan	hartzen	0.750000
du	lanik	egiten	0.750000
du	nahiz	eta	1.000000
du	oraindik	ere	0.500000
du	zeren	eta	1.000000
duena	da	eta	0.500000
duena	hau	da	1.000000
duena	kontatzen	da	1.000000
duena	zera	da	1.000000
edo	bat	baino	0.500000
edo	beste	modu	0.048387
edo	beste	ere	0.048387
edo	beste	edozein	0.048387
edo	beste	proiektu	0.048387
edo	beste	material	0.048387
edo	besterik	gabe	0.800000
edo	erakunde	batek	0.333333
edo	ez	jakiteko	0.135135
edo	ez	erabakitzeko	0.081081
edo	gaur	egun	1.000000
edo	gauza	bera	0.800000
edo	gehiago	izan	0.195122
edo	gehiago	zeuden	0.121951
edo	gehiago	zituen	0.097561
edo	hala	ihes	0.230769
edo	oro	har	1.000000
edo	talde	baten	0.300000
edo	txikiagoa	izango	1.000000
eduki	behar	da	0.130435
eduki	ohi	dute	0.500000
egin	ahal	izateko	0.492308
egin	ahal	izan	0.230769
egin	ahal	ziren	0.046154
egin	ahala	eta	0.181818
egin	baino	lehen	1.000000
egin	bazuen	ere	1.000000
egin	behar	izan	0.326460
egin	behar	da	0.144330
egin	behar	dira	0.051546
egin	behar	du	0.037801
egin	behar	dute	0.034364
egin	behar	zela	0.027491
egin	behar	izaten	0.027491
egin	behar	duen	0.024055
egin	behar	dela	0.020619
egin	behar	dituzte	0.017182
egin	behar	zuen	0.017182
egin	behar	zuten	0.017182
egin	behar	zen	0.013746
egin	behar	duzu	0.010309
egin	behar	diote	0.010309
egin	behar	den	0.010309
egin	behar	ziren	0.010309
egin	behar	dio	0.010309
egin	behar	dugu	0.010309
egin	behar	dituen	0.010309
egin	beharko	du	0.173913
egin	beharko	dute	0.086957
egin	beharko	dira	0.086957
egin	beharko	da	0.086957
egin	beharko	lukete	0.065217
egin	beharko	dio	0.065217
egin	da	eta	0.205882
egin	daiteke	baina	0.120000
egin	dira	eta	0.175000
egin	dira	baina	0.075000
egin	ditu	hainbat	0.157895
egin	du	lan	0.173077
egin	du	eta	0.115385
egin	du	batez	0.057692
egin	du	baina	0.057692
egin	eta	gero	0.084112
egin	gabe	eta	0.214286
egin	izan	dira	0.171429
egin	izan	du	0.142857
egin	izan	da	0.142857
egin	izan	ditu	0.142857
egin	izan	zituen	0.085714
egin	nahi	izan	0.142857
egin	nahi	zuen	0.107143
egin	nahi	du	0.089286
egin	nahi	zuten	0.071429
egin	nahi	ez	0.071429
egin	ohi	da	0.181818
egin	ohi	dira	0.113636
egin	ohi	du	0.113636
egin	ohi	ditu	0.090909
egin	ohi	zuten	0.090909
egin	ohi	zituen	0.068182
egin	omen	zuen	0.416667
egin	omen	zuten	0.250000
egin	ondoren	an	0.061224
egin	ondoren	eta	0.061224
egin	zela	eta	0.428571
egin	zen	eta	0.357934
egin	zen	ezagun	0.033210
egin	zen	baina	0.033210
egin	zen	ko	0.029520
egin	zen	ezaguna	0.022140
egin	zen	bere	0.018450
egin	zen	ospetsu	0.018450
egin	zen	haren	0.014760
egin	zen	bertan	0.014760
egin	zen	urte	0.011070
egin	zen	lehenengo	0.011070
egin	zien	eta	0.454545
egin	zion	eta	0.290909
egin	zion	bere	0.145455
egin	zion	an	0.054545
egin	zioten	eta	0.333333
egin	zioten	parte	0.090909
egin	ziren	eta	0.330769
egin	ziren	baina	0.053846
egin	ziren	baita	0.023077
egin	ziren	ko	0.023077
egin	zituen	eta	0.219409
egin	zituen	ikasketak	0.113924
egin	zituen	bere	0.092827
egin	zituen	bertan	0.037975
egin	zituen	lehen	0.021097
egin	zituen	baina	0.021097
egin	zituen	lehenengo	0.021097
egin	zituen	beste	0.012658
egin	zituen	ondoren	0.012658
egin	zituen	apaiz	0.012658
egin	zituen	hala	0.012658
egin	zituen	batez	0.012658
egin	zituen	oro	0.012658
egin	zituzten	eta	0.217391
egin	zituzten	baina	0.086957
egin	zitzaien	eta	0.300000
egin	zitzaion	eta	0.333333
egin	zuen	eta	0.211314
egin	zuen	lan	0.051581
egin	zuen	bere	0.044925
egin	zuen	baina	0.039933
egin	zuen	lehen	0.021631
egin	zuen	an	0.019967
