a	la	0.177999
a	los	0.089755
a	las	0.062081
a	su	0.039234
a	un	0.032006
a	través	0.027030
a	una	0.024233
a	sus	0.017649
a	lo	0.016015
a	partir	0.014060
a	que	0.013961
a	cabo	0.013416
a	pesar	0.011560
a	nivel	0.009480
a	ser	0.008936
a	todos	0.007525
a	conocer	0.007277
a	este	0.006980
a	hacer	0.005297
a	esta	0.005124
a	tener	0.004431
a	cargo	0.004406
a	veces	0.004357
a	favor	0.004233
a	más	0.003960
a	quienes	0.003639
a	mi	0.003515
a	quien	0.003366
a	otros	0.003342
a	todo	0.003218
a	dos	0.003193
a	medida	0.003094
a	seguir	0.003069
a	finales	0.003069
a	personas	0.003045
a	ver	0.002995
a	años	0.002921
a	día	0.002847
a	estar	0.002673
a	trabajar	0.002673
abandonado	el	0.166667
abandonado	en	0.125000
abandonar	el	0.326923
abandonar	la	0.230769
abandonar	su	0.115385
abierto	de	0.104839
abierto	a	0.096774
abierto	el	0.072581
abierto	para	0.072581
abierto	una	0.064516
abierto	y	0.056452
abierto	en	0.048387
abierto	al	0.048387
abierto	por	0.040323
abierto	con	0.024194
abierto	que	0.024194
abierto	la	0.024194
abiertos	a	0.230769
abiertos	al	0.153846
abiertos	en	0.102564
abiertos	y	0.076923
abiertos	los	0.076923
abogado	de	0.241379
abogado	por	0.068966
abogado	y	0.060345
abogado	del	0.051724
abogado	que	0.034483
abogado	josé	0.025862
abogados	de	0.333333
abogados	y	0.105263
abogados	del	0.087719
abrazo	con	0.160000
abre	la	0.208791
abre	el	0.142857
abre	un	0.120879
abre	una	0.065934
abre	a	0.054945
abre	las	0.043956
abre	en	0.032967
abre	su	0.032967
abre	sus	0.032967
abril	de	0.279539
abril	y	0.083573
abril	en	0.051873
abril	se	0.051873
abril	el	0.040346
abril	del	0.040346
abril	a	0.037464
abril	pasado	0.025937
abril	la	0.025937
abril	mayo	0.023055
abril	al	0.023055
abril	para	0.017291
abril	cuando	0.017291
abril	que	0.011527
abril	según	0.011527
abril	es	0.008646
abril	un	0.008646
abril	los	0.008646
abril	mientras	0.008646
abril	con	0.008646
abril	una	0.008646
abril	por	0.008646
absoluta	y	0.133333
absoluta	en	0.111111
absoluta	de	0.088889
absoluta	que	0.066667
abuelos	y	0.173913
abuso	sexual	0.415584
abuso	de	0.246753
abuso	y	0.064935
acaban	de	0.416667
acaban	en	0.166667
acabo	de	0.900000
acaso	el	0.181818
acaso	una	0.136364
accidente	de	0.179894
accidente	se	0.074074
accidente	que	0.068783
accidente	en	0.063492
accidente	y	0.042328
accidente	ocurrió	0.037037
accidente	fue	0.031746
accidente	por	0.021164
accidente	el	0.021164
accidente	ocurrido	0.021164
accidente	tuvo	0.021164
accidente	fatal	0.015873
accidente	la	0.015873
accidente	con	0.015873
accidente	del	0.015873
accidente	a	0.015873
accidente	ha	0.015873
acciones	de	0.233553
acciones	que	0.121711
acciones	para	0.069079
acciones	en	0.065789
acciones	y	0.065789
acciones	del	0.046053
acciones	se	0.036184
acciones	a	0.036184
acciones	como	0.029605
acciones	legales	0.029605
acciones	no	0.016447
acciones	por	0.016447
acciones	más	0.013158
acciones	entre	0.009868
acciones	la	0.009868
acciones	militares	0.009868
acciones	son	0.009868
acciones	contra	0.009868
aceptó	la	0.153846
aceptó	su	0.102564
aceptó	el	0.102564
aceptó	una	0.076923
aceptó	que	0.076923
actividad	de	0.130909
actividad	física	0.094545
actividad	en	0.090909
actividad	que	0.069091
actividad	y	0.061818
actividad	del	0.050909
actividad	se	0.029091
actividad	para	0.025455
actividad	política	0.025455
