ಅವರ	ನ	ನ	0.916667
ಅವರ	ಮರಣ	ನ	1.000000
ಅವರ	ಸಹ	ದರ	0.888889
ಈಗ	ನ	ನ	0.750000
ಎ	ದರ	ನ	0.454545
ಎ	ದರ	ಮತ	0.145455
ಎ	ದರ	ಅದರ	0.127273
ಎ	ದರ	ಈಗ	0.054545
ಏಕ	ದರ	ಅವರ	0.371429
ಏಕ	ದರ	ನ	0.214286
ಏಕ	ದರ	ಅವನ	0.114286
ಏಕ	ದರ	ಆ	0.100000
ಏಕ	ದರ	ಅದರ	0.085714
ದರ	ಅದರ	ನ	0.714286
ದರ	ಅವನ	ನ	0.761905
ದರ	ಅವರ	ನ	0.538462
ದರ	ಆ	ನ	1.000000
ದರ	ಈಗ	ನ	0.545455
ದರ	ಎ	ದರ	0.727273
ದರ	ಏಕ	ದರ	0.923077
ದರ	ದರ	ಅವರ	0.500000
ದರ	ನ	ನ	0.794118
ದರ	ನ	ಮಗ	0.117647
ದರ	ಸಹ	ದರ	0.333333
ನ	ಅದರ	ನ	0.700000
ನ	ಅವನ	ನ	0.555556
ನ	ಅವರ	ನ	0.571429
ನ	ಅವರ	ಸಹ	0.142857
ನ	ಆಳ	ದರ	0.900000
ನ	ಈಗ	ನ	0.956522
ನ	ಎ	ದರ	0.806452
ನ	ಎ	ಬಲ	0.161290
ನ	ಏಕ	ದರ	0.750000
ನ	ದರ	ನ	0.565217
ನ	ನ	ನ	0.670715
ನ	ನ	ಮತ	0.103914
ನ	ನ	ಎ	0.053981
ನ	ನ	ಅವರ	0.018893
ನ	ನ	ಸಹ	0.018893
ನ	ನ	ದರ	0.018893
ನ	ನ	ಆ	0.013495
ನ	ನ	ಮರ	0.010796
ನ	ನ	ಮಗ	0.009447
ನ	ನ	ಬಲ	0.009447
ನ	ನ	ಅದರ	0.008097
ನ	ನ	ಅವನ	0.008097
ನ	ನ	ರಸ	0.006748
ನ	ನ	ಏಕ	0.006748
ನ	ನ	ಪದ	0.006748
ನ	ನ	ಗಮನ	0.005398
ನ	ನ	ಅವಳ	0.004049
ನ	ನರ	ಮತ	0.375000
ನ	ಪದ	ಪದ	0.700000
ನ	ಬಲ	ನ	0.750000
ನ	ಮಗ	ನ	0.428571
ನ	ಮರ	ನ	0.916667
ನ	ಮರಣ	ನ	0.857143
ನ	ಲಯ	ಮತ	0.533333
ನ	ಲಯ	ಎ	0.200000
ನ	ಸಹ	ನ	0.446429
ನ	ಸಹ	ದರ	0.303571
ನ	ಸಹ	ಅವರ	0.089286
ಮರ	ನ	ನ	0.500000
ರಸ	ನ	ನ	1.000000
ಸಹ	ದರ	ಮತ	0.307692
ಸಹ	ದರ	ಸಹ	0.230769
ಸಹ	ದರ	ನ	0.230769
