d	και	0.137931
d	τον	0.103448
eίναι	ένα	0.428571
g	στην	0.130435
i	love	0.187500
in	the	0.222222
in	season	0.138889
of	the	0.857143
ά	γενέθλιά	0.214286
άγαλμα	της	0.333333
άγρια	επίθεση	0.121951
άγρια	ζωή	0.073171
άγρια	και	0.073171
άγχος	και	0.132075
άγχος	για	0.075472
άγχος	το	0.056604
άγχος	στρες	0.056604
άγχος	μου	0.056604
άκουσε	τους	0.113636
άκουσε	τον	0.090909
άκουσε	τη	0.068182
άκουσε	και	0.068182
άλλη	μια	0.129663
άλλη	πλευρά	0.115453
άλλη	μία	0.060391
άλλη	ο	0.026643
άλλη	επιλογή	0.023091
άλλη	η	0.021314
άλλη	ομάδα	0.017762
άλλη	μεριά	0.017762
άλλη	οι	0.017762
άλλη	μέρα	0.014210
άλλη	είναι	0.012433
άλλη	από	0.012433
άλλη	χώρα	0.012433
άλλη	άκρη	0.010657
άλλη	τα	0.010657
άλλη	όμως	0.010657
άλλη	φορά	0.010657
άλλη	γυναίκα	0.008881
άλλη	δεν	0.007105
άλλη	και	0.007105
άλλη	να	0.007105
άλλη	τη	0.007105
άλλη	κυριακή	0.007105
άλλη	πτήση	0.007105
άλλη	άποψη	0.007105
άλλη	με	0.007105
άλλη	εβδομάδα	0.007105
άλλη	περίπτωση	0.007105
άλλη	το	0.005329
άλλη	χρονιά	0.005329
άλλη	οπτική	0.005329
άλλη	οικογένεια	0.005329
άλλη	του	0.005329
άλλη	καθυστέρηση	0.005329
άλλη	στιγμή	0.005329
άλλη	πηγή	0.005329
άλλη	περιοχή	0.005329
άλλη	υπόθεση	0.005329
άλμπουμ	της	0.166667
άλμπουμ	με	0.142857
άλμπουμ	του	0.119048
άλμπουμ	και	0.095238
άλμπουμ	τους	0.071429
άμυνα	και	0.174312
άμυνα	της	0.128440
άμυνα	του	0.110092
άμυνα	των	0.064220
άμυνα	να	0.055046
άμυνα	ήταν	0.027523
άμυνα	για	0.027523
άμυνα	στην	0.027523
άμυνα	ο	0.027523
άννα	μαρία	0.200000
άννα	μισέλ	0.066667
άννα	στη	0.066667
άνοιγμα	στις	0.226415
άνοιγμα	της	0.169811
άνοιγμα	των	0.169811
άνοιγμα	του	0.094340
άνοιγμα	στην	0.075472
άνοιξε	το	0.276730
άνοιξε	η	0.081761
άνοιξε	πυρ	0.075472
άνοιξε	την	0.062893
άνοιξε	και	0.044025
άνοιξε	ο	0.044025
άνοιξε	τις	0.044025
άνοιξε	τον	0.037736
άνοιξε	με	0.025157
άνοιξε	ξανά	0.018868
άνοιξε	μια	0.018868
άνοιξε	νέους	0.018868
άνοιξε	για	0.018868
άνοιξε	στο	0.018868
άνοιξη	και	0.245283
άνοιξη	του	0.207547
άνοιξη	η	0.075472
άνοιξη	με	0.056604
άντε	να	0.272727
άντζελες	και	0.150000
άντζελες	τον	0.150000
άντρες	και	0.191489
άντρες	της	0.127660
άντρες	με	0.106383
άντρες	που	0.085106
άντρες	να	0.063830
άντρες	του	0.063830
άρωμα	που	0.230769
άφησαν	πίσω	0.268293
άφησαν	να	0.097561
άφησαν	την	0.097561
έβαλαν	φωτιά	0.108696
έβαλαν	στο	0.086957
έβαλαν	τέλος	0.065217
έβαλαν	τα	0.065217
έβαλαν	σε	0.065217
έβαλαν	τις	0.065217
έβλεπε	το	0.166667
έβλεπε	τον	0.100000
έγγραφο	που	0.236842
έγγραφο	του	0.131579
έγγραφο	της	0.078947
έγκλημα	που	0.136986
έγκλημα	πολέμου	0.109589
έγκλημα	στα	0.082192
έγκλημα	κατά	0.054795
έγκλημα	στο	0.041096
έγκλημα	του	0.041096
έγκυος	και	0.238095
έδινε	το	0.092593
έδινε	μάχη	0.074074
έδινε	τη	0.055556
έδινε	τις	0.055556
έδινε	τα	0.055556
έζησε	από	0.056338
έζησε	και	0.042254
έζησε	μια	0.042254
έζησε	ο	0.042254
έζησε	για	0.042254
έκλεισαν	τελικά	0.256410
έκλεισαν	τις	0.076923
έκλεισαν	οι	0.076923
έκλεισαν	τα	0.076923
έκλεψαν	το	0.250000
έλεγα	ότι	0.268293
έλεγα	πως	0.109756
έλεγα	ναι	0.036585
έλεγα	να	0.036585
έλεγαν	ότι	0.410714
έλεγαν	πως	0.107143
έλεγαν	οι	0.053571
έλεγχο	του	0.211340
έλεγχο	της	0.149485
έλεγχο	των	0.128866
έλεγχο	και	0.051546
έλεγχο	που	0.041237
έλεγχο	η	0.030928
έλεγχο	στην	0.025773
έλεγχο	από	0.025773
έλεγχο	στο	0.020619
έλεγχο	για	0.020619
έλεγχο	σε	0.020619
έλεγχο	την	0.020619
έλεγχο	να	0.015464
έλεγχο	όμως	0.015464
έλλειψη	του	0.147059
έλλειψη	σε	0.088235
έμαθε	την	0.156863
έμαθε	ότι	0.137255
έμαθε	για	0.137255
έμαθε	να	0.117647
έμαθε	από	0.058824
έμειναν	οι	0.114754
έμειναν	στην	0.114754
έμειναν	εκτός	0.081967
έμειναν	για	0.065574
έμειναν	πίσω	0.065574
έμειναν	στο	0.065574
έμειναν	από	0.049180
έμειναν	με	0.049180
ένιωσα	ότι	0.195122
ένιωσα	την	0.073171
ένταλμα	για	0.375000
έντονα	από	0.123288
έντονα	και	0.068493
έντονα	ότι	0.068493
έντονα	την	0.054795
έντονα	τον	0.054795
έντονα	μέχρι	0.054795
έντονα	με	0.041096
έντονα	το	0.041096
έντονα	συναισθήματα	0.041096
έντονα	για	0.041096
έξι	μήνες	0.182171
έξι	χρόνια	0.065891
έξι	λεπτά	0.046512
έξι	μηνών	0.042636
έξι	άτομα	0.034884
έξι	γκολ	0.031008
έξι	φορές	0.027132
