abas	puses	0.207792
abas	komandas	0.064935
abas	ar	0.051948
abas	šīs	0.038961
abas	māsas	0.038961
abas	personas	0.038961
abi	ar	0.067227
abi	kopā	0.067227
abi	vecāki	0.050420
abi	ir	0.042017
abi	jaunieši	0.042017
abi	vīrieši	0.033613
abi	divi	0.033613
abi	bija	0.033613
abi	brāļi	0.025210
abi	šie	0.025210
abi	esot	0.025210
abu	valstu	0.242424
abu	uzņēmumu	0.090909
abu	pilsētu	0.045455
abām	pusēm	0.458333
abām	rokām	0.125000
acis	un	0.244444
acis	uz	0.133333
advokāti	un	0.666667
aicina	uz	0.232456
aicina	visus	0.039474
aicina	ikvienu	0.039474
aicina	piedalīties	0.030702
aicina	būt	0.030702
aicina	arī	0.026316
aicina	darbā	0.017544
aicina	vecākus	0.017544
aicina	doties	0.017544
aicina	rūpīgi	0.013158
aicina	pārtraukt	0.013158
aizbraucu	uz	0.357143
aizdevumu	likmes	0.096774
aizdevumu	no	0.096774
aizdevumu	uz	0.096774
aizgāja	uz	0.218750
aizgāja	no	0.125000
aizgāja	bojā	0.125000
aizgājusi	uz	0.230769
aizsardzību	un	0.227273
aizved	uz	0.388889
ak	dievs	0.147059
ak	vai	0.117647
ak	tad	0.088235
ak	tu	0.088235
algas	un	0.098592
algas	ir	0.056338
algas	par	0.028169
algas	no	0.028169
algas	likmes	0.028169
algas	dienā	0.021127
algas	jāmaksā	0.021127
algas	tiem	0.021127
algas	tiek	0.021127
algas	nav	0.021127
algas	tad	0.021127
algas	kas	0.021127
algas	līdz	0.021127
algas	bet	0.021127
algu	un	0.114583
algu	par	0.093750
algu	nav	0.052083
algu	no	0.041667
algu	saņem	0.041667
algu	jo	0.031250
alkoholu	un	0.270270
alkoholu	vai	0.081081
alu	par	0.157895
ameriku	un	0.272727
aprunāties	ar	0.500000
aprīkojums	ir	0.375000
apsardzes	darbinieki	0.228571
apsardzes	firmas	0.171429
apsardzes	dienesta	0.085714
apstāties	un	0.437500
aptuveni	par	0.056291
aptuveni	no	0.052980
aptuveni	cilvēku	0.049669
aptuveni	miljoni	0.039735
aptuveni	miljonus	0.033113
aptuveni	gadus	0.029801
aptuveni	pirms	0.029801
aptuveni	trīs	0.029801
aptuveni	desmit	0.026490
aptuveni	tūkstoši	0.026490
aptuveni	miljonu	0.023179
aptuveni	cilvēki	0.023179
aptuveni	pēc	0.019868
aptuveni	puse	0.019868
aptuveni	gadu	0.019868
aptuveni	tūkstošus	0.016556
aptuveni	divus	0.016556
aptuveni	procenti	0.016556
aptuveni	stundu	0.013245
aptuveni	bet	0.013245
aptuveni	līdz	0.013245
aptuveni	divas	0.013245
aptuveni	metru	0.013245
aptuveni	miljoniem	0.009934
aptuveni	pusi	0.009934
aptuveni	tūkstošiem	0.009934
aptuveni	astoņi	0.009934
aptuveni	pieciem	0.009934
aptuveni	tūkstoš	0.009934
armiju	un	0.500000
asv	dolāru	0.176755
asv	prezidenta	0.092010
asv	un	0.089588
asv	prezidents	0.033898
asv	ir	0.026634
asv	valsts	0.021792
asv	federālo	0.021792
asv	dolāriem	0.019370
asv	dolārus	0.014528
asv	kur	0.014528
asv	akciju	0.014528
asv	valdība	0.014528
asv	valdības	0.014528
asv	bet	0.012107
asv	nav	0.009685
asv	dolārs	0.009685
asv	dolāri	0.009685
asv	kompāniju	0.009685
asv	armijas	0.007264
asv	jau	0.007264
asv	bankas	0.007264
asv	pilsoņu	0.007264
asv	tirgū	0.007264
asv	tagad	0.007264
asv	finanšu	0.007264
asv	ar	0.007264
asv	teritorijā	0.007264
atbalstu	un	0.107955
atbalstu	no	0.056818
atbalstu	jo	0.022727
atbalstu	bet	0.022727
atbalstu	kas	0.017045
atbalstu	var	0.017045
atbalstu	arī	0.017045
atbalstu	lai	0.017045
atbalstu	par	0.017045
atbalstu	piena	0.017045
atbalstu	krievijas	0.017045
atbalstu	valsts	0.017045
atbalstu	gan	0.017045
atbildība	par	0.338710
atbildība	un	0.129032
atbildība	ir	0.080645
atbildība	vai	0.048387
atbraukt	uz	0.347826
atbraukt	un	0.173913
atceries	ka	0.437500
atcerēties	ka	0.300000
atcerēties	kad	0.100000
atgūt	veselību	0.088235
atklāts	jauns	0.100000
atklāts	arī	0.100000
atkritumu	daudzums	0.238095
atkritumu	daudzumu	0.142857
atkāpties	no	0.583333
atnest	uz	0.500000
atnācu	uz	0.545455
atpūtas	un	0.108911
atpūtas	centrā	0.079208
atpūtas	vietu	0.079208
atpūtas	vietas	0.079208
atpūtas	centra	0.069307
atpūtas	vieta	0.039604
atpūtas	bāzē	0.039604
atpūtas	laiku	0.039604
atpūtas	iespējas	0.029703
atpūtas	parka	0.029703
atsevišķi	no	0.120000
atsevišķi	un	0.100000
atsevišķi	bet	0.080000
attiecības	ar	0.463235
attiecības	starp	0.058824
attiecības	un	0.044118
attiecības	ir	0.036765
attiecībās	ar	0.480769
attiecībās	ir	0.115385
atvadīties	no	1.000000
atvērt	jaunu	0.089286
atvērt	durvis	0.053571
atvērt	pirmo	0.053571
atvērt	un	0.053571
atvērt	savas	0.053571
atzīstu	ka	1.000000
atzīt	ka	0.457143
atzīt	par	0.200000
aug	arī	0.114754
aug	un	0.081967
aug	bet	0.065574
aug	par	0.049180
aug	ļoti	0.049180
aug	jauna	0.049180
augstu	cenu	0.093750
augu	aizsardzības	0.297297
augu	valsts	0.081081
augļu	un	0.222222
augļu	koku	0.185185
augļu	koki	0.185185
augļu	dārzu	0.111111
augļus	un	0.423077
ausīm	un	0.230769
autobusa	vadītājs	0.181818
autobusa	un	0.136364
autobuss	no	0.083333
autobuss	ar	0.083333
autobuss	un	0.083333
avārija	notika	0.200000
avārija	notikusi	0.200000
avīzes	un	0.142857
avīzes	rakstīja	0.142857
bagāts	ar	0.315789
bail	no	0.243243
bail	ka	0.162162
balvu	un	0.097561
balvu	par	0.073171
