aanbod	van	die	0.600000
aandele	aan	die	0.500000
aandele	in	die	0.571429
aangebied	en	is	0.200000
aangebied	het	en	0.333333
aangebied	maar	sy	0.500000
aangebied	om	die	0.363636
aangebied	vir	die	0.750000
aangepas	by	die	0.857143
aangepas	is	om	0.285714
aangepas	om	die	0.384615
aangepas	vir	die	0.500000
aangesien	daar	geen	0.320000
aangesien	die	meeste	0.093750
aangesien	die	oorlog	0.031250
aangesien	dit	die	0.202899
aangesien	dit	nie	0.101449
aangesien	dit	van	0.043478
aangesien	hulle	nie	0.161290
aangesien	hulle	in	0.096774
aangesien	hulle	die	0.096774
aangesien	hy	die	0.157895
aangesien	hy	n	0.078947
aangesien	hy	sy	0.078947
aangesluit	by	die	0.571429
aangesluit	by	n	0.214286
aangestel	as	die	0.202899
aangestel	as	minister	0.086957
aangestel	as	direkteur	0.072464
aangestel	as	professor	0.072464
aangestel	as	n	0.057971
aangestel	as	een	0.043478
aangestel	as	hoof	0.043478
aangestel	as	president	0.043478
aangestel	het	as	0.750000
aangestel	is	as	0.187500
aangestel	nadat	hy	1.000000
aangestel	om	die	0.259259
aangestel	om	n	0.185185
aangestel	te	word	1.000000
aangestel	word	as	0.363636
aanklag	van	die	0.500000
aansien	van	die	0.571429
aanspraak	gemaak	het	0.666667
aanspraak	gemaak	op	0.333333
aanspraak	maak	op	0.666667
aanspraak	op	die	0.631579
aantreklik	gemaak	vir	0.750000
aantreklik	te	maak	0.750000
aanvoerder	van	die	1.000000
aap	en	die	1.000000
adam	en	eva	0.800000
advokaat	in	die	1.000000
afgevaardigdes	na	die	0.750000
afgevaardigdes	van	die	0.625000
afrigter	van	die	0.625000
ag	geneem	word	0.684211
ag	geneem	moet	0.157895
ag	neem	dat	0.428571
ag	te	neem	0.666667
agtergrond	met	n	0.600000
agtergrond	van	die	0.600000
agtergrond	van	n	0.166667
agtergrond	vir	die	0.600000
agterkant	van	die	0.965517
akademie	van	musiek	0.545455
akademie	vir	wetenskap	0.764706
aksies	teen	die	1.000000
aktiwiteite	deur	die	1.000000
aktiwiteite	en	die	0.500000
aktiwiteite	in	die	0.300000
aktiwiteite	van	die	0.500000
albei	haar	ouers	1.000000
albei	het	die	0.250000
albei	huise	van	0.750000
albei	in	die	0.583333
albei	van	die	1.000000
algemeen	aanvaar	dat	0.333333
algemeen	aanvaar	word	0.285714
algemeen	aanvaar	is	0.142857
algemeen	as	n	0.291667
algemeen	as	die	0.250000
algemeen	bekend	as	0.695652
algemeen	beskou	as	0.933333
algemeen	geglo	dat	0.500000
algemeen	in	die	0.454545
algemeen	in	suid	0.090909
