abundas	en	la	0.750000
adreso	de	la	0.800000
afriko	kaj	de	0.230769
afriko	kaj	la	0.230769
agadoj	de	la	0.857143
akceptita	de	la	0.500000
akceptita	en	la	0.777778
aktorino	kaj	kantistino	0.750000
almenaŭ	homoj	pereis	0.428571
almenaŭ	kelkaj	el	0.750000
almenaŭ	km	kaj	1.000000
almenaŭ	unu	el	0.233333
almenaŭ	ĝis	la	0.600000
altaj	klasoj	de	0.750000
altas	metrojn	kaj	0.636364
alteco	da	metroj	0.600000
alteco	de	la	0.476636
alteco	de	m	0.205607
alteco	de	metroj	0.149533
alteco	de	ĝis	0.037383
alteco	de	ĉirkaŭ	0.037383
alteco	en	la	0.500000
alteco	estas	metroj	0.583333
alteco	estas	ĉirkaŭ	0.145833
alteco	estas	m	0.125000
alteco	kaj	la	0.750000
alteco	metroj	super	0.750000
alteco	super	la	1.000000
alveno	al	la	0.750000
alveno	de	la	0.500000
amaso	da	homoj	0.444444
amikeco	inter	la	0.750000
amikino	de	la	0.700000
amiko	de	la	0.363636
amikoj	de	la	0.500000
angulo	al	la	1.000000
angulo	de	la	0.650000
anguloj	de	la	0.857143
animo	de	la	0.800000
antaŭ	jaroj	kaj	0.333333
antaŭ	kaj	post	0.533333
antaŭ	kaj	dum	0.333333
antaŭ	kelkaj	jaroj	0.461538
antaŭ	kristnasko	la	1.000000
antaŭ	la	a	0.047431
antaŭ	la	fino	0.039526
antaŭ	la	morto	0.039526
antaŭ	la	komenco	0.035573
antaŭ	la	unua	0.031621
antaŭ	la	jaro	0.027668
antaŭ	la	dua	0.023715
antaŭ	la	alveno	0.019763
antaŭ	la	okcidenta	0.019763
antaŭ	la	preĝejo	0.015810
antaŭ	la	batalo	0.011858
antaŭ	la	milito	0.011858
antaŭ	la	tempo	0.011858
antaŭ	la	juĝisto	0.011858
antaŭ	la	publiko	0.011858
antaŭ	la	lasta	0.011858
antaŭ	la	okuloj	0.011858
antaŭ	la	imperiestro	0.011858
antaŭ	miliardoj	da	1.000000
antaŭ	milionoj	da	1.000000
antaŭ	ol	la	0.230159
antaŭ	ol	li	0.174603
antaŭ	ol	ĝi	0.079365
antaŭ	ol	ili	0.063492
antaŭ	ol	tiu	0.031746
antaŭ	ol	lia	0.023810
antaŭ	ol	fariĝi	0.023810
antaŭ	pli	ol	1.000000
antaŭ	sia	morto	0.666667
antaŭ	ĉi	tiu	1.000000
antaŭ	ĉio	la	0.250000
antaŭ	ĉirkaŭ	jaroj	0.357143
antaŭ	ĉirkaŭ	milionoj	0.285714
antaŭa	jaro	kaj	0.500000
antaŭa	parto	de	0.600000
aparte	de	la	0.461538
aparte	en	la	0.611111
aparte	por	la	0.571429
aparte	pro	la	0.500000
apartenas	al	la	0.703196
apartenas	al	tiu	0.022831
apartenas	al	ĝi	0.018265
apartenas	al	pli	0.018265
apartenas	al	aliaj	0.013699
apartenas	al	iu	0.013699
apartenas	ankaŭ	la	0.461538
apartenas	entute	tiel	1.000000
aperi	en	la	0.357143
aperis	ankaŭ	en	0.769231
aperis	antaŭ	la	1.000000
aperis	dum	la	1.000000
aperis	en	la	0.390728
aperis	en	diversaj	0.046358
aperis	en	en	0.026490
aperis	en	multaj	0.026490
aperis	en	formo	0.026490
aperis	en	sub	0.019868
aperis	en	angla	0.019868
