arp	ын	0.166667
arp	протоколын	0.125000
arp	хүсэлтийг	0.125000
arp	протокол	0.125000
basic	ийн	0.166667
basic	for	0.166667
bbc	ийн	0.157895
bbc	нь	0.157895
black	metal	0.500000
cd	dvd	0.097561
cd	болон	0.073171
cd	г	0.073171
d	болон	0.049180
d	q	0.049180
d	e	0.040984
d	амин	0.040984
d	хамгаалалтыг	0.032787
d	код	0.024590
d	гэсэн	0.024590
d	технологи	0.024590
d	нь	0.024590
dos	халдлага	0.181818
dos	үйлдлийн	0.113636
dos	ийг	0.068182
dos	болон	0.068182
full	of	0.882353
g	г	0.085106
g	ийн	0.063830
g	g	0.063830
g	нь	0.063830
g	сүлжээ	0.053191
g	гийн	0.053191
g	сүлжээг	0.042553
gnu	linux	0.400000
i	p	0.117318
i	o	0.094972
i	сард	0.067039
i	зууны	0.061453
i	ийн	0.044693
i	нь	0.027933
i	love	0.022346
i	дайны	0.022346
i	ii	0.022346
i	m	0.022346
i	дайн	0.016760
i	зуун	0.016760
i	болон	0.016760
in	the	0.276596
in	my	0.148936
in	time	0.085106
in	first	0.063830
injection	нь	0.222222
injection	ийн	0.166667
intel	ийн	0.266667
ipsec	нь	0.241379
ipv	нь	0.075472
ipv	хаягийн	0.075472
ipv	г	0.075472
ipv	д	0.075472
ipv	болон	0.056604
ipv	руу	0.056604
ipv	ын	0.056604
ipv	н	0.056604
isp	д	0.250000
iv	зууны	0.153846
k	pop	0.220000
k	нь	0.080000
k	r	0.060000
k	аар	0.060000
keane	хамтлагийн	0.208333
keane	хамтлаг	0.208333
keane	хэмээн	0.125000
microsoft	windows	0.152174
microsoft	ын	0.119565
microsoft	access	0.119565
microsoft	ийн	0.097826
microsoft	нь	0.086957
microsoft	sql	0.054348
microsoft	компанийн	0.032609
microsoft	компани	0.032609
microsoft	н	0.032609
music	awards	0.406250
n	нь	0.085106
n	тооны	0.053191
n	k	0.042553
n	болон	0.031915
n	ын	0.031915
n	ээс	0.031915
n	ба	0.031915
n	эсвэл	0.031915
n	ийн	0.031915
nat	нь	0.266667
of	the	0.550000
of	a	0.150000
of	service	0.066667
oracle	мэдээллийн	0.238095
oracle	database	0.190476
oracle	ийн	0.119048
oracle	өгөгдлийн	0.119048
priority	той	0.266667
qr	код	0.687500
qr	кодыг	0.250000
radius	сервер	0.333333
radius	нь	0.125000
raid	raid	0.184211
raid	түвшин	0.157895
raid	нь	0.131579
raid	ийн	0.105263
records	той	0.166667
sonet	sdh	0.650000
sonet	болон	0.125000
sonet	нь	0.075000
ssl	нь	0.416667
syn	ack	0.375000
tcp	ip	0.353659
tcp	нь	0.121951
tcp	syn	0.073171
tcp	холболт	0.048780
tcp	порт	0.048780
tcp	д	0.048780
tcp	пакетыг	0.036585
university	of	0.421053
utc	болно	0.384615
utc	бүст	0.346154
view	нь	0.217391
view	г	0.173913
vii	сард	0.243902
vii	зууны	0.146341
vii	зуунд	0.073171
vii	viii	0.073171
virtual	private	0.461538
virtual	memory	0.230769
vlan	ийн	0.142857
vlan	д	0.103896
vlan	г	0.090909
vlan	гийн	0.077922
vlan	н	0.064935
vlan	гэдэг	0.051948
vlan	нь	0.038961
vpn	нь	0.157895
vpn	ий	0.105263
w	c	0.406250
w	x	0.250000
web	www	0.166667
wi	fi	1.000000
xiv	зууны	0.431818
xiv	зуунд	0.136364
xiv	xv	0.090909
xiv	далай	0.068182
xiv	xvii	0.068182
xviii	зууны	0.641026
xviii	зуунд	0.153846
xviii	зуунаас	0.128205
y	z	0.257143
y	нь	0.142857
y	цомог	0.085714
yg	entertainment	0.727273
york	world	0.538462
you	хэмээх	0.115385
you	г	0.115385
youtube	дээр	0.200000
youtube	д	0.120000
youtube	хуудсанд	0.120000
z	тэй	0.117647
z	нь	0.088235
z	os	0.088235
z	уруу	0.088235
α	амин	0.315789
α	ба	0.263158
β	дэд	0.363636
аав	нь	0.419118
аав	ээж	0.132353
аав	болон	0.022059
аав	болох	0.022059
ав	гэж	0.250000
ав	хийх	0.250000
аварга	шалгаруулах	0.232662
аварга	болсон	0.114094
аварга	том	0.062640
аварга	цолыг	0.060403
аварга	цол	0.058166
аварга	болж	0.046980
аварга	болжээ	0.033557
аварга	цолоо	0.017897
аварга	малчин	0.017897
аварга	их	0.013423
аварга	юм	0.011186
аварга	д	0.011186
аварга	болоход	0.008949
аварга	болгосон	0.008949
аварга	тамирчин	0.006711
аварга	цагаан	0.006711
аварга	монгол	0.006711
аварга	ш	0.006711
аварга	г	0.006711
аварга	цолтон	0.006711
аварга	баг	0.006711
авахаар	болсон	0.127660
авахын	тулд	0.812500
авахын	оронд	0.078125
авдаг	байсан	0.095960
авдаг	бөгөөд	0.090909
авдаг	байв	0.080808
авдаг	байна	0.070707
авдаг	ба	0.060606
авдаг	байжээ	0.030303
авдаг	бол	0.025253
авдаг	байлаа	0.020202
авдаг	болсон	0.020202
авдаг	нь	0.015152
авдаг	болов	0.015152
аврага	загас	0.176471
аврага	том	0.176471
автономит	эрхтэй	0.105263
автономит	муж	0.078947
автономит	засгийг	0.078947
автономит	засаг	0.078947
авч	үзвэл	0.058651
авч	үздэг	0.057918
авч	байсан	0.046921
авч	үзье	0.027859
авч	болно	0.027126
авч	үзэх	0.024194
авч	үзсэн	0.022727
авч	байгаа	0.021994
авч	байжээ	0.017595
авч	явах	0.015396
авч	үзэж	0.013930
авч	байв	0.013196
авч	болох	0.010997
авч	чадахгүй	0.010997
авч	чадсан	0.010997
авч	буй	0.010997
авч	үзэхэд	0.010997
авч	өөрийн	0.009531
авч	чадаагүй	0.009531
авч	болдог	0.008798
авч	үзнэ	0.008798
авч	явдаг	0.008065
авч	явсан	0.008065
авч	байлаа	0.007331
авч	чаддаг	0.005865
авч	чадалгүй	0.005865
авч	ирсэн	0.005865
авч	байна	0.005865
авч	ирж	0.005865
авч	ашиглах	0.005865
авч	улмаар	0.005865
авч	оны	0.005132
авч	онд	0.005132
авч	чаддаггүй	0.004399
авч	чаджээ	0.004399
авч	хэрэглэх	0.004399
авч	үзжээ	0.004399
авч	ашигласан	0.004399
авч	чадсангүй	0.003666
авч	үзэн	0.003666
авчирсан	юм	0.219178
авчирсан	байна	0.123288
