адже	він	не	0.333333
адже	йдеться	про	1.000000
адже	під	час	1.000000
але	в	цьому	0.081633
але	в	такому	0.061224
але	вже	не	0.161290
але	вже	з	0.096774
але	ви	не	0.384615
але	вона	не	0.227273
але	вони	не	0.250000
але	вони	були	0.057692
але	вони	мають	0.057692
але	все	ж	0.333333
але	все	одно	0.208333
але	все	ще	0.083333
але	все	це	0.062500
але	все	що	0.062500
але	всі	вони	0.600000
але	відомо	що	1.000000
але	він	не	0.180000
але	він	може	0.080000
але	він	просто	0.080000
але	далеко	не	1.000000
але	для	цього	0.260870
але	для	нас	0.130435
але	з	іншого	0.133333
але	з	часом	0.133333
але	з	кожним	0.100000
але	за	умови	0.250000
але	за	словами	0.125000
але	за	однієї	0.093750
але	зараз	коли	0.115385
але	знову	ж	1.000000
але	й	на	0.102041
але	й	не	0.081633
але	й	деякі	0.061224
але	його	не	0.214286
але	коли	ми	0.151515
але	коли	це	0.090909
але	мені	здається	0.333333
але	ми	не	0.241379
але	ми	бачимо	0.086207
але	ми	можемо	0.051724
але	на	жаль	0.254545
але	на	цьому	0.127273
але	на	цей	0.054545
але	на	заході	0.054545
але	навряд	чи	1.000000
але	навіть	в	0.230769
але	нам	потрібно	0.571429
але	насправді	це	0.230769
але	не	варто	0.068182
але	не	всі	0.060606
але	не	на	0.037879
але	не	змогли	0.030303
але	не	може	0.030303
але	не	з	0.030303
але	не	більше	0.022727
але	не	мав	0.022727
але	не	зміг	0.022727
але	незважаючи	на	1.000000
але	ніхто	не	0.666667
але	нічого	не	0.555556
але	ніяк	не	0.800000
але	очевидно	що	1.000000
але	поки	що	0.478261
але	потрібно	розуміти	0.600000
але	при	цьому	0.950000
але	про	це	0.600000
але	під	час	0.833333
але	після	початку	0.285714
але	після	того	0.285714
але	після	цього	0.214286
але	разом	з	0.800000
але	так	і	0.375000
але	те	що	1.000000
але	тим	не	0.600000
але	точно	не	1.000000
але	тут	питання	0.200000
але	тільки	в	0.500000
але	у	мене	0.225806
але	у	нас	0.161290
але	у	них	0.129032
але	у	нього	0.129032
але	успіху	не	1.000000
але	хто	знає	0.800000
але	це	не	0.304636
але	це	було	0.033113
але	це	вже	0.033113
але	це	може	0.033113
але	це	все	0.026490
але	це	дуже	0.026490
але	це	лише	0.026490
але	це	був	0.019868
але	це	те	0.019868
але	це	тільки	0.019868
але	цього	не	0.315789
але	чи	не	0.272727
але	що	робити	0.384615
але	я	не	0.205128
але	я	думаю	0.128205
але	я	вважаю	0.064103
але	я	можу	0.038462
але	я	ніколи	0.038462
але	як	бачите	0.115385
але	якщо	ви	0.157895
але	якщо	у	0.070175
але	є	ще	0.133333
але	є	один	0.100000
але	і	не	0.171429
але	і	для	0.085714
але	і	на	0.085714
але	їх	можна	0.214286
армія	не	має	0.428571
армії	сша	в	0.833333
багатьох	із	них	0.750000
бажаю	щоб	в	0.333333
батьків	у	кого	0.983333
бачимо	що	вони	0.148148
бачимо	що	з	0.148148
без	будь	яких	0.545455
без	будь	якого	0.272727
без	даху	над	1.000000
без	світла	залишилися	0.166667
без	шкоди	для	1.000000
богу	такої	помилки	1.000000
боку	росії	та	0.375000
боку	сша	та	0.500000
бою	в	україні	0.700000
буде	вдень	невелика	0.687500
буде	вдень	ясно	0.187500
буде	вночі	вдень	1.000000
буде	від	до	0.666667
буде	для	вас	0.555556
буде	дуже	важко	0.444444
буде	дуже	багато	0.222222
буде	за	нами	0.666667
буде	мати	значення	0.500000
буде	на	вашому	0.157895
буде	набагато	простіше	0.428571
буде	не	таким	0.160000
буде	не	до	0.120000
буде	пов	язаний	0.600000
буде	погода	в	0.800000
буде	працювати	на	0.500000
буде	сильний	вітер	1.000000
буде	так	само	1.000000
буде	тому	що	1.000000
буде	ясно	і	1.000000
будемо	сподіватися	що	0.666667
будівлі	на	території	1.000000
було	б	війни	0.052632
було	б	набагато	0.052632
було	б	уникнути	0.052632
було	близько	років	0.375000
було	в	минулому	0.214286
було	вже	років	0.600000
було	видно	що	0.333333
було	все	одно	0.600000
було	відомо	про	0.500000
було	відомо	що	0.375000
було	відчуття	що	1.000000
було	дев	ять	1.000000
було	до	війни	0.333333
було	до	того	0.333333
було	дуже	багато	0.138889
було	дуже	важко	0.138889
було	дуже	мало	0.111111
було	дуже	складно	0.083333
було	лише	років	0.461538
було	пов	язано	1.000000
було	під	час	0.800000
було	років	а	0.272727
було	схоже	на	1.000000
було	таке	що	0.750000
було	чути	звуки	0.428571
бути	в	центрі	0.230769
бути	готові	до	0.625000
бути	не	може	0.181818
бути	не	більше	0.136364
бути	пов	язана	0.500000
бути	пов	язано	0.416667
важливе	значення	для	0.750000
варто	в	цей	0.666667
варто	відмовитися	від	1.000000
варто	жити	в	0.750000
варто	згадати	що	0.750000
варто	пам	ятати	1.000000
варто	подумати	про	0.600000
варто	чекати	на	0.777778
вашому	здоров	ю	1.000000
вдалося	зібрати	понад	0.600000
вдень	в	україні	1.000000
вдень	сильний	дощ	1.000000
вдень	та	вночі	0.977778
вдень	температура	повітря	0.800000
вдень	ясно	і	1.000000
вдень	і	вночі	0.538462
вдень	і	ввечері	0.307692
веде	переговори	з	0.857143
весь	день	ви	0.666667
весь	цей	час	0.842105
взагалі	не	було	0.083333
взуття	то	з	0.495798
взуття	то	ідеально	0.495798
взяли	в	полон	1.000000
взяли	до	уваги	1.000000
взяли	на	себе	1.000000
взяли	під	свій	0.500000
взяли	під	контроль	0.500000
взяли	участь	у	0.312500
взяли	участь	понад	0.187500
вибору	окрім	як	1.000000
вибух	у	районі	0.375000
видно	як	двоє	0.142857
вийшов	в	році	0.750000
вийшов	на	поле	0.272727
вийшов	на	вулицю	0.181818
вийшов	на	зв	0.181818
виконувати	обов	язки	1.000000
використовувати	будь	які	0.428571
використовувати	не	лише	0.750000
випадок	пов	язаний	1.000000
виходу	росії	з	1.000000
вище	ніж	у	0.750000
влада	каже	що	1.000000
власні	очі	побачити	0.500000
води	у	ставку	0.800000
воді	і	на	0.600000
волосся	і	зробила	0.571429
вони	б	ють	0.375000
вони	були	в	0.120000
вони	вважають	що	0.600000
вони	вже	не	0.240000
вони	все	ще	0.300000
вони	все	ж	0.300000
вони	говорять	про	0.600000
вони	з	чоловіком	0.400000
вони	з	дружиною	0.333333
вони	завжди	будуть	0.375000
вони	зрозуміли	що	1.000000
вони	кажуть	що	0.666667
вони	мають	на	0.694118
вони	мають	бути	0.047059
вони	мають	намір	0.035294
вони	можуть	бути	0.186667
вони	можуть	отримати	0.040000
вони	можуть	піти	0.040000
вони	можуть	сильно	0.040000
вони	навіть	не	0.300000
вони	не	мають	0.090226
вони	не	можуть	0.090226
вони	не	могли	0.060150
вони	не	будуть	0.045113
вони	не	знають	0.037594
вони	не	зможуть	0.037594
вони	не	змогли	0.037594
вони	не	робили	0.030075
вони	не	хочуть	0.030075
вони	не	були	0.030075
вони	не	готові	0.030075
вони	не	отримали	0.022556
вони	не	повинні	0.022556
вони	не	розуміють	0.022556
вони	не	тільки	0.022556
вони	не	підуть	0.022556
вони	ніколи	не	1.000000
вони	повідомили	що	0.750000
вони	потрапили	в	0.714286
вони	розуміють	що	0.909091
вони	сказали	що	0.857143
вони	так	і	0.600000
вони	хотіли	б	0.272727
вони	хочуть	щоб	0.150000
вони	це	роблять	0.384615
вони	ще	не	0.461538
вони	ще	можуть	0.230769
впевнені	що	це	0.200000
встановити	зв	язок	1.000000
встановити	контроль	над	1.000000
всі	атаки	ворога	0.714286
всі	вони	були	0.181818
всі	з	них	1.000000
всі	зараз	шукають	0.967213
всі	знають	що	0.642857
всі	питання	про	0.600000
всі	розуміють	що	0.750000
всі	свої	рахунки	0.214286
всі	свої	проблеми	0.214286
всі	ці	роки	0.285714
всі	ці	люди	0.190476
вторгнення	росіян	в	0.750000
вторгнення	росії	в	0.571429
вторгнення	росії	до	0.125000
вторгнення	росії	на	0.071429
втратила	на	війні	0.500000
втратила	на	полі	0.500000
втік	з	місця	0.875000
відбувається	в	україні	0.352941
відбувається	на	полі	0.357143
відмовитися	від	цієї	0.333333
відновити	зв	язок	1.000000
відомий	тим	що	1.000000
відповів	на	запитання	0.250000
відповів	на	питання	0.150000
відповів	що	не	0.210526
відповідь	на	запитання	0.222222
відповідь	на	це	0.177778
відповідь	на	питання	0.066667
відразу	ж	після	0.230769
відстані	до	км	0.777778
візьме	участь	у	0.875000
війни	в	україні	0.852459
війни	в	європі	0.024590
війни	в	росії	0.024590
війни	вважають	що	1.000000
війни	потреби	є	1.000000
війни	росії	проти	0.800000
війни	яку	розв	0.428571
війну	а	не	0.600000
війну	в	україні	0.913580
війну	росії	проти	0.555556
війну	яку	розв	0.600000
війні	в	україні	1.000000
він	брав	участь	0.800000
він	був	у	0.109091
він	був	дуже	0.054545
він	більше	не	0.857143
він	в	інтерв	0.625000
він	вважає	що	0.961538
він	вже	не	0.285714
