abból	a	0.307692
abból	hogy	0.136752
abból	az	0.119658
abból	is	0.051282
abból	készült	0.025641
ablakon	keresztül	0.454545
adjanak	a	0.307692
adják	át	0.253165
adják	a	0.113924
adják	ki	0.113924
adják	fel	0.101266
adják	meg	0.088608
adják	el	0.037975
adok	kapok	0.500000
adom	a	0.333333
adott	ki	0.129032
adott	a	0.115750
adott	esetben	0.043643
adott	otthont	0.039848
adott	az	0.036053
adott	hangot	0.034156
adott	át	0.030361
adott	neki	0.030361
adott	el	0.024668
adott	hírt	0.024668
adott	le	0.024668
adott	interjút	0.022770
adott	egy	0.018975
adott	ország	0.017078
adott	és	0.015180
adott	volt	0.011385
adott	be	0.011385
adott	magyarázatot	0.009488
adott	hogy	0.009488
adott	igazat	0.009488
adott	választ	0.009488
adott	elő	0.007590
adott	állami	0.007590
adott	meg	0.007590
adott	épület	0.005693
adott	ahhoz	0.005693
adott	otthon	0.005693
adott	arra	0.005693
adott	számot	0.005693
adott	körülmények	0.005693
adtak	ki	0.236486
adtak	át	0.135135
adtak	a	0.108108
adtak	el	0.087838
adtak	be	0.047297
adtak	neki	0.040541
adtak	elő	0.033784
adtak	volna	0.020270
adtak	az	0.020270
agresszív	férfi	0.285714
ahogy	a	0.285714
ahogy	az	0.133117
ahogy	azt	0.090909
ahogy	arról	0.077922
ahogy	egy	0.019481
ahogy	korábban	0.017857
ahogy	eddig	0.014610
ahogy	ő	0.014610
ahogy	már	0.011364
ahogy	arra	0.009740
ahogy	mi	0.009740
ahogy	én	0.008117
ahogy	minden	0.008117
ahogy	ez	0.008117
ahogy	most	0.006494
ahogy	kellett	0.006494
ahogy	van	0.006494
ahogy	egyre	0.006494
ahogy	ők	0.006494
ahogy	mondani	0.006494
ahogy	itt	0.004870
ahogy	kell	0.004870
ahogy	történt	0.004870
ahogy	több	0.004870
ahogy	erre	0.004870
ahogy	lenni	0.004870
ahogy	mondtam	0.004870
ahogy	nő	0.004870
ahogy	telik	0.004870
ahogy	ott	0.004870
ahogy	mindig	0.004870
ahogy	más	0.004870
ahogy	azok	0.004870
ahogy	csak	0.004870
ahogy	ezt	0.004870
ahonnan	a	0.228070
ahonnan	az	0.087719
ahonnan	már	0.052632
ahonnan	két	0.052632
ahová	a	0.260870
ahová	az	0.195652
ajtón	de	0.428571
ajánlatot	tett	0.153846
ajánlatot	a	0.153846
ajánlatot	kapott	0.115385
akar	a	0.090909
akar	az	0.069930
akar	lenni	0.062937
akar	és	0.034965
akar	jönni	0.027972
akar	menni	0.027972
akar	maradni	0.027972
akar	csinálni	0.020979
akar	ez	0.020979
akarják	hogy	0.123077
akarják	az	0.076923
akarják	a	0.076923
akarják	e	0.046154
akarják	mondani	0.046154
akarják	tartani	0.046154
akarják	megmondani	0.046154
akarta	hogy	0.109091
akarta	a	0.072727
akarta	volna	0.054545
akarták	hogy	0.111111
akarunk	lenni	0.125000
akik	a	0.174556
akik	nem	0.074951
akik	az	0.050296
akik	közül	0.025641
akik	már	0.024655
akik	szerint	0.022682
akik	egy	0.018738
akik	azt	0.018738
akik	eddig	0.011834
akik	még	0.010848
akik	így	0.008876
akik	úgy	0.008876
akik	nagyon	0.008876
akik	számára	0.007890
akik	között	0.007890
akik	több	0.006903
akik	korábban	0.006903
akik	szeretik	0.005917
akik	meg	0.005917
akik	azzal	0.005917
akik	ezt	0.005917
akik	látták	0.004931
akik	majd	0.004931
akik	esetében	0.004931
akik	nagy	0.004931
akik	pedig	0.004931
akik	szeretnének	0.004931
akik	azóta	0.004931
akik	tavaly	0.004931
akik	most	0.004931
akik	ma	0.003945
akik	erre	0.003945
akik	azonban	0.003945
akik	valamilyen	0.003945
akik	három	0.003945
akik	csak	0.003945
akik	sokat	0.003945
akik	aztán	0.003945
akik	bár	0.003945
akik	ebben	0.003945
akiknek	a	0.203540
akiknek	az	0.079646
akiknek	nem	0.070796
akiknek	nincs	0.053097
akiknek	szintén	0.035398
akiknek	korábban	0.026549
akit	a	0.196891
akit	az	0.088083
akit	egy	0.046632
akit	azzal	0.036269
akit	végül	0.025907
akit	korábban	0.020725
akit	ben	0.020725
akit	már	0.020725
akit	nem	0.020725
akit	most	0.015544
akit	érdekel	0.015544
akit	ő	0.015544
aktív	volt	0.090909
aktív	részese	0.072727
aktív	és	0.072727
aktív	tagja	0.054545
aktív	szerepet	0.054545
alakul	a	0.330097
alakul	ki	0.242718
alakul	de	0.106796
alakul	majd	0.067961
alakul	az	0.058252
alakul	át	0.029126
alakult	ki	0.596939
alakult	a	0.096939
alakult	az	0.040816
alakult	át	0.035714
alakult	ahogy	0.025510
alakult	ez	0.015306
alap	és	0.162162
alap	a	0.108108
alap	is	0.108108
alap	az	0.081081
alapvető	célja	0.111111
alapvető	különbség	0.111111
alapvető	biztonsági	0.111111
alatta	a	0.300000
alatta	lévő	0.300000
alkalmazott	a	0.142857
alkalom	hogy	0.444444
alkalom	arra	0.079365
alkalom	a	0.079365
alkalom	lehet	0.047619
alkalom	amikor	0.047619
alvás	közben	0.333333
amelyeket	a	0.340426
amelyeket	az	0.134752
amelyeket	érdemes	0.035461
amelyeket	mindenki	0.021277
amelyeket	nem	0.021277
amelyet	a	0.365854
amelyet	az	0.140921
amelyet	egy	0.032520
amelyet	már	0.024390
amelyet	ben	0.016260
amelyet	nem	0.016260
amelyet	még	0.013550
amelyet	korábban	0.010840
amelyet	idén	0.010840
amelyet	csak	0.010840
amelyet	minden	0.008130
amelyet	tavaly	0.008130
amelyet	szeptember	0.008130
ami	a	0.177518
ami	az	0.056968
ami	nem	0.036114
ami	azt	0.035605
ami	miatt	0.030010
ami	egy	0.023398
ami	még	0.018311
ami	már	0.014751
ami	pedig	0.014242
ami	szintén	0.011699
ami	nagyon	0.008647
ami	most	0.008647
ami	viszont	0.008647
ami	több	0.007630
ami	után	0.007121
ami	nagy	0.007121
ami	nemcsak	0.006104
ami	történt	0.006104
ami	egyébként	0.006104
ami	azért	0.005595
ami	tovább	0.005595
ami	napig	0.005086
ami	akár	0.005086
ami	ugyan	0.005086
ami	talán	0.005086
ami	így	0.005086
ami	biztos	0.005086
ami	komoly	0.005086
ami	arra	0.005086
ami	végül	0.004578
ami	csak	0.004578
ami	aztán	0.004069
ami	igazán	0.004069
ami	ezer	0.004069
ami	hatalmas	0.004069
ami	további	0.004069
ami	jelentős	0.004069
ami	persze	0.004069
ami	ma	0.004069
ami	jó	0.004069
amik	a	0.148649
amik	még	0.067568
amik	egy	0.054054
amik	miatt	0.054054
amik	nem	0.054054
amik	nagyon	0.040541
amik	az	0.040541
amin	a	0.147059
amin	jól	0.088235
