abban	a	pillanatban	0.292683
abban	a	korban	0.097561
abban	a	helyzetben	0.097561
abban	a	formában	0.073171
abban	az	esetben	0.507937
abban	az	időben	0.206349
abban	az	évben	0.158730
abban	az	értelemben	0.047619
abban	biztos	vagyok	1.000000
abban	bízik	hogy	1.000000
abban	bízom	hogy	0.800000
abban	hogy	a	0.352941
abban	hogy	az	0.133690
abban	hogy	meg	0.026738
abban	hogy	egy	0.021390
abban	hogy	még	0.021390
abban	hogy	most	0.016043
abban	hogy	ha	0.016043
abban	hogy	ez	0.016043
abban	hogy	minél	0.016043
abban	is	hogy	0.437500
abban	látja	hogy	0.800000
abból	a	szempontból	0.611111
abból	hogy	az	0.300000
adjuk	meg	a	0.500000
adják	át	a	0.437500
adják	át	az	0.375000
adott	a	lehetőség	0.187500
adott	ahhoz	hogy	1.000000
adott	esetben	nem	0.200000
adott	esetben	az	0.150000
adott	esetben	a	0.150000
adott	hangot	hogy	0.307692
adott	interjút	a	0.571429
adott	ki	az	0.323529
adott	ki	a	0.264706
adott	körülmények	között	1.000000
adott	le	a	0.400000
adott	otthont	a	0.750000
adott	volt	ahhoz	0.500000
adott	választ	a	0.600000
adott	és	a	0.428571
adta	be	a	0.750000
adta	el	az	0.600000
adta	elő	a	0.500000
adta	fel	a	0.583333
adta	ki	magát	0.272727
adta	meg	a	0.700000
adta	át	a	0.666667
adtak	ki	a	0.285714
adtak	ki	az	0.214286
adtak	át	a	0.285714
ahogy	a	korábbi	0.078125
ahogy	a	legtöbb	0.062500
ahogy	arról	a	0.425000
ahogy	arról	korábban	0.300000
ahogy	arról	már	0.075000
ahogy	az	is	0.213115
ahogy	az	a	0.114754
ahogy	az	várható	0.065574
ahogy	az	első	0.049180
ahogy	az	egyik	0.049180
ahogy	az	sem	0.049180
ahogy	azt	a	0.357143
ahogy	azt	az	0.119048
ahogy	azt	már	0.119048
ahogy	azt	sem	0.119048
ahogy	azt	korábban	0.071429
ahogy	ez	a	0.600000
ahogy	kellett	volna	1.000000
ahogy	korábban	már	0.571429
ahogy	lenni	szokott	1.000000
ahogy	mondani	szokás	0.750000
ahogy	telik	az	1.000000
akik	a	helyszínen	0.064935
akik	a	legtöbbet	0.038961
akik	az	orosz	0.096774
akik	az	elmúlt	0.096774
akik	azt	mondják	0.266667
akik	azt	mondták	0.200000
akik	eddig	a	0.300000
akik	esetében	a	0.600000
akik	ezt	a	0.750000
akik	közül	az	0.150000
akik	látták	a	0.600000
akik	még	nem	0.400000
akik	nem	tudják	0.073171
akik	nem	tudnak	0.073171
akik	nem	igazán	0.073171
akik	nem	szeretnének	0.073171
akik	szeretik	a	1.000000
akik	szerint	a	0.238095
akik	szerint	az	0.142857
akik	továbbra	is	1.000000
akik	többek	között	1.000000
aktív	volt	a	0.750000
alakul	a	helyzet	0.272727
alakul	de	a	0.800000
alakul	ki	a	0.437500
alakult	ki	a	0.342105
alakult	ki	az	0.157895
alakult	ki	hogy	0.052632
alakult	ki	egy	0.039474
alakult	ki	és	0.039474
alapján	kiderült	hogy	1.000000
alapján	továbbra	is	1.000000
alapján	úgy	tűnik	0.428571
alkalom	arra	hogy	1.000000
alkalom	hogy	a	0.352941
alkalom	hogy	az	0.235294
alkalom	hogy	egy	0.176471
alá	a	véleményét	0.120000
alá	a	miniszter	0.120000
alá	az	új	0.384615
alá	az	is	0.230769
alá	került	a	0.285714
amelyet	a	magyar	0.106383
amelyet	a	kormány	0.063830
amelyet	a	napokban	0.063830
amelyet	az	európai	0.107143
ami	a	legfontosabb	0.035211
ami	a	világ	0.035211
ami	a	magyar	0.035211
ami	a	es	0.028169
ami	a	mai	0.028169
ami	a	második	0.021127
ami	a	hosszú	0.021127
ami	a	mi	0.021127
ami	a	legjobb	0.021127
ami	a	jövőben	0.021127
ami	arra	utal	0.857143
ami	az	elmúlt	0.115385
ami	az	előző	0.076923
ami	az	európai	0.076923
ami	az	egyik	0.076923
ami	az	eddigi	0.057692
ami	azt	jelenti	0.833333
ami	azt	is	0.050000
ami	aztán	a	0.375000
ami	biztos	hogy	0.500000
ami	egyben	azt	0.666667
ami	egyáltalán	nem	1.000000
ami	egyébként	nem	0.272727
ami	lehetővé	teszi	0.714286
ami	miatt	a	0.295455
ami	miatt	az	0.113636
ami	most	a	0.176471
ami	már	a	0.190476
ami	már	az	0.142857
ami	még	a	0.206897
ami	még	nem	0.137931
ami	nem	is	0.079365
ami	nem	meglepő	0.063492
ami	nem	egyszerű	0.047619
ami	nem	a	0.047619
ami	nem	más	0.047619
ami	nem	csak	0.047619
ami	nem	sok	0.047619
ami	nemcsak	a	0.428571
ami	pedig	a	0.560000
ami	pedig	az	0.240000
ami	persze	nem	0.375000
ami	sok	az	0.600000
ami	több	mint	0.846154
ami	ugyan	nem	0.571429
ami	éves	szinten	0.750000
amíg	az	első	0.272727
amíg	ki	nem	1.000000
amíg	le	nem	1.000000
amíg	meg	nem	1.000000
annak	a	két	0.088889
annak	a	férfinak	0.088889
annak	a	nőnek	0.088889
annak	a	jele	0.088889
annak	aki	nem	0.230769
annak	ellenére	hogy	0.843750
annak	ellenére	is	0.083333
annak	hogy	a	0.389831
annak	hogy	az	0.186441
annak	hogy	egy	0.033898
annak	idején	a	0.210526
annak	idején	az	0.131579
annak	idején	nem	0.078947
annak	is	hogy	0.500000
annak	tudják	be	1.000000
annak	érdekében	hogy	0.969072
annyit	hogy	a	0.500000
annyit	jelent	hogy	0.875000
annyit	lehet	tudni	1.000000
annyit	mondott	hogy	0.529412
annyit	mondott	a	0.176471
annyit	tudunk	hogy	0.750000
anyagi	kár	jelentős	0.428571
arany	ezüst	és	0.444444
arról	a	magyar	0.208333
arról	a	lap	0.125000
arról	a	hírek	0.125000
arról	adott	hírt	0.750000
arról	beszél	hogy	0.700000
arról	beszélt	hogy	0.769231
arról	beszélt	a	0.120879
arról	döntött	hogy	1.000000
arról	egyelőre	nem	0.500000
arról	hogy	a	0.264605
arról	hogy	az	0.137457
arról	hogy	mit	0.037801
arról	hogy	egy	0.037801
arról	hogy	mi	0.037801
arról	hogy	milyen	0.030928
arról	hogy	miként	0.027491
arról	hogy	nem	0.020619
arról	hogy	miért	0.017182
arról	hogy	ez	0.013746
arról	hogy	mikor	0.013746
arról	hogy	ki	0.013746
arról	hogy	már	0.010309
arról	hogy	hogyan	0.010309
arról	hogy	szerinte	0.010309
arról	hogyan	is	0.176471
arról	hogyan	lehet	0.176471
arról	is	beszélt	0.366279
arról	is	hogy	0.354651
arról	is	beszél	0.023256
arról	is	ír	0.017442
arról	is	írt	0.017442
arról	is	mesélt	0.017442
arról	is	szólt	0.017442
arról	korábban	a	0.666667
arról	mi	is	0.250000
arról	mi	történik	0.250000
arról	már	korábban	0.307692
arról	már	nem	0.230769
arról	nem	is	0.400000
arról	nem	beszélve	0.200000
arról	sem	hogy	0.500000
arról	szól	hogy	0.793103
arról	szólnak	hogy	0.666667
arról	szólt	hogy	0.722222
arról	szólt	a	0.222222
arról	szóltak	a	0.625000
arról	szóltak	hogy	0.375000
arról	van	szó	0.916667
arról	viszont	nem	0.600000
arról	volt	szó	1.000000
arról	ír	hogy	1.000000
arról	írt	hogy	0.916667
