a	які	0.157895
абсолютно	не	0.247059
абсолютно	новий	0.058824
абсолютно	впевнений	0.047059
абсолютно	нормально	0.047059
абсолютно	всі	0.047059
абсолютно	все	0.035294
абсолютно	точно	0.035294
автомобіль	і	0.127660
автомобіль	з	0.127660
автомобіль	який	0.085106
автомобіль	для	0.063830
автомобіль	на	0.063830
автор	відео	0.315789
автор	книжки	0.157895
адже	це	0.065789
адже	вони	0.057895
адже	у	0.039474
адже	в	0.028947
адже	вона	0.028947
адже	саме	0.028947
адже	він	0.026316
адже	для	0.018421
адже	з	0.018421
адже	за	0.018421
адже	там	0.018421
адже	як	0.018421
адже	якщо	0.018421
адже	не	0.018421
адже	його	0.015789
адже	на	0.015789
адже	так	0.013158
адже	все	0.013158
адже	під	0.010526
адже	після	0.010526
адже	такі	0.010526
адже	ці	0.010526
адже	ворог	0.010526
адже	воно	0.010526
адже	є	0.007895
адже	йдеться	0.007895
адже	ми	0.007895
адже	тоді	0.007895
адже	тепер	0.007895
адже	багато	0.007895
адже	країна	0.007895
адже	такий	0.007895
але	не	0.064234
але	це	0.053076
але	й	0.032268
але	в	0.030458
але	я	0.027744
але	ми	0.025935
але	на	0.023824
але	вони	0.021110
але	якщо	0.019602
але	він	0.019300
але	точно	0.018094
але	і	0.017491
але	з	0.017491
але	за	0.015380
але	все	0.015078
але	у	0.014475
але	є	0.013872
але	вже	0.011761
але	коли	0.011460
але	як	0.011158
але	для	0.010856
але	вона	0.010856
але	зараз	0.009952
але	потім	0.008142
але	поки	0.007539
але	його	0.007539
але	також	0.007238
але	після	0.006936
але	при	0.006936
але	їх	0.006634
але	дуже	0.006333
але	тепер	0.006333
але	через	0.006333
але	цього	0.006031
але	ж	0.005730
але	її	0.005428
але	без	0.005428
але	навіть	0.005428
але	тут	0.004825
але	так	0.004825
алкоголь	і	0.120000
альбом	з	0.600000
англії	та	0.291667
англії	на	0.166667
армія	не	0.076271
армія	росії	0.059322
армія	в	0.050847
армія	яка	0.042373
армія	має	0.042373
армія	і	0.033898
армія	за	0.033898
армія	як	0.025424
армія	країни	0.025424
армія	сша	0.025424
армія	з	0.025424
багатьох	років	0.172414
багатьох	інших	0.149425
багатьох	людей	0.103448
багатьох	із	0.045977
багатьох	місцях	0.045977
багатьох	з	0.045977
багатьох	проблем	0.034483
бажаю	щоб	0.283019
бажаю	тобі	0.207547
бажаю	вам	0.075472
бажаю	не	0.056604
базу	та	0.114286
базу	в	0.085714
базу	на	0.085714
батьки	не	0.068493
батьки	у	0.041096
батьки	або	0.041096
батьки	дружини	0.041096
батьки	можуть	0.041096
батьки	і	0.041096
батьком	і	0.166667
батьків	у	0.543860
батьків	і	0.043860
батьків	не	0.026316
бачили	на	0.093333
бачили	що	0.093333
бачили	в	0.080000
бачили	як	0.080000
бачили	у	0.040000
бачимо	що	0.472222
бачимо	як	0.055556
бачу	що	0.186047
бачу	як	0.139535
без	світла	0.104938
без	допомоги	0.033951
без	будь	0.033951
без	жертв	0.030864
без	того	0.027778
без	проблем	0.027778
без	попередження	0.024691
без	води	0.024691
без	жодних	0.021605
без	права	0.021605
без	жодної	0.018519
без	цього	0.018519
без	грошей	0.018519
без	батьків	0.018519
без	можливості	0.018519
без	її	0.018519
без	дозволу	0.018519
без	нього	0.015432
без	підтримки	0.015432
без	них	0.015432
без	шкоди	0.015432
без	роботи	0.015432
без	відповіді	0.015432
без	якої	0.012346
без	жодного	0.012346
без	використання	0.012346
без	даху	0.009259
без	зброї	0.009259
без	батька	0.009259
без	неї	0.009259
без	цієї	0.009259
без	сумніву	0.009259
без	досвіду	0.009259
без	бою	0.009259
безумовно	ми	0.090909
би	не	0.060976
би	щоб	0.048780
би	бути	0.042683
би	з	0.018293
би	кращим	0.018293
би	бачити	0.018293
би	зробити	0.018293
бога	і	0.190476
бога	в	0.142857
богу	такої	0.176471
боку	росії	0.127660
боку	сша	0.106383
боку	росіян	0.056738
боку	ворога	0.042553
боку	і	0.028369
боку	це	0.028369
боку	буде	0.021277
боку	заходу	0.021277
боку	свого	0.021277
боку	у	0.021277
болить	голова	0.444444
бою	з	0.109091
бою	в	0.090909
бою	і	0.090909
бою	та	0.054545
бою	проти	0.036364
бою	на	0.027273
бою	за	0.027273
брехні	та	0.500000
буде	хороший	0.045079
буде	дуже	0.036814
буде	в	0.033809
буде	невелика	0.032307
буде	на	0.026296
буде	не	0.025545
буде	з	0.022539
буде	вдень	0.021788
буде	потрібно	0.019534
буде	у	0.015778
буде	добре	0.013524
буде	працювати	0.012772
буде	і	0.012021
буде	ще	0.011270
буде	більше	0.011270
буде	багато	0.010518
буде	від	0.008264
буде	складно	0.008264
буде	готовий	0.008264
буде	достатньо	0.007513
буде	для	0.007513
буде	далі	0.006762
буде	за	0.006762
буде	мати	0.006762
буде	практично	0.006762
буде	робити	0.006762
буде	набагато	0.006762
буде	тепло	0.006762
буде	вночі	0.006762
буде	йти	0.006011
буде	важко	0.006011
буде	легше	0.006011
буде	ясно	0.006011
буде	якщо	0.005259
буде	так	0.005259
буде	без	0.005259
буде	також	0.005259
буде	лише	0.005259
буде	використовувати	0.005259
буде	під	0.005259
будете	дуже	0.111111
будете	відчувати	0.088889
будете	на	0.088889
буквально	за	0.127660
буквально	вчора	0.085106
буквально	на	0.085106
буквально	в	0.063830
було	б	0.083904
було	щось	0.051370
було	дуже	0.046233
було	років	0.024829
було	в	0.024829
було	на	0.019692
було	багато	0.017123
було	важко	0.014555
було	не	0.012842
було	з	0.012842
було	так	0.011986
було	лише	0.011130
було	у	0.011130
було	і	0.011130
було	видно	0.011130
було	роки	0.011130
було	чути	0.010274
було	ще	0.009418
було	до	0.009418
було	раніше	0.008562
було	зроблено	0.008562
було	знайдено	0.008562
було	за	0.007705
було	кілька	0.007705
було	близько	0.007705
було	складно	0.006849
було	все	0.006849
було	би	0.006849
було	жодного	0.006849
було	добре	0.006849
було	відомо	0.006849
було	потрібно	0.005993
було	три	0.005993
було	під	0.005993
було	таке	0.005993
було	це	0.005993
було	вже	0.005993
було	про	0.005137
було	досить	0.005137
було	понад	0.005137
бути	через	0.103627
бути	не	0.051813
бути	в	0.050086
бути	на	0.034542
бути	у	0.032815
бути	з	0.027634
бути	дуже	0.027634
бути	пов	0.025907
бути	більш	0.022453
бути	як	0.020725
