acceptera	att	det	0.375000
aldrig	för	sent	0.600000
aldrig	kommer	att	0.375000
aldrig	känt	mig	0.625000
aldrig	sett	en	0.187500
aldrig	sett	något	0.187500
aldrig	tagit	en	1.000000
aldrig	tidigare	har	0.357143
aldrig	varit	så	0.217391
aldrig	varit	med	0.130435
alkohol	i	blodet	0.300000
alldeles	för	mycket	0.130435
alldeles	för	många	0.130435
alldeles	för	lång	0.065217
alldeles	för	hög	0.065217
alldeles	för	lite	0.065217
alldeles	för	stor	0.065217
alldeles	i	närheten	0.750000
alltså	mer	än	0.750000
allvarliga	konsekvenser	för	0.857143
allvarliga	skador	och	0.250000
allvarliga	skador	på	0.187500
allvarligt	att	han	0.428571
allvarligt	hot	mot	1.000000
allvarligt	på	det	0.600000
allvarligt	skadad	och	0.272727
amerikanska	f	plan	1.000000
andra	barn	och	0.250000
andra	dagen	i	0.750000
andra	delar	av	0.952381
andra	gången	på	0.419355
andra	gången	den	0.096774
andra	gången	i	0.096774
andra	halvan	av	0.875000
andra	håll	i	0.375000
andra	länder	är	0.115385
andra	länder	som	0.115385
andra	länder	har	0.076923
andra	länder	och	0.057692
andra	länder	ska	0.057692
andra	länder	i	0.057692
andra	människor	som	0.375000
andra	mål	för	0.571429
andra	mål	i	0.285714
andra	om	att	0.428571
andra	ord	inte	0.136364
andra	ord	en	0.136364
andra	personer	skadades	0.200000
andra	personer	som	0.200000
andra	plats	i	0.307692
andra	raka	seger	0.250000
andra	sidan	är	0.075000
andra	sidan	jorden	0.075000
andra	sidan	av	0.075000
andra	säsongen	av	0.555556
andra	sätt	att	0.428571
andra	typer	av	1.000000
andra	världskriget	och	0.333333
andra	året	i	0.875000
andre	vice	ordförande	1.000000
anklagad	för	att	0.714286
anledningar	till	att	0.750000
anna	maria	och	1.000000
annars	blir	det	0.750000
annars	hade	vi	0.444444
annars	kommer	det	0.428571
annars	skulle	det	0.333333
annars	skulle	ha	0.333333
annars	är	det	0.500000
annorlunda	för	att	0.600000
anpassa	sig	till	0.437500
anpassa	sig	efter	0.187500
anses	inte	vara	0.600000
anses	vara	en	0.470588
anses	vara	den	0.176471
ansluta	sig	till	0.928571
ansvarar	för	att	0.333333
ansvaret	för	att	0.388889
ansökan	om	att	0.727273
antal	år	sedan	0.375000
använda	sig	av	1.000000
användes	för	att	1.000000
använt	sig	av	1.000000
arbetar	bland	annat	1.000000
arbetar	för	att	0.647059
arbetar	han	som	0.750000
arbetar	just	nu	1.000000
arbetar	med	att	0.333333
arbetar	på	platsen	0.428571
attack	mot	israel	0.347826
attack	mot	ett	0.173913
av	aktier	och	0.500000
av	alkohol	och	0.500000
av	alla	de	0.080645
av	allt	att	0.259259
av	allt	som	0.148148
av	ammunition	till	1.000000
av	att	ha	0.047619
av	att	han	0.043956
av	att	det	0.040293
av	att	vi	0.032967
av	att	en	0.029304
av	att	den	0.029304
av	att	man	0.029304
av	att	bli	0.025641
av	att	inte	0.025641
av	att	de	0.025641
av	att	ta	0.021978
av	att	hon	0.021978
av	att	se	0.018315
av	att	driva	0.018315
av	att	vara	0.018315
av	att	få	0.018315
av	att	alla	0.014652
av	att	stå	0.014652
av	att	kunna	0.010989
av	att	leva	0.010989
av	att	spela	0.010989
av	augusti	som	0.166667
av	barn	och	0.333333
av	barn	för	0.200000
av	barn	som	0.200000
av	bland	annat	0.800000
av	bland	andra	0.200000
av	byggnaden	för	0.600000
av	dagens	problem	0.600000
av	de	som	0.064401
av	de	största	0.062612
av	de	mest	0.060823
av	de	stora	0.037567
av	de	första	0.033989
av	de	misstänkta	0.032200
av	de	fyra	0.028623
av	de	tre	0.021467
av	de	viktigaste	0.019678
av	de	fem	0.016100
av	de	många	0.016100
av	de	två	0.014311
av	de	värsta	0.014311
av	de	lokala	0.012522
av	de	bästa	0.012522
av	de	främsta	0.010733
av	de	anställda	0.010733
av	de	nya	0.008945
av	de	inblandade	0.008945
av	de	sista	0.008945
av	de	länder	0.008945
av	de	allra	0.008945
av	de	svenska	0.008945
av	de	här	0.008945
av	de	större	0.008945
av	de	senaste	0.008945
av	de	företag	0.007156
av	de	boende	0.007156
av	de	sju	0.007156
av	de	unga	0.007156
av	december	förra	0.214286
av	delar	av	1.000000
av	dem	som	0.193133
av	dem	är	0.163090
av	dem	har	0.072961
av	dem	var	0.051502
av	dem	och	0.025751
av	dem	i	0.017167
av	dem	en	0.017167
av	dem	säger	0.017167
av	dem	barn	0.012876
av	dem	skulle	0.012876
av	dem	med	0.012876
av	dem	ska	0.012876
av	dem	jag	0.012876
av	dem	till	0.012876
av	den	här	0.066667
av	den	svenska	0.062745
av	den	nya	0.050980
av	den	andra	0.023529
av	den	senaste	0.023529
av	den	stora	0.023529
