अगर	आज	क	0.600000
अगर	आप	क	0.203704
अगर	आप	एक	0.138889
अगर	आप	द	0.074074
अगर	आप	इस	0.064815
अगर	आप	ब	0.046296
अगर	आप	ल	0.037037
अगर	आप	घर	0.037037
अगर	आप	न	0.037037
अगर	आप	इन	0.027778
अगर	आप	व	0.027778
अगर	आप	श	0.027778
अगर	इस	तरह	0.250000
अगर	इस	ब	0.250000
अगर	क	ई	0.907407
अगर	क	द	0.027778
अगर	द	सर	0.235294
अगर	द	न	0.205882
अगर	द	श	0.205882
अगर	द	ब	0.117647
अगर	द	व	0.088235
अगर	द	ख	0.088235
अगर	न	त	0.555556
अगर	पर	व	1.000000
अगर	ब	त	0.600000
अगर	ब	ल	0.200000
अगर	बल	ल	1.000000
अगर	लग	त	1.000000
अगर	व	श	0.160000
अगर	व	व	0.120000
अगर	व	द	0.120000
अगर	वह	क	0.250000
अगर	सब	क	1.000000
अलग	अ	द	1.000000
अलग	अलग	क	0.171429
अलग	अलग	व	0.097143
अलग	अलग	तरह	0.085714
अलग	अलग	ब	0.080000
अलग	अलग	द	0.080000
अलग	अलग	जगह	0.068571
अलग	अलग	शहर	0.057143
अलग	अलग	ट	0.051429
अलग	अलग	न	0.045714
अलग	अलग	ल	0.040000
अलग	अलग	पद	0.022857
अलग	अलग	समय	0.022857
अलग	अलग	कप	0.017143
अलग	क	न	0.375000
अलग	कप	त	1.000000
अलग	कर	ल	0.666667
अलग	कर	द	0.277778
अलग	जगह	पर	0.769231
अलग	तरह	क	1.000000
अलग	द	श	0.550000
अलग	द	न	0.250000
अलग	द	व	0.150000
अलग	पद	पर	0.750000
अलग	ब	त	0.611111
अलग	ब	ल	0.222222
अलग	रह	रह	0.800000
अलग	ल	क	1.000000
अलग	व	क	0.375000
अलग	समय	पर	1.000000
अवसर	द	त	0.500000
अवसर	पर	ब	0.107143
अवसर	पर	क	0.107143
अवसर	पर	एक	0.107143
अहम	कदम	उठ	1.000000
अहम	ब	त	1.000000
अहम	सब	त	1.000000
आइस	ल	ट	1.000000
आकलन	क	ल	0.428571
आग	आ	रह	1.000000
आग	आन	व	0.600000
आग	क	क	0.283582
आग	क	ल	0.194030
आग	क	तरह	0.089552
आग	क	ई	0.059701
आग	क	ब	0.044776
आग	क	व	0.044776
आग	क	द	0.044776
आग	कह	क	0.739837
आग	कह	हम	0.032520
आग	कह	जब	0.024390
आग	चल	रह	0.942857
आग	त	क	1.000000
आग	न	कल	0.789474
आग	पर	क	0.923077
आग	बढ़	ए	0.473684
आग	बढ़	न	0.157895
आग	बढ़	रह	0.157895
आग	रह	क	0.822222
आग	रह	पर	0.088889
आग	रह	कर	0.066667
आग	ल	ख	0.769231
आग	ल	कर	0.115385
आग	लग	गई	0.494624
आग	लग	द	0.290323
आग	लग	न	0.075269
आग	लग	कर	0.032258
आग	व	ल	0.750000
आज	और	कल	0.833333
आज	क	द	0.338028
आज	क	समय	0.161972
आज	क	न	0.161972
आज	क	त	0.091549
आज	क	ब	0.042254
आज	क	ई	0.035211
आज	क	क	0.035211
आज	क	उप	0.028169
आज	क	व	0.021127
आज	त	न	0.666667
आज	तक	क	0.600000
आज	तक	हम	0.150000
आज	द	क	0.554113
आज	द	न	0.116883
आज	द	ल	0.056277
आज	द	श	0.051948
आज	द	द	0.047619
आज	द	और	0.021645
आज	द	सर	0.017316
आज	द	ब	0.017316
आज	द	ख	0.012987
आज	न	त	0.750000
आज	ब	ल	0.266667
आज	ब	क	0.200000
आज	मई	क	0.800000
आज	मन	ई	0.833333
आज	ल	न	0.750000
आज	व	द	0.250000
आज	व	क	0.218750
आज	व	श	0.093750
आज	वन	क	1.000000
आज	श	क	1.000000
आज	हम	ब	0.250000
आज	हल	क	0.750000
आठ	बज	तक	0.333333
आठ	मई	क	1.000000
आठ	व	क	0.928571
आय	और	क	0.142857
आय	और	ब	0.142857
आय	और	वह	0.107143
आय	और	कह	0.107143
आय	क	त	0.596154
आय	क	क	0.048077
आय	क	ब	0.038462
आय	क	व	0.038462
आय	क	बच	0.028846
आय	क	ल	0.028846
आय	जन	क	0.775701
आय	जन	कर	0.093458
आय	जन	द	0.037383
आय	जब	उन	0.300000
आय	त	क	0.301887
आय	त	पर	0.245283
आय	त	श	0.075472
आय	त	उन	0.056604
आय	त	त	0.056604
आय	द	न	1.000000
आय	ल	क	0.875000
आय	व	ल	0.750000
आर	क	ट	0.230769
आर	क	ल	0.211538
आर	क	व	0.076923
आर	क	ख	0.076923
आर	क	द	0.057692
आर	क	ब	0.057692
आर	कट	क	1.000000
आर	ख	न	1.000000
आर	ट	कल	0.685714
आर	ट	क	0.114286
आर	ट	और	0.085714
आर	धन	क	0.571429
आर	न	कह	0.187500
आर	न	क	0.187500
आर	व	ल	0.500000
इन	अप	ल	0.666667
इन	ऑफ	एक	0.750000
इन	क	ल	0.311111
इन	क	ब	0.088889
इन	क	द	0.077778
इन	क	व	0.055556
इन	क	न	0.044444
इन	क	ए	0.044444
इन	क	ट	0.033333
इन	क	त	0.033333
इन	क	श	0.033333
इन	क	क	0.033333
इन	कर	ल	0.461538
इन	ख	ल	0.611111
इन	ख	न	0.166667
इन	ख	त	0.166667
इन	खबर	क	0.750000
इन	जगह	पर	0.833333
इन	ट	कट	0.333333
इन	ठग	क	0.800000
इन	त	न	0.926829
इन	द	न	0.866906
इन	द	श	0.050360
इन	द	व	0.017986
इन	द	ख	0.014388
इन	द	द	0.010791
इन	दस	त	1.000000
इन	न	त	0.304348
इन	न	यम	0.130435
इन	पद	पर	0.850000
इन	पद	क	0.150000
इन	पर	क	0.333333
इन	पर	व	0.148148
इन	ब	त	0.421053
इन	ब	ल	0.236842
इन	ब	क	0.157895
इन	बदल	व	1.000000
इन	भर	त	1.000000
इन	ल	क	0.625000
इन	व	ट	0.312500
इन	व	ल	0.187500
इन	व	बस	0.156250
इन	व	क	0.093750
इन	व	व	0.093750
इन	व	द	0.093750
इन	श	क	0.857143
इन	शहर	क	1.000000
इन	सब	क	0.500000
इन	सब	ब	0.222222
इन	सबक	ब	0.840000
इन	सर	व	0.800000
इस	अ	द	0.600000
इस	अवसर	पर	1.000000
इस	आ	द	0.875000
इस	आप	ब	0.200000
इस	आय	जन	1.000000
इस	आर	ट	0.800000
इस	आस	न	1.000000
इस	इस	त	0.600000
इस	उड	न	0.800000
इस	ए	ट	0.833333
इस	एक	ट	0.214286
इस	क	ल	0.213018
इस	क	न	0.183432
इस	क	ब	0.106509
इस	क	त	0.071006
इस	क	क	0.053254
इस	क	ट	0.053254
इस	क	व	0.053254
इस	क	श	0.041420
इस	क	द	0.041420
इस	क	मत	0.023669
इस	क	तहत	0.017751
इस	कदम	क	0.695652
इस	कदम	पर	0.260870
इस	कम	क	0.333333
इस	कम	ट	0.333333
इस	कह	न	0.900000
इस	ख	ल	0.410256
इस	ख	बस	0.153846
इस	ख	न	0.153846
इस	खबर	क	0.571429
इस	खबर	पर	0.285714
इस	गलत	क	1.000000
इस	घर	क	0.833333
इस	जगह	क	0.500000
इस	जगह	पर	0.250000
इस	ट	व	0.500000
इस	ट	क	0.258065
इस	ट	बल	0.080645
इस	डबल	मर	1.000000
इस	त	ब	0.321429
इस	त	न	0.285714
इस	त	सर	0.178571
इस	त	ल	0.107143
इस	तरह	क	0.744361
