adesso	si	0.037037
adesso	che	0.029101
adesso	ci	0.029101
adesso	c	0.023810
adesso	i	0.021164
adesso	l	0.021164
adesso	su	0.021164
adesso	ha	0.018519
adesso	per	0.018519
adesso	in	0.018519
adesso	un	0.013228
adesso	anche	0.013228
adesso	dovrà	0.013228
adesso	cosa	0.013228
adesso	sarà	0.010582
adesso	a	0.010582
adesso	con	0.010582
adesso	e	0.010582
adesso	sta	0.010582
adesso	basta	0.007937
adesso	le	0.007937
adesso	lo	0.007937
adesso	resta	0.007937
adesso	saranno	0.007937
adesso	sono	0.007937
adesso	ma	0.007937
adesso	siamo	0.007937
adesso	di	0.007937
adolescente	che	0.137931
adolescente	di	0.137931
adolescente	da	0.103448
adolescente	è	0.103448
adulto	e	0.357143
aeroporto	di	0.481481
aeroporto	internazionale	0.049383
aeroporto	è	0.037037
affatto	semplice	0.084746
affatto	facile	0.067797
affatto	la	0.067797
affatto	un	0.050847
affatto	una	0.050847
afferma	che	0.260163
afferma	il	0.227642
afferma	la	0.065041
afferma	di	0.056911
afferma	in	0.040650
afferma	l	0.032520
afferma	un	0.024390
affetto	da	0.200000
affetto	che	0.150000
affetto	e	0.137500
affetto	per	0.075000
affetto	dei	0.062500
affetto	del	0.062500
affetto	anche	0.037500
affidamento	su	0.173913
affidamento	di	0.130435
africa	e	0.200000
africa	per	0.075000
africa	si	0.075000
agenti	della	0.286344
agenti	di	0.136564
agenti	hanno	0.101322
agenti	del	0.066079
agenti	che	0.035242
agenti	si	0.035242
agenti	sono	0.030837
agenti	in	0.030837
agenti	delle	0.022026
agenti	ha	0.017621
agenti	e	0.013216
agenti	gli	0.013216
agenti	per	0.013216
agenti	stranieri	0.013216
aggiustare	il	0.375000
ai	suoi	0.052606
ai	nostri	0.027738
ai	danni	0.026781
ai	cittadini	0.026303
ai	loro	0.019130
ai	ragazzi	0.017695
ai	lavori	0.017217
ai	tempi	0.016260
ai	propri	0.015782
ai	bambini	0.015782
ai	milioni	0.015782
ai	più	0.013869
ai	miei	0.013391
ai	giovani	0.013391
ai	servizi	0.012912
ai	clienti	0.012912
ai	primi	0.012434
ai	anni	0.011478
ai	dati	0.011478
ai	piedi	0.011478
ai	due	0.011000
ai	quali	0.011000
ai	euro	0.010521
ai	genitori	0.009087
ai	fan	0.008608
ai	lavoratori	0.008608
ai	figli	0.007652
ai	pazienti	0.007652
ai	cambiamenti	0.007652
ai	giornalisti	0.007652
ai	colleghi	0.007174
ai	giocatori	0.007174
ai	bisogni	0.007174
ai	e	0.007174
ai	nuovi	0.007174
ai	sensi	0.006695
ai	militari	0.006695
ai	tre	0.006695
ai	tanti	0.006695
ai	prodotti	0.006695
aiutare	a	0.245614
aiutare	le	0.175439
aiutare	i	0.105263
aiutare	il	0.087719
aiutare	la	0.070175
aiutare	gli	0.052632
aiutare	l	0.040936
aiutare	chi	0.040936
aiutare	ad	0.029240
aiutare	e	0.017544
aiutare	in	0.017544
aiutarlo	a	0.714286
aiutarti	a	0.833333
aiutato	a	0.224138
aiutato	il	0.103448
aiutato	anche	0.068966
aiutato	da	0.051724
aiutato	in	0.051724
aiutato	i	0.051724
aiutato	molto	0.051724
aiuti	militari	0.135593
aiuti	a	0.101695
aiuti	per	0.084746
aiuti	che	0.084746
aiuti	di	0.067797
aiuto	di	0.257862
aiuto	per	0.075472
aiuto	a	0.050314
aiuto	da	0.037736
aiuto	ai	0.037736
aiuto	della	0.037736
aiuto	dei	0.031447
aiuto	al	0.031447
aiuto	del	0.025157
aiuto	e	0.018868
aiuto	è	0.018868
aiuto	alle	0.018868
aiuto	ad	0.018868
ala	militare	0.157895
alcun	modo	0.136986
alcun	dubbio	0.061644
alcun	problema	0.054795
alcun	tipo	0.054795
alcun	costo	0.041096
alcun	confronto	0.027397
alcun	genere	0.027397
alcun	senso	0.027397
alcun	accordo	0.020548
ali	di	0.150000
alibi	e	0.333333
alimentare	e	0.113402
alimentare	è	0.051546
alimentare	a	0.051546
alimentare	che	0.051546
alimentare	il	0.041237
alimentare	l	0.041237
alimentare	i	0.041237
alimentare	un	0.041237
alimentare	non	0.030928
alimentare	la	0.030928
alimentare	in	0.030928
alle	ore	0.108635
alle	spalle	0.037803
alle	di	0.027855
alle	e	0.023876
alle	persone	0.022284
alle	sue	0.018703
alle	prese	0.017907
alle	forze	0.016713
alle	famiglie	0.016315
alle	loro	0.013530
alle	donne	0.013530
alle	con	0.013132
alle	porte	0.013132
alle	del	0.012734
alle	cure	0.011540
alle	nuove	0.011142
alle	nella	0.010744
alle	politiche	0.009948
alle	autorità	0.009948
alle	prime	0.009948
alle	il	0.009550
alle	al	0.009550
alle	elezioni	0.009152
alle	altre	0.008754
alle	attività	0.008754
alle	due	0.008754
alle	vittime	0.008357
alle	proprie	0.008357
alle	scuole	0.007959
alle	in	0.007959
alle	è	0.007561
alle	ultime	0.007561
alle	stelle	0.007163
alle	auto	0.007163
alle	domande	0.006765
alle	nostre	0.006367
alle	la	0.006367
alle	aziende	0.006367
alle	si	0.005969
alle	prossime	0.005969
allenamento	e	0.204082
allenamento	con	0.102041
allenamento	per	0.081633
allenamento	in	0.081633
allenamento	ma	0.061224
allenatore	del	0.167785
allenatore	della	0.067114
allenatore	di	0.067114
allenatore	ha	0.060403
allenatore	dell	0.053691
allenatore	che	0.053691
allenatore	e	0.046980
allenatore	è	0.040268
allenatore	dei	0.033557
allenatore	per	0.026846
allenatore	ad	0.020134
alternativa	si	0.136842
alternativa	è	0.084211
alternativa	per	0.063158
alternativa	a	0.052632
alternativa	ai	0.052632
alternativa	al	0.042105
alternativa	che	0.031579
alternativa	ci	0.031579
alto	livello	0.112957
alto	e	0.086379
alto	di	0.063123
alto	del	0.043189
alto	rischio	0.043189
alto	per	0.036545
alto	a	0.036545
alto	il	0.033223
alto	in	0.029900
alto	profilo	0.019934
alto	contenuto	0.016611
alto	tasso	0.016611
alto	valore	0.016611
alto	la	0.016611
alto	un	0.013289
alto	con	0.013289
alto	al	0.013289
alto	anche	0.013289
alto	ha	0.013289
alto	è	0.013289
alto	numero	0.013289
alto	della	0.009967
alto	come	0.009967
alto	che	0.009967
alto	solo	0.009967
alto	ora	0.009967
alto	da	0.009967
alto	volume	0.009967
alto	rappresentante	0.009967
alto	dal	0.009967
altrettanto	vero	0.137255
altrettanto	importante	0.098039
altri	due	0.072327
altri	paesi	0.044025
altri	e	0.017820
altri	quattro	0.016771
altri	casi	0.016771
altri	tre	0.015723
altri	sono	0.013627
altri	anni	0.013627
altri	hanno	0.012579
altri	progetti	0.012579
altri	comuni	0.012579
altri	punti	0.011530
altri	a	0.011530
altri	prodotti	0.011530
altri	in	0.010482
altri	non	0.010482
altri	che	0.010482
altri	invece	0.009434
altri	mezzi	0.009434
altri	eventi	0.009434
altri	problemi	0.009434
altri	cinque	0.008386
altri	per	0.008386
altri	siti	0.008386
altri	ancora	0.007338
altri	modelli	0.007338
altri	leader	0.007338
altri	mila	0.007338
altri	di	0.007338
altri	servizi	0.006289
altri	clienti	0.006289
altri	luoghi	0.006289
altri	milioni	0.006289
altri	programmi	0.006289
altri	il	0.006289
altri	grandi	0.006289
altri	ha	0.006289
altri	membri	0.006289
altri	animali	0.006289
altri	film	0.006289
alzato	il	0.192308
alzato	la	0.153846
alzato	le	0.115385
alzato	i	0.115385
amante	dei	0.166667
amanti	del	0.379310
amanti	della	0.189655
amanti	di	0.068966
amanti	dei	0.068966
amanti	dello	0.051724
amanti	degli	0.051724
amanti	dell	0.051724
amanti	delle	0.051724
ammettere	che	0.470588
ammettere	di	0.352941
ana	de	0.500000
analizzare	i	0.090909
analizzare	l	0.090909
analizzare	il	0.090909
andare	a	0.219316
andare	in	0.193159
andare	avanti	0.122736
andare	al	0.050302
andare	oltre	0.040241
andare	via	0.036217
andare	ad	0.024145
andare	per	0.022133
andare	alla	0.018109
andare	da	0.014085
andare	incontro	0.014085
andare	all	0.012072
andare	più	0.012072
andare	e	0.012072
andare	bene	0.012072
andare	nella	0.010060
andare	dal	0.008048
andare	meglio	0.008048
andare	sul	0.008048
andare	verso	0.006036
andare	su	0.006036
andare	allo	0.006036
andare	d	0.006036
andare	fino	0.006036
andare	alle	0.006036
andare	le	0.006036
andato	a	0.212291
andato	in	0.195531
andato	al	0.039106
andato	oltre	0.033520
andato	via	0.027933
andato	per	0.027933
andato	tutto	0.022346
andato	storto	0.022346
andato	ad	0.022346
andato	bene	0.022346
andato	nel	0.016760
andato	alla	0.016760
andato	alle	0.016760
andato	anche	0.016760
andato	ma	0.016760
andavo	a	0.230769
anello	di	0.153846
anello	della	0.115385
angela	e	0.166667
animo	umano	0.129032
animo	da	0.096774
animo	e	0.096774
animo	ed	0.096774
annuncio	di	0.132353
annuncio	del	0.110294
annuncio	della	0.110294
annuncio	ufficiale	0.095588
annuncio	è	0.058824
annuncio	che	0.036765
annuncio	dell	0.029412
annuncio	i	0.022059
annuncio	dato	0.022059
annuncio	ha	0.022059
annuncio	a	0.022059
annuncio	per	0.022059
annuncio	con	0.022059
annuncio	delle	0.022059
annuncio	dello	0.022059
anziano	è	0.093023
anziano	ha	0.093023
anziano	che	0.093023
aperte	le	0.120000
aperte	fino	0.120000
aperte	per	0.080000
aperte	a	0.060000
apertura	di	0.154321
apertura	del	0.148148
apertura	della	0.098765
apertura	e	0.055556
apertura	dell	0.049383
apertura	al	0.043210
apertura	dei	0.043210
apertura	ufficiale	0.024691
apertura	la	0.018519
apertura	con	0.018519
apertura	alla	0.018519
apertura	massima	0.018519
apertura	delle	0.018519
apertura	f	0.018519
apertura	verso	0.018519
apertura	mentale	0.018519
appare	come	0.082353
appare	un	0.082353
appare	in	0.058824
appare	evidente	0.058824
appare	molto	0.035294
appare	chiaro	0.035294
appartiene	a	0.322581
appartiene	alla	0.258065
appena	un	0.030303
appena	anni	0.026936
appena	iniziata	0.023569
appena	il	0.023569
appena	due	0.020202
appena	concluso	0.020202
appena	ho	0.020202
appena	arrivato	0.020202
appena	minuti	0.020202
appena	le	0.016835
appena	è	0.016835
appena	uscito	0.016835
appena	si	0.016835
appena	in	0.016835
appena	tre	0.013468
appena	iniziato	0.013468
appena	i	0.013468
appena	qualche	0.013468
appena	sopra	0.013468
appena	giorni	0.013468
appena	secondi	0.013468
appena	trascorso	0.013468
appena	la	0.013468
appena	euro	0.010101
appena	preso	0.010101
appena	quattro	0.010101
appena	sceso	0.010101
appena	esce	0.010101
appena	fuori	0.010101
appena	fatto	0.010101
appena	stato	0.010101
appoggio	del	0.166667
appoggio	di	0.133333
approccio	che	0.102564
approccio	più	0.051282
approccio	al	0.051282
approccio	alla	0.038462
approccio	e	0.038462
approccio	di	0.038462
approccio	è	0.038462
appropriato	per	0.500000
appunti	a	0.214286
aprire	la	0.140625
aprire	un	0.140625
aprire	il	0.117188
aprire	le	0.093750
aprire	una	0.093750
aprire	i	0.070312
aprire	gli	0.046875
aprire	nuove	0.023438
aprire	l	0.023438
aprire	e	0.023438
aquila	è	0.095890
aquila	e	0.082192
aquila	il	0.054795
aquila	con	0.054795
aquila	per	0.041096
archivio	storico	0.264706
archivio	di	0.147059
arco	di	0.390244
arco	della	0.109756
arco	e	0.060976
arco	del	0.060976
arco	temporale	0.060976
arco	dei	0.048780
arma	da	0.252101
arma	dei	0.126050
arma	che	0.050420
arma	hanno	0.050420
arma	di	0.042017
arma	per	0.033613
arma	del	0.033613
arma	e	0.033613
arma	in	0.025210
arma	non	0.025210
arma	a	0.025210
armadio	è	0.230769
armato	di	0.451613
armi	e	0.205128
armi	nucleari	0.102564
armi	a	0.068376
armi	da	0.068376
armi	per	0.059829
armi	di	0.034188
armi	leggere	0.025641
armi	all	0.025641
armi	che	0.025641
arrestato	per	0.115152
arrestato	in	0.103030
arrestato	e	0.084848
arrestato	un	0.066667
arrestato	dai	0.048485
arrestato	a	0.042424
arrestato	il	0.036364
arrestato	anche	0.024242
arrestato	due	0.024242
arrestato	ieri	0.024242
arrestato	con	0.024242
arrestato	nel	0.024242
arrestato	i	0.018182
arrestato	lo	0.018182
arrestato	oggi	0.018182
arrivasse	a	0.375000
arrivata	la	0.147982
arrivata	a	0.107623
arrivata	in	0.080717
arrivata	al	0.058296
arrivata	una	0.049327
arrivata	da	0.044843
arrivata	anche	0.026906
arrivata	un	0.026906
arrivata	dopo	0.026906
arrivata	l	0.022422
arrivata	alla	0.022422
arrivata	e	0.022422
arrivata	nel	0.017937
arrivata	dalla	0.017937
arrivata	dal	0.013453
arrivata	sul	0.013453
arrivata	prima	0.013453
arrivata	alle	0.013453
arrivata	direttamente	0.013453
arrivata	ad	0.013453
artista	di	0.095238
artista	e	0.057143
artista	ha	0.057143
artista	che	0.047619
artista	è	0.038095
artista	con	0.028571
artista	del	0.028571
artista	a	0.028571
artista	si	0.028571
artista	italiano	0.028571
artista	in	0.028571
aspetta	un	0.161765
aspetta	che	0.117647
aspetta	una	0.102941
aspetta	il	0.088235
aspetta	di	0.073529
aspetta	in	0.058824
aspettative	di	0.180328
aspettative	per	0.081967
aspettative	con	0.065574
aspettative	e	0.065574
aspettative	degli	0.049180
aspettavo	una	0.210526
aspettavo	di	0.210526
assegni	familiari	0.300000
assegno	di	0.461538
assegno	unico	0.230769
assegno	da	0.076923
assicurati	di	0.538462
assicurati	che	0.230769
assistente	di	0.250000
assistente	che	0.093750
assistere	a	0.174603
assistere	alla	0.158730
assistere	al	0.095238
assistere	all	0.079365
assistere	alle	0.079365
assistere	ad	0.047619
assistere	in	0.047619
assoluta	di	0.090909
assoluta	per	0.072727
assoluta	e	0.072727
assoluta	in	0.054545
assoluta	del	0.054545
attaccare	la	0.160000
attaccare	l	0.120000
attaccata	alla	0.333333
attaccato	al	0.076923
attaccato	i	0.076923
attaccato	la	0.076923
attendere	il	0.191781
attendere	la	0.123288
attendere	l	0.082192
attendere	ulteriori	0.068493
attendere	ancora	0.041096
attendere	un	0.041096
attendere	una	0.041096
attirare	l	0.473684
attirare	le	0.210526
attirare	i	0.157895
attorno	alle	0.277311
attorno	al	0.235294
attorno	a	0.159664
attorno	alla	0.100840
attorno	ai	0.075630
attorno	all	0.058824
aumentare	la	0.215190
aumentare	il	0.183544
aumentare	le	0.170886
aumentare	i	0.107595
aumentare	l	0.082278
aumentare	gli	0.025316
aumentare	dell	0.018987
aumentare	della	0.018987
autista	del	0.218750
autista	di	0.093750
auto	e	0.081761
auto	in	0.060797
auto	di	0.054507
auto	è	0.052411
auto	a	0.044025
auto	che	0.035639
auto	per	0.033543
auto	elettrica	0.025157
auto	si	0.025157
auto	del	0.025157
auto	più	0.023061
auto	con	0.020964
auto	ha	0.020964
auto	ma	0.018868
auto	sono	0.016771
auto	una	0.016771
auto	non	0.016771
auto	della	0.014675
auto	su	0.012579
auto	d	0.010482
auto	o	0.010482
auto	usate	0.008386
auto	da	0.008386
auto	contro	0.006289
auto	distrutta	0.006289
auto	ed	0.006289
auto	il	0.006289
auto	nel	0.006289
auto	nuova	0.006289
auto	anche	0.006289
autopsia	per	0.133333
autopsia	sul	0.133333
autopsia	e	0.100000
aver	fatto	0.065217
aver	avuto	0.037084
aver	visto	0.030691
aver	trovato	0.023018
aver	preso	0.021739
aver	ricevuto	0.020460
aver	perso	0.020460
aver	ucciso	0.019182
aver	subito	0.016624
aver	sentito	0.016624
aver	lasciato	0.016624
aver	già	0.015345
aver	vinto	0.015345
aver	tentato	0.011509
aver	partecipato	0.011509
aver	scoperto	0.011509
aver	scelto	0.011509
aver	commesso	0.011509
aver	trascorso	0.011509
aver	messo	0.010230
aver	lottato	0.010230
aver	dato	0.010230
aver	deciso	0.010230
aver	ottenuto	0.010230
aver	chiuso	0.008951
aver	capito	0.008951
aver	abbandonato	0.008951
aver	superato	0.007673
aver	chiesto	0.007673
aver	raggiunto	0.007673
aver	ascoltato	0.007673
aver	portato	0.007673
aver	ritrovato	0.007673
aver	vissuto	0.007673
aver	compiuto	0.007673
aver	lanciato	0.007673
aver	aperto	0.006394
aver	giocato	0.006394
aver	presentato	0.006394
aver	violato	0.006394
avesse	fatto	0.060000
avesse	un	0.050000
avesse	avuto	0.040000
avesse	il	0.030000
avesse	messo	0.030000
avesse	chiesto	0.030000
avesse	una	0.030000
avete	bisogno	0.058065
avete	visto	0.058065
avete	fatto	0.051613
avete	mai	0.045161
avete	già	0.045161
avete	un	0.045161
avete	in	0.032258
avete	una	0.032258
avete	la	0.032258
avete	letto	0.025806
avete	scelto	0.019355
avete	ancora	0.019355
avete	capito	0.019355
avete	dei	0.019355
avete	presente	0.019355
avete	sempre	0.019355
avete	dato	0.019355
avevano	già	0.061069
avevano	fatto	0.057252
avevano	un	0.041985
avevano	deciso	0.034351
avevano	avuto	0.026718
avevano	dato	0.022901
avevano	chiesto	0.022901
avevano	messo	0.019084
avevano	bisogno	0.019084
avevano	una	0.015267
avevano	iniziato	0.015267
avevano	preso	0.015267
avevano	notato	0.011450
avevano	richiesto	0.011450
avevano	visto	0.011450
avevano	portato	0.011450
avevano	permesso	0.011450
avevano	per	0.011450
avevano	mai	0.011450
avevo	mai	0.063953
avevo	già	0.058140
avevo	anni	0.046512
avevo	bisogno	0.046512
avevo	detto	0.040698
avevo	un	0.040698
avevo	capito	0.034884
avevo	visto	0.029070
avevo	la	0.029070
avevo	paura	0.023256
avevo	in	0.023256
avevo	una	0.017442
avevo	chiesto	0.017442
avevo	l	0.017442
avvenuto	nel	0.088462
avvenuto	a	0.080769
avvenuto	in	0.080769
avvenuto	il	0.053846
avvenuto	nella	0.042308
avvenuto	ieri	0.038462
avvenuto	lo	0.030769
avvenuto	alle	0.026923
avvenuto	all	0.026923
avvenuto	per	0.023077
avvenuto	con	0.023077
avvenuto	poco	0.023077
avvenuto	nelle	0.023077
avvenuto	questa	0.023077
avvenuto	tra	0.023077
avvenuto	al	0.023077
avvenuto	la	0.019231
avvenuto	l	0.019231
avvenuto	sulla	0.019231
avvenuto	negli	0.015385
avvenuto	nell	0.015385
avvenuto	oggi	0.011538
avvenuto	di	0.011538
avvenuto	intorno	0.011538
avvenuto	nei	0.011538
avvicinati	all	0.214286
azienda	di	0.113514
azienda	ha	0.083784
azienda	che	0.075676
azienda	e	0.062162
azienda	per	0.035135
azienda	è	0.032432
azienda	si	0.027027
azienda	in	0.024324
azienda	non	0.021622
azienda	a	0.021622
azienda	ma	0.018919
azienda	sta	0.018919
azienda	con	0.016216
azienda	un	0.013514
azienda	come	0.013514
azienda	o	0.010811
azienda	da	0.010811
azienda	pubblica	0.010811
azienda	nel	0.010811
azienda	all	0.008108
azienda	sia	0.008108
azienda	il	0.008108
azienda	la	0.008108
azienda	opera	0.008108
azienda	leader	0.008108
azienda	americana	0.008108
azienda	più	0.008108
azienda	del	0.008108
baby	gang	0.777778
bada	a	0.333333
balli	e	0.600000
ballo	c	0.131579
ballo	a	0.078947
ballo	di	0.078947
bambina	di	0.242991
bambina	che	0.046729
bambina	era	0.037383
bambina	ha	0.037383
bambina	è	0.037383
bambina	e	0.028037
bambina	non	0.028037
bambina	scomparsa	0.028037
bambina	da	0.028037
bambina	in	0.028037
bambina	si	0.028037
bambino	di	0.125000
bambino	che	0.088235
bambino	e	0.058824
bambino	non	0.058824
bambino	ha	0.044118
bambino	in	0.036765
bambino	a	0.036765
bambino	ma	0.029412
bambino	è	0.029412
bambino	con	0.029412
banca	centrale	0.155963
banca	d	0.110092
banca	mondiale	0.064220
banca	che	0.055046
banca	della	0.036697
banca	di	0.036697
banca	dati	0.027523
banca	del	0.027523
banca	in	0.027523
banca	si	0.027523
bandiera	di	0.125000
bandiera	bianca	0.100000
bandiera	rossa	0.100000
bandiera	a	0.100000
bandiera	della	0.100000
basa	su	0.361111
basa	sul	0.222222
basa	sulla	0.194444
base	di	0.225092
base	alle	0.071956
base	alla	0.064576
base	al	0.049815
base	a	0.047970
base	dei	0.042435
base	ai	0.038745
base	del	0.036900
base	all	0.035055
base	della	0.033210
base	per	0.033210
base	delle	0.031365
base	e	0.020295
base	è	0.020295
base	che	0.018450
base	dell	0.018450
base	con	0.009225
base	in	0.009225
base	degli	0.009225
base	agli	0.007380
base	ad	0.007380
base	più	0.005535
base	ha	0.005535
base	d	0.005535
base	allo	0.005535
base	militare	0.005535
bastano	pochi	0.235294
bastano	le	0.176471
bastano	per	0.176471
batterie	e	0.079365
batterie	che	0.079365
batterie	da	0.079365
batterie	di	0.079365
batterie	al	0.063492
batterie	sono	0.047619
battito	cardiaco	0.750000
battuta	d	0.100000
battuta	di	0.080000
battuta	è	0.060000
bella	e	0.082192
bella	giornata	0.045662
bella	che	0.041096
bella	stagione	0.036530
bella	mostra	0.027397
bella	del	0.022831
bella	vista	0.022831
bella	esperienza	0.022831
bella	partita	0.018265
bella	ma	0.018265
bella	idea	0.018265
bella	delle	0.018265
bella	vittoria	0.013699
bella	sfida	0.013699
bella	è	0.013699
bella	da	0.013699
bella	di	0.013699
bella	squadra	0.013699
bella	pagina	0.013699
bella	notizia	0.013699
bella	per	0.013699
ben	più	0.069717
ben	oltre	0.039216
ben	presto	0.034858
ben	anni	0.032680
ben	sperare	0.032680
ben	preciso	0.023965
ben	due	0.023965
ben	milioni	0.021786
ben	prima	0.021786
ben	cinque	0.019608
ben	diversa	0.019608
ben	si	0.019608
ben	tre	0.019608
ben	poco	0.019608
ben	al	0.015251
ben	noto	0.015251
ben	chiaro	0.015251
ben	quattro	0.015251
ben	il	0.015251
ben	altro	0.013072
ben	sei	0.013072
ben	euro	0.013072
ben	pensato	0.010893
ben	e	0.010893
ben	diverso	0.010893
ben	nota	0.010893
ben	i	0.008715
ben	pochi	0.008715
ben	in	0.008715
ben	sotto	0.008715
ben	mila	0.008715
ben	superiore	0.008715
ben	dieci	0.008715
ben	vedere	0.006536
ben	sette	0.006536
ben	sapendo	0.006536
ben	venga	0.006536
ben	vengano	0.006536
ben	presente	0.006536
ben	sono	0.006536
benedetto	del	0.216216
benedetto	e	0.135135
bere	il	0.103448
bicicletta	e	0.102564
bicicletta	nel	0.076923
bicicletta	da	0.076923
bimba	di	0.321429
bisogno	di	0.763889
bisogno	e	0.016667
bisogno	della	0.013889
bisogno	del	0.013889
bisogno	ancora	0.011111
bisogno	che	0.011111
bisogno	anche	0.011111
bisogno	per	0.008333
bisogno	dei	0.008333
bisogno	le	0.008333
bloccare	l	0.200000
bloccare	la	0.133333
bloccare	i	0.133333
bloccare	le	0.100000
bloccare	il	0.100000
bloccare	un	0.100000
bloccato	e	0.161290
bloccato	da	0.064516
bloccato	in	0.064516
bloccato	l	0.064516
bloccato	il	0.064516
bloccato	i	0.048387
bloccato	tutto	0.048387
blu	del	0.081395
blu	di	0.069767
blu	che	0.058140
blu	e	0.058140
blu	ray	0.058140
blu	per	0.046512
blu	a	0.046512
blu	della	0.034884
blu	la	0.034884
blu	è	0.034884
borse	di	0.294118
borse	usa	0.088235
borse	in	0.088235
