a	a	nın	0.263158
a	a	ve	0.263158
a	ait	olan	0.212121
a	ait	olduğu	0.181818
a	ait	bir	0.151515
a	ait	olduğunu	0.090909
a	ait	askeri	0.090909
a	b	c	0.333333
a	dan	z	0.800000
a	doğru	yola	0.500000
a	en	yakın	0.300000
a	geçmiş	olsun	1.000000
a	grubu	nda	0.444444
a	haber	e	0.333333
a	hediye	takdim	1.000000
a	hoş	geldin	0.750000
a	ile	birlikte	0.230769
a	k	nin	0.250000
a	kadar	devam	0.137255
a	kaçmaya	çalışan	0.857143
a	milli	takım	0.364865
a	milli	kadın	0.310811
a	milli	futbol	0.243243
a	milli	erkek	0.054054
a	nın	kullandığı	0.137931
a	oy	verdiğini	0.200000
a	oy	veren	0.200000
a	tepki	gösterdi	0.454545
a	teşekkür	etti	0.285714
a	transfer	olan	0.545455
a	yakın	bir	0.333333
a	şükürler	olsun	1.000000
abd	başkanı	joe	0.767442
abd	başkanı	donald	0.116279
abd	de	bir	0.060606
abd	de	bu	0.045455
abd	de	çok	0.045455
abd	de	bulunan	0.045455
abd	hazine	bakanı	0.800000
abd	li	oyuncu	0.142857
abd	li	teknoloji	0.107143
abd	li	bir	0.107143
abd	nin	new	0.091743
abd	nin	bu	0.055046
abd	nin	eski	0.045872
abd	nin	iki	0.036697
abd	nin	rusya	0.036697
abd	nin	florida	0.027523
abd	savunma	bakanlığı	0.583333
abd	savunma	bakanı	0.333333
abd	ulusal	güvenlik	1.000000
abd	ve	avrupa	0.170732
abd	ve	i̇srail	0.121951
abd	ve	i̇ngiltere	0.121951
abd	ve	çin	0.097561
abd	ve	kanada	0.073171
abd	ye	ait	0.321429
adam	hayatını	kaybetti	1.000000
adayı	kim	olacak	0.600000
adayı	olmak	için	0.714286
adayı	özgür	özel	1.000000
adet	kaydı	olan	1.000000
adet	olarak	gerçekleşti	1.000000
adet	suç	kaydı	1.000000
adım	daha	ileri	0.750000
adım	olarak	görülüyor	0.555556
adına	allah	tan	1.000000
adına	büyük	bir	0.800000
adına	genel	başkan	1.000000
adına	son	derece	1.000000
adına	teşekkür	ediyorum	0.500000
adına	önemli	bir	0.888889
aksi	takdirde	bir	0.230769
alanda	bulunan	formu	0.975000
alanda	olduğu	gibi	1.000000
alanda	yangın	çıktı	0.777778
alanda	yapılan	çift	0.750000
alanda	çıkan	yangın	0.800000
aldığı	bilgiye	göre	1.000000
aldığı	ortaya	çıktı	0.800000
ali	koç	a	0.214286
ali	koç	un	0.142857
altı	ay	önce	0.222222
altı	ay	içinde	0.166667
altına	almak	için	0.500000
altına	alındı	ve	0.500000
amacıyla	böyle	bir	1.000000
ana	grup	yüzde	1.000000
ana	kadar	bin	0.173913
ana	kadar	her	0.057971
ana	kadar	herhangi	0.057971
ana	kadar	bir	0.043478
ana	kadar	kişi	0.043478
anda	ateş	aldı	1.000000
annesi	hayatını	kaybetti	1.000000
ara	sıra	orta	0.692308
arasındaki	en	fazla	0.750000
araya	geldi	ve	0.833333
araya	gelen	bakan	0.200000
araya	gelen	grup	0.200000
askeri	ve	sivil	0.600000
ay	düzenli	olarak	0.833333
ay	gün	hapis	0.600000
ay	hapis	cezası	1.000000
ay	için	yüzde	0.555556
ay	olduğu	gibi	1.000000
ay	sonuna	kadar	0.777778
ay	ve	yüzde	0.428571
ay	yeni	bir	1.000000
ay	ın	güney	0.300000
ayda	bir	yüzde	0.200000
aylık	bir	bebek	0.428571
aynı	anda	hem	0.181818
aynı	gün	içinde	0.166667
aynı	gün	saat	0.100000
aynı	zamanda	bir	0.052632
aynı	zamanda	da	0.043062
aynı	zamanda	bu	0.038278
aynı	zamanda	birçok	0.014354
aynı	zamanda	çok	0.014354
aynı	zamanda	sosyal	0.014354
aynı	şekilde	devam	0.103448
aynı	şeyi	yapıyor	0.200000
ayrıca	söz	konusu	1.000000
ayı	meclis	toplantısı	1.000000
ayı	sonuna	kadar	1.000000
ağustos	a	kadar	0.857143
ağustos	ayı	içerisinde	0.333333
ağustos	pazartesi	günü	0.800000
ağustos	perşembe	günü	1.000000
ağustos	salı	günü	1.000000
ağustos	zafer	bayramı	1.000000
ağustos	çarşamba	günü	0.833333
basın	açıklaması	yaptı	0.450000
basın	ve	medya	0.600000
bazı	basın	yayın	0.800000
bazı	cadde	ve	1.000000
bazı	durumlarda	bu	0.250000
bazı	kanun	ve	1.000000
bazı	sosyal	medya	1.000000
başbakan	yardımcısı	ve	0.600000
başkanı	ali	koç	0.666667
başkanı	andrew	bailey	1.000000
başkanı	belli	oldu	1.000000
başkanı	ile	bir	0.375000
başkanı	olarak	görev	0.157895
başkanı	ve	millet	0.448276
başkanı	özgür	özel	1.000000
başladığı	ekim	den	0.833333
başta	olmak	üzere	1.000000
başı	sağ	olsun	1.000000
başında	kalp	krizi	1.000000
başından	beri	bu	0.200000
başından	bu	yana	1.000000
başından	sonuna	kadar	0.666667
bebek	hayatını	kaybetti	1.000000
ben	böyle	bir	1.000000
ben	de	bu	0.116505
ben	de	bir	0.048544
ben	de	sizin	0.038835
ben	kendi	adıma	0.750000
ben	o	zaman	0.428571
ben	sizin	için	1.000000
ben	şu	anda	0.571429
beri	en	yüksek	0.625000
beyaz	eşya	ve	0.600000
beyaz	saray	a	0.200000
beyaz	saray	dan	0.200000
beyaz	saray	da	0.133333
bile	bu	kadar	0.428571
bile	böyle	bir	1.000000
bile	gerek	yok	1.000000
bile	istifa	etmiyor	1.000000
bilgi	belge	ve	0.600000
bilgi	sahibi	olmak	0.333333
bilgi	ve	tecrübe	0.500000
bilim	insanları	tarafından	0.236842
bilim	insanları	bu	0.210526
bilim	ve	teknoloji	0.571429
bin	bağımsız	bölüm	1.000000
bin	binada	bulunan	0.444444
bin	den	fazla	0.666667
bin	dolar	parayı	0.083333
bin	dolar	olarak	0.083333
bin	dolara	ulaştı	0.375000
bin	e	yakın	0.454545
bin	e	ulaştı	0.454545
bin	hak	sahibi	1.000000
bin	ile	bin	0.750000
bin	kere	razı	0.750000
bin	kişi	hayatını	0.094595
bin	kişi	oldu	0.054054
bin	kişi	yaralandı	0.054054
bin	kişi	ile	0.040541
bin	kişi	için	0.040541
bin	kişiden	bin	0.750000
bin	kişilik	bir	0.277778
bin	kişilik	sıcak	0.166667
bin	kişilik	yemek	0.166667
bin	kişinin	hayatını	0.181818
bin	köy	evi	1.000000
bin	olarak	gerçekleşti	0.714286
bin	olmak	üzere	1.000000
bin	ton	oldu	0.153846
bin	ton	olarak	0.153846
bin	uyuşturucu	hap	1.000000
bin	ye	ulaştı	0.714286
bin	yıl	boyunca	0.428571
bin	ü	çocuk	0.214286
bin	ü	kadın	0.214286
bina	sayısı	bin	0.428571
binanın	çatı	katına	1.000000
biraz	da	olsa	0.250000
biraz	daha	fazla	0.138889
biri	haline	geldi	0.400000
biri	olan	ve	0.113208
biri	olan	ünlü	0.056604
biri	olarak	kabul	0.162162
biri	olarak	öne	0.135135
biri	olmaya	devam	1.000000
birinci	dünya	savaşı	1.000000
birinci	sırada	yer	0.500000
birinci	ve	ikinci	1.000000
birleşik	kamu	i̇ş	1.000000
birleşik	metal	i̇ş	1.000000
birlikte	büyük	bir	0.800000
birlikte	el	ele	1.000000
birlikte	en	çok	0.333333
birlikte	hatıra	fotoğrafı	1.000000
birlikte	memur	ve	1.000000
birlikte	ortaya	çıkan	0.833333
birlikte	çalışmaya	devam	1.000000
bizi	mutlu	ediyor	0.750000
bomba	gibi	düştü	0.714286
budur	diye	konuştu	1.000000
buna	bağlı	olarak	1.000000
buna	ek	olarak	1.000000
buna	göre	en	0.051546
buna	göre	ocak	0.030928
buna	göre	ekim	0.030928
buna	göre	almanya	0.030928
buna	göre	bu	0.030928
buna	izin	vermez	0.500000
bundan	ay	önce	1.000000
bundan	dolayı	da	0.214286
bundan	sene	önce	1.000000
bundan	sonra	da	0.446809
bundan	sonra	yeni	0.042553
bundan	sonra	bu	0.042553
bundan	yıl	önce	0.800000
bunlar	da	bir	0.444444
burada	olmaktan	çok	0.500000
burada	yapılan	tüm	0.375000
burada	yer	alan	1.000000
burada	önemli	olan	1.000000
buçuk	yıl	önce	0.454545
bölgesinde	görev	yapan	0.750000
bölgesinde	tespit	edilen	1.000000
bölgesinde	yer	alan	0.600000
bölgeye	gelen	sağlık	0.500000
bölgeye	polis	ve	1.000000
bölgeye	sağlık	ve	0.800000
bölgeye	çok	sayıda	1.000000
bölümünde	yer	alan	0.800000
böylesi	bir	durum	0.375000
büyük	acı	yaşayan	0.800000
büyük	bir	kısmı	0.050179
büyük	bir	bölümü	0.039427
büyük	bir	gurur	0.025090
büyük	bir	felaket	0.025090
büyük	bir	heyecan	0.021505
büyük	bir	mutluluk	0.021505
büyük	bir	önem	0.021505
büyük	bir	ilgi	0.017921
büyük	bir	adım	0.017921
büyük	bir	aile	0.017921
büyük	bir	kaza	0.017921
büyük	bir	başarı	0.017921
büyük	bir	sorumluluk	0.014337
büyük	bir	hızla	0.014337
büyük	bir	tehlike	0.014337
büyük	bir	gürültü	0.014337
büyük	bir	kısmını	0.010753
büyük	bir	korku	0.010753
büyük	bir	hayal	0.010753
büyük	bir	fark	0.010753
büyük	bir	onur	0.010753
büyük	bir	mücadele	0.010753
büyük	bir	merak	0.010753
büyük	bir	potansiyel	0.010753
büyük	bir	şeref	0.010753
büyük	bir	proje	0.010753
büyük	bir	şans	0.010753
büyük	bir	risk	0.010753
büyük	bir	rol	0.010753
büyük	bir	çaba	0.010753
büyük	birlik	partisi	1.000000
büyük	görev	düşüyor	0.750000
büyük	hasar	aldı	0.272727
büyük	ilgi	gördü	0.368421
büyük	ilgi	görüyor	0.210526
büyük	mutluluk	yaşadı	0.500000
büyük	tepki	çekti	0.312500
büyük	tepki	çeken	0.250000
büyük	ve	en	0.166667
büyük	ve	daha	0.166667
büyük	önem	taşıyor	0.571429
cep	telefonu	ile	0.361111
cep	telefonu	ve	0.194444
cep	telefonu	kamerası	0.166667
dahil	olmak	üzere	1.000000
dar	alanda	yapılan	0.750000
davada	karar	çıktı	0.600000
davanın	bir	sonraki	0.750000
den	alınan	son	0.750000
den	açıklama	geldi	1.000000
den	bu	yana	0.962963
den	dikkat	çeken	0.833333
den	e	kadar	0.230769
den	fazla	kişi	0.192982
den	fazla	kişinin	0.157895
den	fazla	kişiye	0.052632
den	ilk	açıklama	0.600000
den	istifa	eden	0.352941
den	istifa	ederek	0.176471
den	kötü	haber	0.750000
den	milyon	bin	1.000000
den	son	gelen	0.428571
den	yapılan	son	0.571429
den	yüzde	e	0.529412
den	yüzde	ye	0.176471
den	çok	sert	0.750000
detayları	ortaya	çıktı	1.000000
devam	edecek	dedi	0.257143
devam	edecek	olan	0.171429
devam	edecek	ve	0.114286
devam	edecek	gibi	0.085714
devam	edecek	mi	0.085714
devam	edecektir	dedi	0.600000
devam	edeceğini	ve	0.227273
devam	edeceğini	söyledi	0.227273
devam	edeceğiz	dedi	0.558824
devam	edeceğiz	diye	0.205882
devam	edeceğiz	ve	0.088235
devam	eden	ve	0.086022
devam	eden	bir	0.064516
devam	eden	i̇srail	0.053763
devam	eden	toplu	0.032258
devam	ederken	bir	0.070423
devam	ederken	son	0.042254
devam	ediyor	diye	0.233333
devam	ediyor	dedi	0.200000
devam	ediyor	ve	0.133333
devam	ediyoruz	dedi	0.600000
devam	etme	kararı	0.571429
devam	etmek	için	0.235294
devam	etmesi	için	0.142857
devam	etmesi	gerektiğini	0.142857
devam	etmesi	ve	0.107143
devam	etmesini	bekliyoruz	0.300000
devam	etti	ve	0.291667
devam	ettiği	için	0.187500
devam	ettiğini	söyledi	0.227273
devam	ettiğini	ve	0.181818
devam	ettiğini	ifade	0.113636
devam	ettiğini	dile	0.090909
devlet	hastanesi	ne	0.575472
devlet	hastanesi	nde	0.160377
devlet	hastanesi	acil	0.056604
devlet	hastanesi	ile	0.047170
devlet	hastanesi	nin	0.037736
devlet	kapısı	üzerinden	0.600000
devlet	sistemi	üzerinden	1.000000
devlet	su	i̇şleri	1.000000
devlet	tek	millet	1.000000
devlet	ve	hükümet	0.500000
devlet	ve	millet	0.300000
diliyorum	diye	konuştu	1.000000
direkt	kırmızı	kart	1.000000
diye	bir	şey	0.325000
diye	cevap	verdi	0.750000
diye	karşılık	verdi	1.000000
diye	tahmin	ediyorum	1.000000
diye	tepki	gösterdi	1.000000
diye	yanıt	verdi	0.857143
diyor	ki	ben	0.187500
diğer	konu	da	0.600000
diğer	pek	çok	1.000000
diğer	taraftan	da	0.160000
diğer	yandan	da	0.200000
diğer	yerlerde	önemli	0.750000
dokuz	eylül	üniversitesi	0.833333
dolar	olarak	gerçekleşti	0.833333
dolar	ve	altın	0.500000
dolayı	herhangi	bir	1.000000
dolayı	son	derece	1.000000
dolayı	tebrik	etti	0.400000
dolayı	tebrik	ediyorum	0.300000
dolayı	teşekkür	ediyoruz	0.263158
dolayı	teşekkür	ediyorum	0.210526
dolayı	teşekkür	eder	0.157895
dolayı	teşekkür	etti	0.157895
dolayı	yangın	çıktı	1.000000
dolayı	çok	mutlu	0.230769
dolayı	çok	üzgünüz	0.230769
dolayısıyla	biz	bu	0.600000
doğrudan	yabancı	yatırım	1.000000
doğu	ve	kuzey	0.363636
durmak	yok	yola	1.000000
duygusal	bir	şekilde	0.375000
dün	akşam	saat	0.192308
dün	akşam	da	0.115385
dün	etkili	olan	1.000000
dün	meydana	gelen	1.000000
dün	olduğu	gibi	1.000000
dün	saat	da	0.428571
dün	ve	bugün	1.000000
dünya	evine	girdi	0.750000
dünya	kadınlar	günü	0.888889
dünya	miras	listesi	1.000000
dünya	nın	en	0.444444
dünya	savaşı	sırasında	0.238095
dünya	savaşı	ndan	0.190476
dünya	savaşı	nda	0.190476
dünya	savaşı	na	0.142857
dünya	çapında	birçok	0.142857
dünya	çevre	günü	1.000000
düşen	görevi	yerine	0.600000
düşündüğünü	ifade	etti	0.800000
dışında	başka	bir	0.428571
e	ait	savaş	0.222222
e	ait	olduğu	0.222222
e	allah	tan	1.000000
e	bir	oy	0.333333
e	d	nin	0.444444
e	destek	olmak	0.200000
e	devlet	üzerinden	0.540541
e	devlet	kapısı	0.135135
e	devlet	ten	0.108108
e	devlet	te	0.081081
e	geçmiş	olsun	0.750000
e	göre	yüzde	0.166667
e	kadar	olan	0.111111
e	kadar	düştü	0.066667
e	teşekkür	etti	0.250000
e	transfer	olan	0.666667
e	yakın	kişi	0.214286
eden	bir	ülke	0.093750
eden	bir	kadın	0.093750
eden	sürücü	aracı	0.600000
eden	ve	bu	0.172414
eden	önemli	bir	1.000000
ederken	bir	yandan	0.375000
edilebilir	bir	şey	0.500000
edilen	şüpheli	hakkında	0.750000
edilmesi	gereken	bir	0.294118
edilmesi	için	çalışma	0.230769
ediyor	bir	yandan	0.750000
ediyor	diye	konuştu	0.777778
ekim	cumartesi	günü	0.714286
ekim	de	de	0.078947
ekim	de	i̇srail	0.078947
ekim	de	saat	0.078947
ekim	den	bu	0.895522
ekim	den	itibaren	0.044776
ekim	e	kadar	0.875000
ekim	pazar	günü	1.000000
ekim	perşembe	günü	1.000000
ekim	salı	günü	1.000000
ekim	ve	kasım	0.857143
elde	edilen	gelir	0.088235
elde	edilen	bu	0.088235
elde	edilen	tüm	0.088235
elde	etmek	için	0.629630
elinden	gelen	her	0.571429
emekli	olmak	için	0.500000
emekli	ve	memur	0.823529
emre	mor	ve	0.750000
engel	olmak	isteyen	0.750000
etkisiz	hale	getirdi	0.750000
etti	ve	bu	0.090909
ev	sahibi	ekip	0.157895
ev	sahibi	olmak	0.092105
ev	sahibi	takım	0.039474
ev	ve	iş	0.681818
fakat	yine	de	0.750000
farkı	ye	çıkardı	1.000000
fırtına	km	saat	1.000000
fırtına	nedeniyle	denizde	0.272727
fırtına	şeklinde	km	1.000000
g	nin	kullandığı	0.187500
g	ve	g	0.333333
gaz	devam	ediyor	0.600000
gece	boyunca	da	0.187500
gece	geç	saatlerde	0.857143
gece	gündüz	çalışan	0.166667
gece	ve	sabah	0.300000
gece	ve	yarın	0.300000
geldi	diye	konuştu	0.833333
gelecek	partisi	genel	0.410256
gelecek	partisi	ve	0.102564
gelecek	partisi	lideri	0.102564
gelecek	partisi	nden	0.076923
gelecek	partisi	yeşil	0.076923
gelecek	partisi	nin	0.076923
gelecek	sezon	için	0.833333
gelecek	yıl	için	0.160000
gelecek	yıl	yapılacak	0.120000
gelecek	yıl	da	0.120000
gelecek	yıl	yüzde	0.120000
gelenin	en	iyisini	1.000000
gelmeye	devam	ediyor	0.571429
genel	başkan	yardımcısı	0.612500
genel	başkan	da	0.031250
genel	başkan	ve	0.031250
genel	başkan	adayı	0.031250
genel	başkan	ın	0.025000
genel	başkan	a	0.018750
genel	başkan	belli	0.018750
genel	başkan	özgür	0.018750
genel	başkanı	devlet	0.254464
genel	başkanı	ve	0.147321
genel	başkanı	ali	0.102679
genel	başkanı	ümit	0.102679
genel	başkanı	özgür	0.084821
genel	başkanı	temel	0.053571
genel	başkanı	olarak	0.031250
genel	başkanı	sayın	0.017857
genel	başkanı	in	0.017857
genel	başkanı	oldu	0.017857
genel	başkanı	olduğu	0.013393
genel	başkanı	nın	0.013393
genel	başkanı	doğu	0.013393
genel	başkanın	bilgisi	0.375000
genel	i̇dare	kurulu	1.000000
genel	kurulu	nda	0.476923
genel	kurulu	na	0.092308
genel	kurulu	nun	0.061538
genel	kurulu	ve	0.046154
genel	merkez	de	0.166667
genel	merkez	e	0.125000
genel	merkezi	nde	0.319149
genel	merkezi	ne	0.234043
genel	merkezi	tarafından	0.106383
genel	merkezi	nin	0.106383
genel	merkezi	ndeki	0.063830
genel	merkezinde	bir	0.363636
genel	merkezinde	basın	0.272727
genel	müdür	yardımcısı	0.866667
genel	müdürü	dr	0.388889
genel	seçimi	için	0.538462
gerektiği	ifade	edildi	0.750000
gerektiğini	bir	kez	1.000000
gerektiğini	dile	getiren	0.666667
gerektiğini	dile	getirdi	0.333333
gerektiğini	ifade	etti	0.441176
gerektiğini	ifade	eden	0.147059
gerektiğini	ifade	ediyor	0.117647
gerektiğini	ifade	ederek	0.117647
geçen	cuma	günü	1.000000
geçen	gün	daha	0.340426
geçen	gün	artıyor	0.127660
geçen	gün	yeni	0.063830
geçen	gün	bir	0.063830
geçen	hafta	milyar	0.100000
geçen	hafta	yüzde	0.066667
geçen	hafta	da	0.050000
geçen	herkese	teşekkür	0.727273
geçen	yıl	milyar	0.062500
geçen	yıl	aralık	0.053571
geçen	yıl	da	0.044643
geçen	yıl	milyon	0.044643
geçen	yıl	bin	0.044643
geçen	yıl	haziran	0.026786
geçen	yıl	en	0.026786
geçen	yıl	ekim	0.026786
geçen	yıl	daha	0.026786
geçen	yıl	aynı	0.026786
geçen	yıl	bir	0.026786
geçen	yıl	rusya	0.026786
geçen	yılın	aynı	0.701493
geçen	yılın	son	0.059701
geçen	yılın	ocak	0.044776
geçerli	olmak	üzere	1.000000
geçmiş	olmasına	rağmen	1.000000
geçmiş	olsun	mesajı	0.400000
gören	bir	kişi	0.250000
görmek	ne	anlama	0.666667
görünen	o	ki	1.000000
görüşme	yaklaşık	bir	0.500000
gösteren	ana	grup	1.000000
götürmek	üzere	yola	1.000000
göz	göre	göre	1.000000
gün	bir	alışveriş	0.142857
gün	daha	da	0.631579
gün	daha	fazla	0.157895
gün	düzenli	olarak	1.000000
gün	hapis	cezası	0.750000
gün	içinde	bu	0.066667
gün	sonuna	kadar	1.000000
gün	süre	ile	0.750000
gün	sürecek	olan	1.000000
gün	yeni	bir	0.700000
gün	yüzüne	çıktı	0.583333
gün	önce	de	0.075000
gündür	devam	eden	0.500000
güney	kore	nin	0.178571
güney	kore	ve	0.178571
güney	kore	de	0.142857
güney	kore	den	0.107143
güney	ve	batı	0.500000
günlük	bin	bin	0.333333
günlük	hava	durumu	0.800000
gününde	de	devam	0.500000
hafif	ara	sıra	1.000000
hafif	şekilde	yaralandı	1.000000
hafta	içi	her	0.250000
hafta	milyar	milyon	0.666667
hafta	sonu	etkili	0.142857
hafta	sonu	da	0.142857
hafta	sonuna	kadar	0.600000
haftada	en	az	0.800000
haftada	milyar	milyon	0.750000
haftanın	en	çok	0.333333
haftanın	her	günü	1.000000
hakkı	yok	mu	0.375000
hakkında	adli	kontrol	0.600000
hakkında	adli	soruşturma	0.300000
hakkında	açıklama	yaptı	0.500000
hakkında	açıklama	geldi	0.300000
hakkında	bilgi	verdi	0.281250
hakkında	bilgi	veren	0.171875
hakkında	bilgi	sahibi	0.125000
hakkında	bilgi	aldı	0.109375
hakkında	bilgi	alan	0.078125
hakkında	bilgiler	verdi	0.444444
hakkında	bir	açıklama	0.294118
hakkında	da	bilgi	0.322581
hakkında	da	konuşan	0.161290
hakkında	da	adli	0.096774
hakkında	daha	fazla	0.500000
hakkında	dikkat	çeken	1.000000
hakkında	en	çok	0.600000
hakkında	ihlal	kararı	1.000000
hakkında	merak	edilen	1.000000
hakkında	silahlı	terör	1.000000
hakkında	vermiş	olduğu	1.000000
hakkında	önemli	bilgiler	0.625000
haksız	tahrik	altında	1.000000
halka	açık	ve	0.250000
harvard	üniversitesi	nde	0.500000
hastalık	kontrol	ve	1.000000
hastanesi	acil	servisi	0.800000
hastanesi	nde	tedavi	0.180000
hastanesi	nde	hayatını	0.100000
hastanesi	nde	yapılan	0.080000
hastanesi	nde	de	0.060000
hastanesi	ne	götürdü	0.166667
hastanesi	nin	yoğun	0.300000
hastası	olduğu	iddia	0.750000
hava	durumu	nasıl	0.250000
hava	kuvvetleri	nin	0.500000
hava	saldırısı	sonucu	1.000000
hava	savunma	sistemi	0.600000
hava	ve	deniz	0.363636
hava	ve	kara	0.363636
hava	yolları	nın	0.272727
hava	yolları	ve	0.227273
hava	çok	sıcak	0.750000
hayata	geçirmek	için	0.666667
hayata	veda	etti	0.714286
hayatı	da	merak	0.600000
hayatı	merak	ediliyor	0.750000
hazine	bakanı	janet	0.750000
hazine	yardımı	bulunan	0.600000
haziran	a	kadar	0.857143
haziran	cumartesi	günü	0.600000
