a	ning	0.200963
a	va	0.086643
a	da	0.080626
a	ga	0.077016
a	a	0.043321
a	dan	0.038508
a	i	0.026474
a	deb	0.021661
a	bilan	0.018051
a	nomi	0.016847
a	asosan	0.014440
a	bir	0.013237
a	yoki	0.010830
a	ikki	0.008424
a	juda	0.007220
a	ham	0.007220
a	ma	0.006017
a	odatda	0.006017
a	uchun	0.006017
a	kabi	0.004813
a	har	0.004813
a	turlari	0.004813
a	orqali	0.004813
a	yil	0.003610
a	ayniqsa	0.003610
a	esa	0.003610
a	dengiz	0.003610
a	faqat	0.003610
a	hosil	0.003610
a	katta	0.003610
a	markaziy	0.003610
a	musulmon	0.003610
a	shu	0.003610
a	uch	0.003610
a	usuli	0.003610
a	miqdori	0.003610
a	bu	0.003610
a	tez	0.003610
a	tomonidan	0.003610
a	kichik	0.003610
adabiy	til	0.303922
adabiy	va	0.098039
adabiy	badiiy	0.088235
adabiy	tanqidiy	0.058824
adabiy	xodim	0.049020
adabiy	jarayon	0.039216
adabiy	yodgorlik	0.029412
adabiy	tanqid	0.029412
afsona	va	0.875000
ahamiyati	katta	0.632075
ahamiyati	bor	0.075472
ahamiyati	muhim	0.056604
ahamiyati	va	0.037736
aholi	uchun	0.089655
aholi	va	0.089655
aholi	jon	0.068966
aholi	tomonidan	0.062069
aholi	asosan	0.055172
aholi	bilan	0.048276
aholi	orasida	0.041379
aholi	turmush	0.041379
aholi	eng	0.034483
aholi	yashash	0.034483
aholi	sanoat	0.020690
aholi	ham	0.020690
aholi	uni	0.020690
aholi	tabiiy	0.020690
aholini	ish	0.200000
aholini	ijtimoiy	0.133333
akademiyasi	akademik	0.262295
akademiyasi	va	0.076503
akademiyasi	muxbir	0.060109
akademiyasi	til	0.054645
akademiyasi	tarix	0.049180
akademiyasi	da	0.032787
akademiyasi	falsafa	0.027322
akademiyasi	fizika	0.021858
akademiyasi	a	0.021858
akademiyasi	faxriy	0.021858
akademiyasi	yadro	0.021858
akademiyasi	bor	0.021858
akademiyasi	ning	0.016393
akademiyasi	musiqa	0.016393
akademiyasi	universitet	0.016393
akademiyasi	faoliyat	0.016393
akademiyasi	muzey	0.016393
akademiyasi	matematika	0.016393
akademiyasi	vitse	0.016393
aksincha	bu	0.096774
aktiv	faol	0.214286
aktyor	va	0.521739
almashtirish	mumkin	0.230769
alohida	alohida	0.079545
alohida	bir	0.062500
alohida	fan	0.045455
alohida	yoki	0.039773
alohida	turi	0.039773
alohida	va	0.034091
alohida	kitob	0.028409
alohida	ijtimoiy	0.022727
alohida	turlari	0.022727
alohida	tushuncha	0.017045
alohida	bino	0.017045
alohida	davlat	0.017045
aloqa	va	0.238095
aloqa	qilish	0.095238
aloqa	tizimi	0.047619
aloqa	qiladi	0.047619
aloqa	orqali	0.047619
amalga	oshirish	0.972973
aprel	va	0.272727
aprel	ning	0.136364
aprel	mustaqillik	0.136364
arab	va	0.373134
arab	lotin	0.037313
arab	ingliz	0.022388
arab	adabiy	0.022388
armiya	va	0.315789
arxitektura	va	0.625000
asbob	uskunalar	0.361111
asbob	va	0.277778
asosida	tashkil	0.075843
asosida	amalga	0.050562
asosida	yozilgan	0.044944
asosida	ishlab	0.036517
asosida	ishlaydi	0.033708
asosida	yuzaga	0.028090
asosida	ish	0.028090
asosida	yangi	0.025281
asosida	olib	0.019663
asosida	va	0.019663
asosida	faoliyat	0.016854
asosida	uni	0.014045
asosida	i	0.014045
asosida	qayta	0.014045
asosida	yil	0.014045
asosida	yuqori	0.011236
asosida	paydo	0.011236
asosida	hosil	0.011236
asosida	yoki	0.011236
asosida	rivojlangan	0.008427
asosida	bu	0.008427
asosida	zamonaviy	0.008427
asosida	bir	0.008427
asosida	ham	0.008427
asosida	belgilangan	0.008427
asosida	hal	0.008427
asosida	samarali	0.008427
asosiy	qismi	0.181943
asosiy	ilmiy	0.105335
asosiy	va	0.046512
asosiy	sanoat	0.038304
asosiy	turi	0.027360
asosiy	ish	0.025992
asosiy	xom	0.019152
asosiy	maqsad	0.017784
asosiy	transport	0.013680
asosiy	turlari	0.012312
asosiy	belgisi	0.012312
asosiy	ishlab	0.012312
asosiy	usuli	0.010944
asosiy	omil	0.010944
asosiy	savdo	0.009576
asosiy	kasallik	0.009576
asosiy	qishloq	0.009576
asosiy	sabab	0.008208
asosiy	mavzu	0.008208
asosiy	harbiy	0.008208
asosiy	dengiz	0.008208
asosiy	manba	0.008208
asosiy	tadqiqot	0.006840
asosiy	diniy	0.006840
asosiy	foydali	0.006840
asosiy	i	0.006840
asosiy	texnik	0.006840
asosiy	vazifa	0.006840
asosiy	mazmuni	0.006840
asosiy	siyosiy	0.005472
asosiy	eksport	0.005472
asosiy	tarmoq	0.005472
asosiy	qahramon	0.005472
asosiy	suv	0.005472
asosiy	iqtisodiy	0.005472
asosiy	guruh	0.005472
asosiy	dvigatel	0.005472
asosiy	masala	0.004104
asosiy	mohiyati	0.004104
asosiy	qurilish	0.004104
asr	oxiri	0.291829
asr	va	0.093385
asr	da	0.046693
asr	davomida	0.042802
asr	yarmi	0.031128
asr	dan	0.031128
asr	arab	0.027237
asr	ikkinchi	0.023346
asr	sharq	0.023346
asr	gacha	0.019455
asr	ning	0.019455
asr	ga	0.015564
asr	boshiga	0.015564
asr	xitoy	0.011673
asr	deb	0.011673
asr	musiqa	0.011673
asr	kabi	0.011673
atmosfera	va	0.434783
atrofdagi	muhit	0.363636
atrofida	aylanish	0.120879
atrofida	va	0.054945
atrofida	uning	0.043956
atrofida	yillik	0.032967
avgust	va	0.285714
avgust	mustaqillik	0.214286
