d	వ	0.272727
d	న	0.272727
i	న	0.217391
i	య	0.173913
i	ద	0.130435
k	న	0.400000
n	e	0.272727
of	a	0.363636
of	usa	0.272727
అ	ద	0.972627
అ	జల	0.009243
అ	తమ	0.007465
అ	స	0.002488
అ	తల	0.002488
అ	న	0.002133
అ	వ	0.001422
అ	హ	0.001066
ఆయన	స	0.227006
ఆయన	వ	0.203523
ఆయన	న	0.150685
ఆయన	తన	0.080235
ఆయన	ద	0.043053
ఆయన	ఆ	0.039139
ఆయన	ఒక	0.033268
ఆయన	తల	0.033268
ఆయన	హ	0.027397
ఆయన	అ	0.025440
ఆయన	ఈ	0.025440
ఆయన	య	0.019569
ఆయన	పద	0.013699
ఆయన	ఎ	0.011742
ఆయన	కల	0.009785
ఆయన	తమ	0.007828
ఆయన	ఏ	0.007828
ఆయన	ఓ	0.007828
ఆయన	మన	0.005871
ఆరవ	వ	0.454545
ఆరవ	స	0.363636
ఆశ	వ	0.438596
ఆశ	స	0.385965
ఆశ	ద	0.105263
ఆశ	న	0.052632
ఇతర	ద	0.224199
ఇతర	వ	0.217082
ఇతర	స	0.213523
ఇతర	న	0.092527
ఇతర	మత	0.049822
ఇతర	హ	0.039146
ఇతర	పద	0.039146
ఇతర	య	0.032028
ఇతర	అ	0.028470
ఇతర	కళ	0.014235
ఇతర	ఎ	0.014235
ఈ	స	0.338204
ఈ	వ	0.240436
ఈ	ఆలయ	0.103879
ఈ	ద	0.093783
ఈ	న	0.089532
ఈ	పద	0.032412
ఈ	య	0.029224
ఈ	కళ	0.015675
ఈ	హ	0.010627
ఈ	అ	0.006908
ఈ	కథ	0.006376
ఈ	ఆశ	0.004516
ఈ	దశల	0.002657
ఈ	జల	0.002391
ఈ	ఆ	0.002125
ఈ	తల	0.002125
ఈ	మత	0.001860
ఈ	దశ	0.001594
ఈ	ధర	0.001328
ఈ	ఆట	0.001328
ఈ	ఎ	0.001328
ఈ	మన	0.001328
ఈ	ఏ	0.001328
ఈ	కల	0.001063
ఈ	ఓ	0.000797
ఈ	నగ	0.000797
ఈ	బస	0.000797
ఎ	ద	0.588486
ఎ	స	0.151386
ఎ	వ	0.083156
ఎ	ఎ	0.038380
ఎ	న	0.031983
ఎ	తమ	0.025586
ఎ	ఏ	0.019190
ఎ	య	0.019190
ఎ	ఐ	0.012793
ఎ	కల	0.006397
ఏట	య	0.545455
ఏట	వ	0.125000
ఏట	న	0.102273
ఏట	ఎ	0.068182
ఏట	స	0.045455
ఏట	ఒక	0.034091
ఐదవ	స	0.333333
ఐదవ	వ	0.200000
జల	న	0.493827
జల	ద	0.119342
జల	స	0.111111
జల	వ	0.090535
జల	ధర	0.053498
జల	అ	0.041152
జల	య	0.032922
జల	హ	0.020576
జల	ఈ	0.012346
టచ	న	0.178571
టచ	తల	0.142857
టచ	స	0.142857
టచ	ఈ	0.107143
టచ	తన	0.107143
టచ	ద	0.107143
తన	స	0.266667
తన	వ	0.219259
తన	న	0.148148
తన	య	0.082222
తన	తల	0.070370
తన	ద	0.057778
తన	ఆలయ	0.017037
తన	హ	0.014815
తన	కల	0.014074
తన	తమ	0.011852
తన	ధర	0.010370
తన	కళ	0.008889
తన	అ	0.008148
తన	మన	0.007407
తన	సహ	0.006667
తన	పద	0.006667
తన	గత	0.005926
తన	ఎ	0.004444
తన	ఆ	0.004444
తన	ఆశ	0.004444
తన	ఈ	0.003704
తన	ఒక	0.003704
తన	తన	0.003704
తన	నటన	0.002963
తన	మత	0.002963
తమ	న	0.571906
తమ	ద	0.185953
తమ	స	0.088294
తమ	వ	0.069565
తమ	తమ	0.015385
తమ	య	0.010702
తమ	సహ	0.008027
తమ	అ	0.006689
తమ	ఈ	0.005351
తమ	మల	0.004013
తమ	ఒక	0.004013
తమ	తల	0.003344
తమ	హ	0.003344
తమ	మన	0.002676
తమ	ధర	0.002007
తమ	గత	0.002007
తమ	కథ	0.002007
తమ	ఆశ	0.002007
తమ	ఇక	0.002007
దయ	య	0.376712
దయ	న	0.294521
దయ	స	0.102740
దయ	వ	0.075342
దయ	ద	0.061644
దయ	వలన	0.027397
దయ	కళ	0.020548
ధర	స	0.382353
ధర	వ	0.276471
ధర	మన	0.105882
ధర	న	0.100000
ధర	మల	0.029412
ధర	ఒక	0.017647
మల	న	0.336601
మల	వ	0.163399
మల	స	0.104575
మల	ద	0.101307
మల	య	0.049020
మల	లయ	0.049020
మల	ఈ	0.022876
మల	అ	0.019608
మల	దశ	0.019608
మల	ఆలయ	0.016340
మల	వలన	0.016340
మల	హ	0.013072
మల	మన	0.009804
మల	ఆ	0.009804
సహ	య	0.777193
సహ	స	0.068421
సహ	న	0.040351
సహ	ద	0.026316
సహ	వ	0.026316
సహ	దయ	0.014035
సహ	ఇతర	0.008772
సహ	తమ	0.008772
సహ	అ	0.008772
